Using device: cpu
no-correction-fin1
Goal, Curr: (-0.84,  0.94), ( -1.40,  -0.60)   Error: 1.64

Goal, Curr: (-1.16,  1.05), ( -1.40,  -0.60)   Error: 1.67
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.04), (  0.60,   0.31)   Error: 1.69
Last SG, Last State: (  2.60,  -1.86), (  0.60,   0.23)  SG Improvement:-0.07041 

Goal, Curr: (-1.24,  0.83), ( -1.40,  -0.60)   Error: 1.44
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  0.82), (  0.57,   0.56)   Error: 1.78
Last SG, Last State: (  2.60,  -1.60), (  0.60,   0.47)  SG Improvement:-0.03706 

Goal, Curr: (-0.87,  1.24), ( -1.23,  -0.60)   Error: 1.88
Last SG, Last State: (  0.78,  -2.60), ( -1.22,  -0.60)  SG Improvement:0.00197 

Goal, Curr: (-0.90,  1.13), ( -1.23,  -0.60)   Error: 1.76
Last SG, Last State: (  0.77,  -2.60), ( -1.23,  -0.60)  SG Improvement:-0.00343 

Goal, Curr: (-1.04,  1.11), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  0.77), ( -1.22,  -0.60)   Error: 1.37
Last SG, Last State: (  0.78,  -2.60), ( -1.22,  -0.60)  SG Improvement:0.00823 

Goal, Curr: (-0.81,  0.88), (  0.60,   0.50)   Error: 1.47
Last SG, Last State: (  2.60,  -1.65), (  0.60,   0.42)  SG Improvement:-0.05407 

episode:02300, mean:0.39, std:0.21, median:0.38, success:0.00
Goal, Curr: (-1.11,  1.18), ( -0.49,  -0.60)   Error: 1.89
Last SG, Last State: (  1.53,  -2.60), ( -0.53,  -0.60)  SG Improvement:-0.79425 

Goal, Curr: (-0.77,  1.17), ( -0.53,  -0.60)   Error: 1.79
Last SG, Last State: (  1.68,  -2.60), ( -0.46,  -0.60)  SG Improvement:-0.13469 

Goal, Curr: (-0.93,  1.09), ( -0.48,  -0.60)   Error: 1.75
Last SG, Last State: (  1.53,  -2.60), ( -0.52,  -0.60)  SG Improvement:-0.84030 

Goal, Curr: (-0.94,  1.07), ( -0.35,  -0.60)   Error: 1.77
Last SG, Last State: (  1.50,  -2.60), ( -0.43,  -0.60)  SG Improvement:-0.11273 

Goal, Curr: (-1.00,  1.18), ( -0.51,  -0.60)   Error: 1.85
Last SG, Last State: (  1.59,  -2.60), ( -0.53,  -0.60)  SG Improvement:-0.37988 

Goal, Curr: (-0.85,  1.17), ( -0.42,  -0.60)   Error: 1.82
Last SG, Last State: (  1.48,  -2.60), ( -0.49,  -0.60)  SG Improvement:-0.41864 

Goal, Curr: (-1.25,  0.82), ( -0.20,  -0.60)   Error: 1.76
Last SG, Last State: (  1.65,  -2.60), ( -0.28,  -0.60)  SG Improvement:0.03959 

Goal, Curr: (-1.12,  0.80), ( -0.18,  -0.60)   Error: 1.68
Last SG, Last State: (  1.67,  -2.60), ( -0.26,  -0.60)  SG Improvement:0.00522 

Goal, Curr: (-0.78,  0.78), ( -0.27,  -0.60)   Error: 1.48
Last SG, Last State: (  1.58,  -2.60), ( -0.35,  -0.60)  SG Improvement:0.05497 

Goal, Curr: (-0.91,  0.93), ( -0.20,  -0.60)   Error: 1.69
Last SG, Last State: (  1.65,  -2.60), ( -0.27,  -0.60)  SG Improvement:0.02982 

Goal, Curr: (-1.01,  0.79), ( -0.22,  -0.60)   Error: 1.60
Last SG, Last State: (  1.63,  -2.60), ( -0.30,  -0.60)  SG Improvement:0.04932 

Goal, Curr: (-1.06,  0.89), ( -0.48,  -0.60)   Error: 1.60
Last SG, Last State: (  1.53,  -2.60), ( -0.52,  -0.60)  SG Improvement:-0.84034 

Goal, Curr: (-1.04,  0.98), ( -0.50,  -0.60)   Error: 1.67
Last SG, Last State: (  1.52,  -2.60), ( -0.53,  -0.60)  SG Improvement:-0.75593 

Goal, Curr: (-0.81,  1.16), ( -0.53,  -0.60)   Error: 1.79
Last SG, Last State: (  1.66,  -2.60), ( -0.48,  -0.60)  SG Improvement:-0.13882 

Goal, Curr: (-1.16,  1.15), ( -0.19,  -0.60)   Error: 2.00
Last SG, Last State: (  1.66,  -2.60), ( -0.27,  -0.60)  SG Improvement:0.03728 

Goal, Curr: (-0.89,  0.85), ( -0.21,  -0.60)   Error: 1.60
Last SG, Last State: (  1.64,  -2.60), ( -0.28,  -0.60)  SG Improvement:0.03142 

Goal, Curr: (-0.79,  1.15), ( -0.20,  -0.60)   Error: 1.85
Last SG, Last State: (  1.65,  -2.60), ( -0.27,  -0.60)  SG Improvement:0.03612 

Goal, Curr: (-0.78,  1.11), ( -0.26,  -0.60)   Error: 1.79
Last SG, Last State: (  1.59,  -2.60), ( -0.33,  -0.60)  SG Improvement:0.00318 

Goal, Curr: (-1.20,  1.10), ( -0.13,  -0.60)   Error: 2.02
Last SG, Last State: (  1.72,  -2.60), ( -0.20,  -0.60)  SG Improvement:0.02562 

Goal, Curr: (-1.18,  0.86), ( -0.52,  -0.60)   Error: 1.60
Last SG, Last State: (  1.67,  -2.60), ( -0.48,  -0.60)  SG Improvement:-0.13778 

Goal, Curr: (-1.13,  1.15), ( -0.40,  -0.60)   Error: 1.89
Last SG, Last State: (  1.49,  -2.60), ( -0.47,  -0.60)  SG Improvement:-0.47738 

Goal, Curr: (-1.23,  1.11), ( -0.26,  -0.60)   Error: 1.97
Last SG, Last State: (  1.59,  -2.60), ( -0.33,  -0.60)  SG Improvement:0.01881 

Goal, Curr: (-1.09,  0.94), ( -0.41,  -0.60)   Error: 1.68
Last SG, Last State: (  1.49,  -2.60), ( -0.48,  -0.60)  SG Improvement:-0.48432 

Goal, Curr: (-0.88,  0.98), ( -0.34,  -0.60)   Error: 1.67
Last SG, Last State: (  1.52,  -2.60), ( -0.41,  -0.60)  SG Improvement:-0.08251 

Goal, Curr: (-0.89,  1.04), ( -0.10,  -0.60)   Error: 1.82
Last SG, Last State: (  1.74,  -2.60), ( -0.18,  -0.60)  SG Improvement:0.02123 

Goal, Curr: (-0.94,  1.03), ( -0.35,  -0.60)   Error: 1.74
Last SG, Last State: (  1.50,  -2.60), ( -0.43,  -0.60)  SG Improvement:-0.11829 

Goal, Curr: (-0.99,  0.91), ( -0.35,  -0.60)   Error: 1.64
Last SG, Last State: (  1.50,  -2.60), ( -0.43,  -0.60)  SG Improvement:-0.11787 

Goal, Curr: (-1.01,  0.78), ( -0.18,  -0.60)   Error: 1.61
Last SG, Last State: (  1.67,  -2.60), ( -0.26,  -0.60)  SG Improvement:0.03614 

Goal, Curr: (-0.93,  1.07), ( -0.35,  -0.60)   Error: 1.76
Last SG, Last State: (  1.50,  -2.60), ( -0.43,  -0.60)  SG Improvement:-0.11824 

Goal, Curr: (-1.01,  1.09), ( -0.26,  -0.60)   Error: 1.84
Last SG, Last State: (  1.59,  -2.60), ( -0.34,  -0.60)  SG Improvement:0.06618 

Goal, Curr: (-1.13,  0.88), ( -0.42,  -0.60)   Error: 1.64
Last SG, Last State: (  1.47,  -2.60), ( -0.50,  -0.60)  SG Improvement:-0.53607 

Goal, Curr: (-1.24,  0.76), ( -0.28,  -0.60)   Error: 1.67
Last SG, Last State: (  1.57,  -2.60), ( -0.35,  -0.60)  SG Improvement:0.01558 

Goal, Curr: (-0.83,  0.76), ( -0.09,  -0.60)   Error: 1.55
Last SG, Last State: (  1.75,  -2.60), ( -0.17,  -0.60)  SG Improvement:0.01959 

Goal, Curr: (-1.14,  1.08), ( -0.35,  -0.60)   Error: 1.85
Last SG, Last State: (  1.50,  -2.60), ( -0.42,  -0.60)  SG Improvement:-0.08894 

Goal, Curr: (-0.90,  0.91), ( -0.32,  -0.60)   Error: 1.62
Last SG, Last State: (  1.53,  -2.60), ( -0.40,  -0.60)  SG Improvement:-0.08625 

Goal, Curr: (-0.98,  1.22), ( -0.33,  -0.60)   Error: 1.93
Last SG, Last State: (  1.53,  -2.60), ( -0.40,  -0.60)  SG Improvement:-0.08535 

Goal, Curr: (-1.15,  1.17), ( -0.19,  -0.60)   Error: 2.01
Last SG, Last State: (  1.66,  -2.60), ( -0.26,  -0.60)  SG Improvement:0.03635 

Goal, Curr: (-1.03,  1.19), ( -0.33,  -0.60)   Error: 1.92
Last SG, Last State: (  1.52,  -2.60), ( -0.41,  -0.60)  SG Improvement:0.07670 

Goal, Curr: (-0.76,  1.08), ( -0.26,  -0.60)   Error: 1.76
Last SG, Last State: (  1.59,  -2.60), ( -0.33,  -0.60)  SG Improvement:-0.00019 

Goal, Curr: (-0.94,  0.79), ( -0.25,  -0.60)   Error: 1.55
Last SG, Last State: (  1.61,  -2.60), ( -0.32,  -0.60)  SG Improvement:0.04274 

Goal, Curr: (-0.85,  0.92), ( -0.34,  -0.60)   Error: 1.60
Last SG, Last State: (  1.52,  -2.60), ( -0.41,  -0.60)  SG Improvement:-0.07702 

Goal, Curr: (-1.12,  0.88), ( -0.50,  -0.60)   Error: 1.60
Last SG, Last State: (  1.52,  -2.60), ( -0.54,  -0.60)  SG Improvement:-0.75396 

Goal, Curr: (-0.89,  0.94), ( -0.20,  -0.60)   Error: 1.69
Last SG, Last State: (  1.65,  -2.60), ( -0.27,  -0.60)  SG Improvement:0.03537 

Goal, Curr: (-1.20,  0.76), ( -0.49,  -0.60)   Error: 1.54
Last SG, Last State: (  1.53,  -2.60), ( -0.53,  -0.60)  SG Improvement:-0.78024 

Goal, Curr: (-1.23,  1.06), ( -0.26,  -0.60)   Error: 1.93
Last SG, Last State: (  1.59,  -2.60), ( -0.34,  -0.60)  SG Improvement:0.00784 

Goal, Curr: (-0.94,  1.09), ( -0.40,  -0.60)   Error: 1.77
Last SG, Last State: (  1.49,  -2.60), ( -0.47,  -0.60)  SG Improvement:-0.43944 

Goal, Curr: (-1.00,  1.24), ( -0.12,  -0.60)   Error: 2.03
Last SG, Last State: (  1.72,  -2.60), ( -0.20,  -0.60)  SG Improvement:0.02525 

Goal, Curr: (-0.77,  0.79), ( -0.17,  -0.60)   Error: 1.52
Last SG, Last State: (  1.68,  -2.60), ( -0.25,  -0.60)  SG Improvement:0.03571 

Goal, Curr: (-0.90,  1.25), ( -0.47,  -0.60)   Error: 1.90
Last SG, Last State: (  1.56,  -2.60), ( -0.51,  -0.60)  SG Improvement:-0.85098 

Goal, Curr: (-0.80,  1.07), ( -0.25,  -0.60)   Error: 1.76
Last SG, Last State: (  1.60,  -2.60), ( -0.33,  -0.60)  SG Improvement:0.03630 

episode:02400, mean:0.22, std:0.17, median:0.22, success:0.00
Goal, Curr: (-1.23,  1.10), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.90), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.91), ( -1.40,  -0.60)   Error: 1.57
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.83,  1.07), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  0.87), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  0.90), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.81,  0.80), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.94), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  1.25), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  0.93), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  0.98), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.96,  1.02), ( -1.40,  -0.60)   Error: 1.68
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  1.12), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  1.07), ( -1.40,  -0.60)   Error: 1.72
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.20,  1.13), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  0.86), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  1.01), ( -1.40,  -0.60)   Error: 1.70
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.82,  1.11), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  1.07), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  0.79), ( -1.40,  -0.60)   Error: 1.44
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  1.22), ( -1.40,  -0.60)   Error: 1.90
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  0.85), ( -1.40,  -0.60)   Error: 1.46
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  1.08), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.96), ( -1.40,  -0.60)   Error: 1.57
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  1.10), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  1.08), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  0.85), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.10,  1.24), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  0.94), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  0.79), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  0.76), ( -1.40,  -0.60)   Error: 1.41
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  0.92), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  0.79), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.80,  1.05), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  0.84), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  0.75), ( -1.40,  -0.60)   Error: 1.37
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  1.13), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  0.91), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  0.77), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  0.77), ( -1.40,  -0.60)   Error: 1.39
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  1.01), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.88,  1.05), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.84), ( -1.40,  -0.60)   Error: 1.45
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.00,  1.12), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.93,  1.02), ( -1.40,  -0.60)   Error: 1.68
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.80,  0.96), ( -1.40,  -0.60)   Error: 1.67
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  1.08), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  1.17), ( -1.40,  -0.60)   Error: 1.86
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  1.16), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.83,  1.12), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:02500, mean:0.36, std:0.15, median:0.34, success:0.00
Goal, Curr: (-1.24,  0.87), ( -1.40,  -0.60)   Error: 1.48
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.96,  0.81), (  0.60,  -0.43)   Error: 1.99
Last SG, Last State: (  2.62,  -2.39), (  0.61,  -0.41)  SG Improvement:-0.01744 

Goal, Curr: (-1.05,  1.24), (  0.06,  -0.76)   Error: 2.28
Last SG, Last State: (  2.42,  -2.68), (  0.25,  -0.74)  SG Improvement:0.09739 

Goal, Curr: (-0.84,  0.94), (  0.86,  -0.05)   Error: 1.97
Last SG, Last State: (  2.86,  -2.05), (  0.86,  -0.05)  SG Improvement:-0.00302 

Goal, Curr: (-1.06,  1.17), (  0.99,   0.20)   Error: 2.27
Last SG, Last State: (  2.91,  -1.94), (  0.95,   0.13)  SG Improvement:0.11772 

Goal, Curr: (-1.02,  0.78), ( -0.28,  -0.66)   Error: 1.62
Last SG, Last State: (  2.10,  -2.73), ( -0.10,  -0.71)  SG Improvement:0.00022 

Goal, Curr: (-1.08,  1.07), ( -0.22,  -0.64)   Error: 1.91
Last SG, Last State: (  2.16,  -2.69), ( -0.03,  -0.68)  SG Improvement:-0.04802 

Goal, Curr: (-0.86,  1.20), (  0.61,  -0.40)   Error: 2.18
Last SG, Last State: (  2.63,  -2.38), (  0.62,  -0.39)  SG Improvement:-0.00878 

Goal, Curr: (-1.23,  1.01), (  0.53,  -0.61)   Error: 2.39
Last SG, Last State: (  2.60,  -2.43), (  0.60,  -0.51)  SG Improvement:-0.19011 

Goal, Curr: (-1.16,  1.15), (  0.55,  -0.59)   Error: 2.44
Last SG, Last State: (  2.60,  -2.45), (  0.60,  -0.51)  SG Improvement:-0.12067 

Goal, Curr: (-1.23,  0.94), (  0.60,  -0.52)   Error: 2.34
Last SG, Last State: (  2.60,  -2.44), (  0.60,  -0.47)  SG Improvement:-0.09722 

Goal, Curr: (-1.23,  0.99), (  0.51,  -0.64)   Error: 2.38
Last SG, Last State: (  2.60,  -2.52), (  0.56,  -0.58)  SG Improvement:0.20163 

Goal, Curr: (-1.07,  0.81), (  0.60,  -0.43)   Error: 2.08
Last SG, Last State: (  2.62,  -2.39), (  0.61,  -0.41)  SG Improvement:-0.02095 

Goal, Curr: (-0.99,  0.76), (  0.60,  -0.44)   Error: 1.99
Last SG, Last State: (  2.62,  -2.39), (  0.61,  -0.41)  SG Improvement:-0.01997 

Goal, Curr: (-0.93,  1.06), ( -0.45,  -0.60)   Error: 1.73
Last SG, Last State: (  1.91,  -2.70), ( -0.28,  -0.65)  SG Improvement:-0.10623 

Goal, Curr: (-1.00,  0.85), (  0.27,  -0.67)   Error: 1.98
Last SG, Last State: (  2.60,  -2.52), (  0.46,  -0.62)  SG Improvement:0.55894 

Goal, Curr: (-1.17,  1.24), (  0.27,  -0.72)   Error: 2.44
Last SG, Last State: (  2.59,  -2.53), (  0.46,  -0.66)  SG Improvement:0.06407 

Goal, Curr: (-1.24,  1.10), (  0.53,  -0.61)   Error: 2.46
Last SG, Last State: (  2.60,  -2.49), (  0.58,  -0.56)  SG Improvement:0.05223 

Goal, Curr: (-1.05,  1.24), (  0.60,  -0.52)   Error: 2.41
Last SG, Last State: (  2.60,  -2.44), (  0.60,  -0.48)  SG Improvement:-0.08887 

Goal, Curr: (-0.90,  0.86), (  0.60,  -0.41)   Error: 1.97
Last SG, Last State: (  2.62,  -2.38), (  0.61,  -0.40)  SG Improvement:-0.02425 

Goal, Curr: (-1.09,  1.23), (  0.58,  -0.56)   Error: 2.45
Last SG, Last State: (  2.60,  -2.44), (  0.60,  -0.49)  SG Improvement:-0.15096 

Goal, Curr: (-0.89,  0.98), ( -0.38,  -0.62)   Error: 1.68
Last SG, Last State: (  1.97,  -2.73), ( -0.21,  -0.69)  SG Improvement:0.02885 

Goal, Curr: (-1.00,  0.98), (  0.60,  -0.45)   Error: 2.15
Last SG, Last State: (  2.61,  -2.41), (  0.60,  -0.42)  SG Improvement:-0.02006 

Goal, Curr: (-1.20,  0.94), (  0.85,  -0.05)   Error: 2.28
Last SG, Last State: (  2.75,  -2.21), (  0.80,  -0.14)  SG Improvement:0.09056 

Goal, Curr: (-1.10,  0.90), (  0.53,  -0.61)   Error: 2.23
Last SG, Last State: (  2.60,  -2.48), (  0.59,  -0.55)  SG Improvement:-0.01165 

Goal, Curr: (-0.79,  1.01), (  0.60,  -0.44)   Error: 2.02
Last SG, Last State: (  2.61,  -2.40), (  0.60,  -0.42)  SG Improvement:-0.00948 

Goal, Curr: (-1.05,  0.81), (  0.57,  -0.57)   Error: 2.14
Last SG, Last State: (  2.60,  -2.47), (  0.60,  -0.52)  SG Improvement:-0.02289 

Goal, Curr: (-1.10,  1.24), ( -0.20,  -0.68)   Error: 2.12
Last SG, Last State: (  2.15,  -2.74), ( -0.03,  -0.73)  SG Improvement:-0.00326 

Goal, Curr: (-1.05,  1.00), (  0.97,   0.17)   Error: 2.19
Last SG, Last State: (  2.85,  -2.05), (  0.91,   0.05)  SG Improvement:0.04630 

Goal, Curr: (-1.02,  0.91), (  0.12,  -0.63)   Error: 1.91
Last SG, Last State: (  2.50,  -2.60), (  0.31,  -0.63)  SG Improvement:-0.14182 

Goal, Curr: (-0.92,  0.93), (  0.18,  -0.73)   Error: 1.99
Last SG, Last State: (  2.54,  -2.60), (  0.37,  -0.69)  SG Improvement:0.22120 

Goal, Curr: (-1.17,  0.92), (  0.60,  -0.54)   Error: 2.29
Last SG, Last State: (  2.60,  -2.44), (  0.60,  -0.48)  SG Improvement:-0.07053 

Goal, Curr: (-0.81,  0.93), ( -1.16,  -0.60)   Error: 1.57
Last SG, Last State: (  0.83,  -2.60), ( -1.17,  -0.60)  SG Improvement:0.00392 

Goal, Curr: (-1.05,  0.85), (  0.55,  -0.59)   Error: 2.16
Last SG, Last State: (  2.60,  -2.47), (  0.60,  -0.53)  SG Improvement:-0.04486 

Goal, Curr: (-0.95,  1.00), (  1.05,   0.38)   Error: 2.09
Last SG, Last State: (  2.90,  -1.89), (  0.98,   0.24)  SG Improvement:-0.18563 

Goal, Curr: (-0.98,  1.18), (  0.60,  -0.42)   Error: 2.25
Last SG, Last State: (  2.62,  -2.36), (  0.60,  -0.38)  SG Improvement:-0.00863 

Goal, Curr: (-1.00,  0.99), (  0.16,  -0.69)   Error: 2.03
Last SG, Last State: (  2.53,  -2.61), (  0.36,  -0.67)  SG Improvement:0.29574 

Goal, Curr: (-1.04,  0.84), (  0.16,  -0.71)   Error: 1.96
Last SG, Last State: (  2.53,  -2.61), (  0.35,  -0.68)  SG Improvement:0.24413 

Goal, Curr: (-0.88,  0.98), (  0.17,  -0.73)   Error: 2.00
Last SG, Last State: (  2.52,  -2.63), (  0.36,  -0.70)  SG Improvement:0.21587 

Goal, Curr: (-1.24,  1.21), (  0.87,  -0.04)   Error: 2.45
Last SG, Last State: (  2.87,  -2.04), (  0.87,  -0.04)  SG Improvement:-0.06729 

Goal, Curr: (-1.15,  0.92), (  0.59,  -0.51)   Error: 2.24
Last SG, Last State: (  2.60,  -2.48), (  0.60,  -0.53)  SG Improvement:-0.21628 

Goal, Curr: (-1.07,  1.19), (  1.03,   0.30)   Error: 2.29
Last SG, Last State: (  2.88,  -1.97), (  0.95,   0.15)  SG Improvement:-0.06640 

Goal, Curr: (-1.20,  1.20), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.83,  1.03), (  0.60,  -0.52)   Error: 2.11
Last SG, Last State: (  2.60,  -2.43), (  0.60,  -0.47)  SG Improvement:-0.04897 

Goal, Curr: (-1.22,  1.23), (  0.10,  -0.74)   Error: 2.37
Last SG, Last State: (  2.48,  -2.65), (  0.29,  -0.71)  SG Improvement:0.23965 

