Using device: cpu
gc-4.0-fin5
Goal, Curr: (-1.25,  1.22), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.33,   0.66), ( -1.28,  -1.35)  SG Improvement:-0.01831 

Goal, Curr: (-0.97,  1.24), ( -0.94,  -1.39)   Error: 2.63
Last SG, Last State: ( -3.04,   0.62), ( -0.99,  -1.39)  SG Improvement:-0.01831 

Goal, Curr: (-1.15,  1.16), ( -0.98,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.07,   0.61), ( -1.03,  -1.39)  SG Improvement:-0.01926 

Goal, Curr: (-0.79,  1.20), ( -0.93,  -1.40)   Error: 2.61
Last SG, Last State: ( -2.86,   0.60), ( -0.82,  -1.40)  SG Improvement:-0.20389 

Goal, Curr: (-0.97,  1.14), ( -0.90,  -1.37)   Error: 2.51
Last SG, Last State: ( -3.00,   0.63), ( -0.95,  -1.37)  SG Improvement:0.01294 

Goal, Curr: (-0.85,  1.09), ( -1.05,  -1.40)   Error: 2.50
Last SG, Last State: ( -3.00,   0.60), ( -0.96,  -1.40)  SG Improvement:-0.20394 

Goal, Curr: (-0.90,  1.08), ( -0.99,  -1.39)   Error: 2.47
Last SG, Last State: ( -3.09,   0.62), ( -1.04,  -1.38)  SG Improvement:0.00571 

Goal, Curr: (-1.24,  0.98), ( -1.40,  -0.60)   Error: 1.59
Last SG, Last State: ( -3.40,   1.34), ( -1.40,  -0.63)  SG Improvement:0.00226 

Goal, Curr: (-1.04,  0.96), ( -1.40,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.40,   0.61), ( -1.40,  -1.40)  SG Improvement:-0.00090 

episode:02300, mean:6.26, std:0.68, median:6.37, success:0.00
Log radii:  [-1.3862944   1.3862944  -1.3862944  -0.5576664   0.95512104 -1.3862944 ]
Adjusted log radii:  [2.60370564 2.37629437 2.10370564 1.43233359 2.44512105 1.60370564]
Goal, Curr: (-1.14,  0.87), ( -1.40,  -1.36)   Error: 2.25
Last SG, Last State: ( -3.40,   0.63), ( -1.40,  -1.36)  SG Improvement:0.00036 

Goal, Curr: (-1.04,  1.04), ( -1.40,  -1.40)   Error: 2.46
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.01079 

Goal, Curr: (-0.97,  1.24), ( -1.40,  -0.60)   Error: 1.89
Last SG, Last State: ( -3.40,   1.36), ( -1.40,  -0.61)  SG Improvement:0.00306 

Goal, Curr: (-0.93,  0.92), ( -1.40,  -1.34)   Error: 2.30
Last SG, Last State: ( -3.40,   0.72), ( -1.40,  -1.31)  SG Improvement:-0.00311 

Goal, Curr: (-1.00,  0.96), ( -1.40,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.94,  0.88), ( -1.40,  -0.64)   Error: 1.58
Last SG, Last State: ( -3.40,   1.36), ( -1.40,  -0.64)  SG Improvement:-0.00000 

Goal, Curr: (-1.02,  0.87), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.90,  1.13), ( -1.40,  -0.73)   Error: 1.92
Last SG, Last State: ( -3.40,   1.27), ( -1.40,  -0.73)  SG Improvement:-0.00000 

Goal, Curr: (-1.21,  1.18), ( -1.40,  -0.64)   Error: 1.83
Last SG, Last State: ( -3.40,   1.31), ( -1.40,  -0.66)  SG Improvement:0.00306 

Goal, Curr: (-0.88,  1.14), ( -1.40,  -0.64)   Error: 1.85
Last SG, Last State: ( -3.40,   1.31), ( -1.40,  -0.66)  SG Improvement:0.00306 

Goal, Curr: (-0.90,  0.87), ( -1.40,  -1.40)   Error: 2.33
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  1.07), ( -1.40,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.40,   0.61), ( -1.40,  -1.40)  SG Improvement:0.02528 

Goal, Curr: (-0.97,  0.85), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  1.03), ( -1.40,  -0.61)   Error: 1.67
Last SG, Last State: ( -3.40,   1.39), ( -1.40,  -0.61)  SG Improvement:-0.00002 

Goal, Curr: (-0.84,  0.85), ( -1.40,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00015 

Goal, Curr: (-1.02,  1.10), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.94,  0.93), ( -1.40,  -0.87)   Error: 1.86
Last SG, Last State: ( -3.40,   1.13), ( -1.40,  -0.87)  SG Improvement:0.00000 

Goal, Curr: (-1.10,  1.21), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00015 

Goal, Curr: (-0.79,  0.97), ( -1.40,  -1.40)   Error: 2.45
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.01079 

Goal, Curr: (-1.24,  0.92), ( -1.40,  -0.62)   Error: 1.55
Last SG, Last State: ( -3.40,   1.33), ( -1.40,  -0.65)  SG Improvement:0.00306 

Goal, Curr: (-0.85,  0.77), ( -1.40,  -1.40)   Error: 2.24
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.11,  1.09), ( -1.40,  -1.40)   Error: 2.51
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.93,  0.92), ( -1.40,  -0.81)   Error: 1.79
Last SG, Last State: ( -3.40,   1.20), ( -1.40,  -0.81)  SG Improvement:-0.00055 

Goal, Curr: (-0.92,  0.80), ( -1.40,  -1.40)   Error: 2.25
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.12093 

Goal, Curr: (-1.21,  0.94), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.90,  0.89), ( -1.40,  -1.33)   Error: 2.28
Last SG, Last State: ( -3.40,   0.67), ( -1.40,  -1.33)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  1.22), ( -1.40,  -0.65)   Error: 1.89
Last SG, Last State: ( -3.40,   1.35), ( -1.40,  -0.65)  SG Improvement:-0.00000 

Goal, Curr: (-0.95,  0.93), ( -1.40,  -0.80)   Error: 1.79
Last SG, Last State: ( -3.40,   1.20), ( -1.40,  -0.80)  SG Improvement:-0.00000 

Goal, Curr: (-1.01,  0.96), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.08396 

Goal, Curr: (-0.93,  1.22), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.40,   0.61), ( -1.40,  -1.40)  SG Improvement:0.02528 

Goal, Curr: (-1.13,  1.23), ( -1.40,  -1.40)   Error: 2.65
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-1.24,  0.99), ( -1.40,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.16,  1.12), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.25,  1.02), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.02930 

Goal, Curr: (-0.80,  1.02), ( -1.40,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.08206 

Goal, Curr: (-1.07,  1.13), ( -1.40,  -0.59)   Error: 1.76
Last SG, Last State: ( -3.40,   1.41), ( -1.40,  -0.59)  SG Improvement:0.00001 

Goal, Curr: (-1.22,  0.76), ( -1.40,  -0.61)   Error: 1.38
Last SG, Last State: ( -3.40,   1.39), ( -1.40,  -0.61)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.90), ( -1.40,  -0.86)   Error: 1.81
Last SG, Last State: ( -3.39,   1.31), ( -1.40,  -0.83)  SG Improvement:0.09162 

Goal, Curr: (-0.76,  1.13), ( -1.40,  -1.40)   Error: 2.61
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00015 

Goal, Curr: (-1.07,  0.80), ( -1.40,  -0.60)   Error: 1.44
Last SG, Last State: ( -3.40,   1.34), ( -1.40,  -0.63)  SG Improvement:0.00306 

Goal, Curr: (-0.77,  0.79), ( -1.40,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.01,  1.14), ( -1.40,  -0.61)   Error: 1.79
Last SG, Last State: ( -3.40,   1.39), ( -1.40,  -0.61)  SG Improvement:-0.00000 

Goal, Curr: (-1.15,  1.05), ( -1.40,  -0.60)   Error: 1.67
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.02,  0.83), ( -1.40,  -1.40)   Error: 2.26
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.23,  0.93), ( -1.40,  -1.40)   Error: 2.34
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.02930 

Goal, Curr: (-0.99,  1.20), ( -1.40,  -1.40)   Error: 2.63
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  0.80), ( -1.40,  -1.40)   Error: 2.22
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  0.82), ( -1.40,  -0.63)   Error: 1.48
Last SG, Last State: ( -3.40,   1.37), ( -1.40,  -0.63)  SG Improvement:-0.00000 

Goal, Curr: (-1.19,  1.08), ( -1.40,  -0.64)   Error: 1.73
Last SG, Last State: ( -3.40,   1.31), ( -1.40,  -0.66)  SG Improvement:0.00306 

Goal, Curr: (-0.84,  0.82), ( -1.40,  -0.61)   Error: 1.53
Last SG, Last State: ( -3.40,   1.39), ( -1.40,  -0.61)  SG Improvement:0.00000 

episode:02400, mean:5.95, std:0.61, median:5.90, success:0.00
Goal, Curr: (-1.22,  1.17), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  1.20), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.90,  0.88), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.15,  1.06), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00007 

Goal, Curr: (-0.88,  0.99), ( -1.40,  -0.84)   Error: 1.90
Last SG, Last State: ( -3.40,   1.16), ( -1.40,  -0.84)  SG Improvement:-0.00000 

Goal, Curr: (-1.02,  1.08), ( -1.40,  -0.60)   Error: 1.72
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  1.00), ( -1.40,  -0.59)   Error: 1.64
Last SG, Last State: ( -3.40,   1.41), ( -1.40,  -0.59)  SG Improvement:0.00000 

Goal, Curr: (-0.81,  1.04), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  1.13), ( -1.40,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.07,  1.20), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00003 

Goal, Curr: (-1.20,  0.91), ( -1.40,  -0.59)   Error: 1.52
Last SG, Last State: ( -3.40,   1.41), ( -1.40,  -0.59)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  1.06), ( -1.40,  -0.64)   Error: 1.77
Last SG, Last State: ( -3.40,   1.36), ( -1.40,  -0.64)  SG Improvement:-0.00000 

Goal, Curr: (-1.04,  0.77), ( -1.40,  -0.60)   Error: 1.41
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  0.97), ( -1.40,  -0.60)   Error: 1.66
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.94,  0.92), ( -1.40,  -0.59)   Error: 1.58
Last SG, Last State: ( -3.40,   1.41), ( -1.40,  -0.59)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  1.01), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  1.12), ( -1.40,  -0.59)   Error: 1.73
Last SG, Last State: ( -3.40,   1.41), ( -1.40,  -0.59)  SG Improvement:0.00000 

Goal, Curr: (-1.17,  1.20), ( -1.40,  -1.40)   Error: 2.61
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.10,  1.23), ( -1.40,  -0.60)   Error: 1.86
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.10), ( -1.40,  -1.40)   Error: 2.54
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.16), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00015 

Goal, Curr: (-1.16,  0.89), ( -1.40,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00015 

Goal, Curr: (-0.81,  0.87), ( -1.40,  -1.40)   Error: 2.34
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  1.09), ( -1.40,  -1.40)   Error: 2.51
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  0.84), ( -1.40,  -0.60)   Error: 1.45
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.15,  1.15), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  1.08), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.04,  0.77), ( -1.40,  -0.61)   Error: 1.43
Last SG, Last State: ( -3.40,   1.39), ( -1.40,  -0.61)  SG Improvement:-0.00000 

Goal, Curr: (-1.02,  0.96), ( -1.40,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  1.18), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.02,  0.91), ( -1.40,  -0.59)   Error: 1.55
Last SG, Last State: ( -3.40,   1.41), ( -1.40,  -0.59)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  1.06), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  1.14), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.22,  0.91), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  0.82), ( -1.40,  -0.68)   Error: 1.58
Last SG, Last State: ( -3.40,   1.32), ( -1.40,  -0.68)  SG Improvement:-0.00000 

Goal, Curr: (-1.01,  0.80), ( -1.40,  -1.40)   Error: 2.23
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00007 

Goal, Curr: (-0.89,  0.77), ( -1.40,  -0.60)   Error: 1.46
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  1.13), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.04,  0.99), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  0.92), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  1.01), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.09715 

Goal, Curr: (-0.95,  1.00), ( -1.40,  -0.60)   Error: 1.66
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00016 

Goal, Curr: (-0.76,  0.86), ( -1.40,  -1.40)   Error: 2.35
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.78), ( -1.40,  -1.40)   Error: 2.18
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  1.14), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.22,  1.15), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00191 

Goal, Curr: (-1.22,  1.12), ( -1.40,  -0.87)   Error: 2.00
Last SG, Last State: ( -3.40,   1.13), ( -1.40,  -0.87)  SG Improvement:-0.00000 

Goal, Curr: (-1.14,  1.09), ( -1.40,  -1.40)   Error: 2.50
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.06735 

Goal, Curr: (-1.16,  1.11), ( -1.40,  -0.59)   Error: 1.72
Last SG, Last State: ( -3.40,   1.41), ( -1.40,  -0.59)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  1.12), ( -1.40,  -1.40)   Error: 2.54
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00213 

episode:02500, mean:5.81, std:0.56, median:5.86, success:0.00
Log radii:  [ 1.3862944   1.3862944  -1.3862944   1.155183   -1.3862944   0.59757704]
Adjusted log radii:  [2.37629437 1.37629437 1.60370564 2.14518285 1.10370564 0.58757704]
Goal, Curr: (-0.89,  0.86), ( -1.18,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.15,   0.60), ( -1.17,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.87,  0.98), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.10,  0.86), ( -1.40,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.96,  1.19), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.87,  1.15), ( -1.40,  -1.40)   Error: 2.60
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.95,  0.94), ( -1.40,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  1.11), ( -1.40,  -1.40)   Error: 2.52
Last SG, Last State: ( -3.38,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.85,  0.97), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.06735 

Goal, Curr: (-1.18,  0.77), ( -1.40,  -1.40)   Error: 2.18
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  0.76), ( -1.40,  -1.40)   Error: 2.18
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.95,  1.24), ( -1.40,  -1.40)   Error: 2.68
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.76,  1.05), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.00), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  1.04), ( -1.34,  -1.40)   Error: 2.50
Last SG, Last State: ( -3.31,   0.60), ( -1.32,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.13,  1.15), ( -1.40,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  0.89), ( -1.40,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.94,  1.22), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  1.23), ( -1.40,  -1.40)   Error: 2.68
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00633 

Goal, Curr: (-1.14,  1.03), ( -1.40,  -1.40)   Error: 2.44
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  1.05), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  0.94), ( -1.40,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  0.76), ( -1.32,  -1.40)   Error: 2.16
Last SG, Last State: ( -3.29,   0.60), ( -1.30,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.89,  0.86), ( -1.30,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.27,   0.60), ( -1.29,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.96,  0.98), ( -1.28,  -1.40)   Error: 2.40
Last SG, Last State: ( -3.26,   0.60), ( -1.27,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.90,  1.02), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.38,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.93,  1.22), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00015 

Goal, Curr: (-0.80,  1.01), ( -1.27,  -1.40)   Error: 2.45
Last SG, Last State: ( -3.25,   0.60), ( -1.26,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.24,  1.24), ( -1.34,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.31,   0.60), ( -1.33,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.07,  1.11), ( -1.40,  -1.40)   Error: 2.53
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.78,  0.93), ( -1.40,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.10,  0.88), ( -1.37,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.34,   0.60), ( -1.36,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.10,  0.90), ( -1.40,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  1.01), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  1.12), ( -1.14,  -1.40)   Error: 2.55
Last SG, Last State: ( -3.11,   0.60), ( -1.13,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.83,  0.96), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  1.23), ( -1.40,  -1.40)   Error: 2.66
Last SG, Last State: ( -3.37,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.03,  0.88), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.39,   0.60), ( -1.40,  -1.40)  SG Improvement:0.05051 

Goal, Curr: (-1.16,  0.98), ( -1.38,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.35,   0.60), ( -1.36,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.99,  0.85), ( -1.40,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.97), ( -1.40,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  0.89), ( -1.31,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.29,   0.60), ( -1.30,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.75,  0.81), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.37,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.06,  0.78), ( -1.10,  -1.40)   Error: 2.18
