Using device: cpu
gc-4.0-aaa-buffer60-expl0.5
Last SG, Last State: (  0.87,  -3.40), ( -1.39,  -1.40)  SG Improvement:-0.40087 

Goal, Curr: (-1.04,  1.20), ( -1.40,  -1.34)   Error: 2.57
Last SG, Last State: (  0.60,  -3.38), ( -1.39,  -1.40)  SG Improvement:1.12428 

Goal, Curr: (-1.22,  0.88), ( -1.37,  -1.40)   Error: 2.28
Last SG, Last State: (  0.77,  -3.40), ( -1.40,  -1.37)  SG Improvement:-0.94022 

Goal, Curr: (-1.07,  0.91), ( -1.41,  -1.36)   Error: 2.29
Last SG, Last State: (  0.85,  -3.40), ( -1.40,  -1.40)  SG Improvement:-0.99185 

Goal, Curr: (-0.94,  0.90), ( -1.05,  -1.40)   Error: 2.31
Last SG, Last State: (  1.52,  -3.40), ( -0.75,  -1.40)  SG Improvement:-0.20491 

Goal, Curr: (-1.04,  0.96), ( -1.40,  -1.38)   Error: 2.37
Last SG, Last State: (  0.60,  -3.37), ( -1.40,  -1.40)  SG Improvement:0.62919 

Goal, Curr: (-0.89,  0.85), ( -0.55,  -0.60)   Error: 1.49
Last SG, Last State: (  1.47,  -2.67), ( -0.42,  -0.60)  SG Improvement:1.17443 

episode:00400, mean:-0.33, std:0.20, median:-0.35, success:0.00
Log radii:  [-0.6250315  2.029723  -2.0794415  1.5942606  0.7061175  2.0794415]
Adjusted log radii:  [2.36496854 2.31972289 1.81055832 1.58426058 2.49611735 2.06944156]
Goal, Curr: (-1.20,  1.00), ( -0.95,  -1.40)   Error: 2.41
Last SG, Last State: (  0.74,  -3.40), ( -1.13,  -1.40)  SG Improvement:0.01338 

Goal, Curr: (-1.17,  1.08), ( -0.90,  -1.39)   Error: 2.48
Last SG, Last State: (  1.10,  -3.39), ( -0.90,  -1.39)  SG Improvement:0.00028 

Goal, Curr: (-1.10,  1.08), ( -0.79,  -0.60)   Error: 1.71
Last SG, Last State: (  0.84,  -2.60), ( -1.00,  -0.60)  SG Improvement:0.11932 

Goal, Curr: (-1.13,  0.92), ( -0.85,  -1.34)   Error: 2.28
Last SG, Last State: (  1.15,  -3.33), ( -0.85,  -1.33)  SG Improvement:-0.00056 

Goal, Curr: (-1.07,  0.86), ( -0.96,  -0.87)   Error: 1.74
Last SG, Last State: (  1.04,  -2.87), ( -0.96,  -0.87)  SG Improvement:0.00259 

Goal, Curr: (-1.01,  1.06), ( -0.90,  -1.37)   Error: 2.44
Last SG, Last State: (  1.10,  -3.37), ( -0.90,  -1.37)  SG Improvement:-0.00010 

Goal, Curr: (-0.92,  1.23), ( -1.40,  -1.30)   Error: 2.57
Last SG, Last State: (  0.60,  -3.04), ( -1.40,  -1.18)  SG Improvement:0.00040 

Goal, Curr: (-1.00,  0.93), ( -0.62,  -0.60)   Error: 1.58
Last SG, Last State: (  0.94,  -2.60), ( -0.85,  -0.60)  SG Improvement:0.25285 

Goal, Curr: (-0.90,  1.04), ( -1.40,  -1.19)   Error: 2.29
Last SG, Last State: (  0.60,  -2.91), ( -1.40,  -1.06)  SG Improvement:0.00050 

Goal, Curr: (-1.24,  0.97), (  0.14,  -0.60)   Error: 2.09
Last SG, Last State: (  1.65,  -2.60), ( -0.09,  -0.60)  SG Improvement:0.57441 

episode:00500, mean:-0.16, std:0.29, median:-0.19, success:0.00
Goal, Curr: (-0.78,  0.77), ( -0.66,  -1.40)   Error: 2.17
Last SG, Last State: (  0.81,  -3.40), ( -0.95,  -1.40)  SG Improvement:0.16119 

Goal, Curr: (-0.93,  1.07), ( -0.83,  -1.40)   Error: 2.48
Last SG, Last State: (  0.74,  -3.40), ( -1.09,  -1.40)  SG Improvement:-0.25114 

Goal, Curr: (-1.05,  0.87), ( -1.27,  -0.61)   Error: 1.50
