Using device: cpu
no-correct-per-very-small-low-and-high
Initializing with critic LR:  0.0005  actor LR:  1e-05
Initializing with critic LR:  0.0001  actor LR:  5e-05
Last SG, Last State: ( -1.41,  -0.72), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  0.79), ( -1.40,  -0.60)   Error: 1.45
Last SG, Last State: ( -1.46,  -0.75), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  0.86), ( -1.40,  -0.60)   Error: 1.57
Last SG, Last State: ( -1.44,  -0.73), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.22), ( -1.40,  -0.60)   Error: 1.85
Last SG, Last State: ( -1.58,  -0.80), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  0.99), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: ( -1.55,  -0.79), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  1.08), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -1.50,  -0.76), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  1.15), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: ( -1.58,  -0.80), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.82,  0.82), ( -1.40,  -0.60)   Error: 1.53
Last SG, Last State: ( -1.42,  -0.73), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  0.82), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: ( -1.42,  -0.72), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  0.95), ( -1.40,  -0.60)   Error: 1.59
Last SG, Last State: ( -1.51,  -0.77), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.00,  0.88), ( -1.40,  -0.60)   Error: 1.53
Last SG, Last State: ( -1.48,  -0.76), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.75,  0.89), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: ( -1.43,  -0.73), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  1.08), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: ( -1.51,  -0.77), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.76,  1.08), ( -1.40,  -0.60)   Error: 1.80
