Using device: cpu
no-correction-per-supercrazy-high
Initializing with critic LR:  0.2  actor LR:  0.01
Initializing with critic LR:  0.001  actor LR:  0.0005
Goal, Curr: (-0.77,  0.97), ( -0.24,  -1.40)   Error: 2.43
Last SG, Last State: ( -0.90,  -3.38), ( -0.25,  -1.40)  SG Improvement:0.10742 

Goal, Curr: (-1.04,  1.24), ( -0.59,  -1.40)   Error: 2.68
Last SG, Last State: ( -1.43,  -3.39), ( -0.61,  -1.40)  SG Improvement:-0.00339 

Goal, Curr: (-0.85,  0.99), ( -0.27,  -1.40)   Error: 2.46
Last SG, Last State: ( -0.99,  -3.38), ( -0.29,  -1.40)  SG Improvement:0.01957 

Goal, Curr: (-1.03,  1.13), ( -0.60,  -1.40)   Error: 2.57
Last SG, Last State: ( -1.43,  -3.39), ( -0.62,  -1.40)  SG Improvement:-0.00348 

Goal, Curr: (-0.83,  0.87), ( -0.51,  -1.40)   Error: 2.29
Last SG, Last State: ( -1.26,  -3.38), ( -0.53,  -1.40)  SG Improvement:-0.00163 

Goal, Curr: (-1.10,  1.05), ( -0.93,  -1.40)   Error: 2.46
Last SG, Last State: ( -1.78,  -3.39), ( -0.95,  -1.40)  SG Improvement:-0.00402 

Goal, Curr: (-0.78,  0.87), ( -0.68,  -1.40)   Error: 2.27
Last SG, Last State: ( -1.43,  -3.38), ( -0.69,  -1.40)  SG Improvement:-0.00313 

Goal, Curr: (-1.07,  1.06), ( -0.72,  -1.40)   Error: 2.48
Last SG, Last State: ( -1.55,  -3.39), ( -0.74,  -1.40)  SG Improvement:-0.00316 

Goal, Curr: (-1.15,  0.93), ( -0.90,  -1.40)   Error: 2.35
Last SG, Last State: ( -1.74,  -3.39), ( -0.92,  -1.40)  SG Improvement:-0.00380 

Goal, Curr: (-0.79,  1.04), ( -0.69,  -1.40)   Error: 2.44
Last SG, Last State: ( -1.48,  -3.39), ( -0.71,  -1.40)  SG Improvement:-0.00242 

Goal, Curr: (-1.17,  1.00), ( -0.43,  -1.40)   Error: 2.51
Last SG, Last State: ( -1.23,  -3.39), ( -0.45,  -1.40)  SG Improvement:-0.03528 

Goal, Curr: (-0.89,  0.91), ( -0.99,  -1.40)   Error: 2.31
Last SG, Last State: ( -1.79,  -3.39), ( -1.00,  -1.40)  SG Improvement:-0.00401 

Goal, Curr: (-1.06,  0.97), ( -0.71,  -1.40)   Error: 2.39
Last SG, Last State: ( -1.53,  -3.39), ( -0.73,  -1.40)  SG Improvement:-0.00281 

Goal, Curr: (-1.23,  0.75), ( -0.98,  -1.40)   Error: 2.16
Last SG, Last State: ( -1.81,  -3.39), ( -1.00,  -1.40)  SG Improvement:-0.00415 

Goal, Curr: (-0.96,  1.08), ( -0.54,  -1.40)   Error: 2.51
Last SG, Last State: ( -1.33,  -3.39), ( -0.55,  -1.40)  SG Improvement:-0.00111 

Goal, Curr: (-0.85,  1.05), ( -0.72,  -1.40)   Error: 2.45
Last SG, Last State: ( -1.52,  -3.39), ( -0.74,  -1.40)  SG Improvement:-0.00283 

Goal, Curr: (-1.23,  0.97), ( -0.47,  -1.40)   Error: 2.48
Last SG, Last State: ( -1.28,  -3.39), ( -0.49,  -1.40)  SG Improvement:-0.02847 

Goal, Curr: (-1.01,  1.06), ( -0.65,  -1.40)   Error: 2.48
Last SG, Last State: ( -1.46,  -3.39), ( -0.66,  -1.40)  SG Improvement:-0.00381 

Goal, Curr: (-0.82,  1.25), ( -0.42,  -1.40)   Error: 2.68
Last SG, Last State: ( -1.21,  -3.39), ( -0.44,  -1.40)  SG Improvement:-0.00606 

Goal, Curr: (-1.20,  0.86), ( -0.67,  -1.40)   Error: 2.31
Last SG, Last State: ( -1.49,  -3.39), ( -0.69,  -1.40)  SG Improvement:-0.00252 

Goal, Curr: (-0.99,  0.93), ( -0.68,  -1.40)   Error: 2.35
Last SG, Last State: ( -1.47,  -3.39), ( -0.69,  -1.40)  SG Improvement:-0.00249 

Goal, Curr: (-1.14,  1.03), ( -0.38,  -1.40)   Error: 2.54
Last SG, Last State: ( -1.19,  -3.39), ( -0.40,  -1.40)  SG Improvement:0.00295 

Goal, Curr: (-1.09,  0.81), ( -0.89,  -1.40)   Error: 2.21
Last SG, Last State: ( -1.70,  -3.39), ( -0.90,  -1.40)  SG Improvement:-0.00368 

Goal, Curr: (-0.80,  0.92), ( -0.55,  -1.40)   Error: 2.34
Last SG, Last State: ( -1.30,  -3.38), ( -0.57,  -1.40)  SG Improvement:-0.00040 

Goal, Curr: (-0.90,  1.12), ( -0.23,  -1.40)   Error: 2.61
Last SG, Last State: ( -0.96,  -3.39), ( -0.25,  -1.40)  SG Improvement:0.05171 

Goal, Curr: (-1.19,  0.78), ( -0.94,  -1.40)   Error: 2.19
Last SG, Last State: ( -1.75,  -3.39), ( -0.95,  -1.40)  SG Improvement:-0.00365 

Goal, Curr: (-0.82,  0.94), ( -0.81,  -1.40)   Error: 2.34
Last SG, Last State: ( -1.60,  -3.39), ( -0.83,  -1.40)  SG Improvement:-0.00393 

Goal, Curr: (-0.88,  0.82), ( -0.46,  -1.40)   Error: 2.26
Last SG, Last State: ( -1.19,  -3.38), ( -0.48,  -1.40)  SG Improvement:-0.03181 

Goal, Curr: (-0.83,  1.01), ( -0.43,  -1.40)   Error: 2.44
Last SG, Last State: ( -1.19,  -3.39), ( -0.45,  -1.40)  SG Improvement:-0.03254 

Goal, Curr: (-0.80,  1.23), ( -0.52,  -1.40)   Error: 2.64
Last SG, Last State: ( -1.31,  -3.39), ( -0.53,  -1.40)  SG Improvement:-0.00144 

Goal, Curr: (-0.97,  1.17), ( -0.91,  -1.40)   Error: 2.57
Last SG, Last State: ( -1.75,  -3.39), ( -0.92,  -1.40)  SG Improvement:-0.00391 

Goal, Curr: (-0.88,  1.18), ( -0.74,  -1.40)   Error: 2.59
Last SG, Last State: ( -1.56,  -3.39), ( -0.76,  -1.40)  SG Improvement:-0.00368 

episode:00200, mean:6.73, std:0.44, median:6.72, success:0.00
Goal, Curr: (-1.17,  0.91), ( -1.40,  -1.31)   Error: 2.22
Last SG, Last State: ( -2.04,  -3.30), ( -1.40,  -1.34)  SG Improvement:-0.57394 

Goal, Curr: (-1.23,  1.02), ( -1.40,  -0.64)   Error: 1.67
Last SG, Last State: ( -2.27,  -2.64), ( -1.40,  -0.65)  SG Improvement:-0.00494 

Goal, Curr: (-1.08,  1.16), ( -1.40,  -0.64)   Error: 1.83
Last SG, Last State: ( -2.27,  -2.63), ( -1.40,  -0.64)  SG Improvement:-0.00208 

Goal, Curr: (-1.15,  0.97), ( -1.39,  -1.07)   Error: 2.05
Last SG, Last State: ( -2.22,  -3.28), ( -1.40,  -1.22)  SG Improvement:0.06166 

Goal, Curr: (-0.86,  0.92), ( -1.40,  -1.34)   Error: 2.32
Last SG, Last State: ( -2.02,  -3.39), ( -1.40,  -1.40)  SG Improvement:-0.75683 

Goal, Curr: (-0.88,  1.17), ( -1.40,  -1.17)   Error: 2.40
Last SG, Last State: ( -2.27,  -3.29), ( -1.40,  -1.25)  SG Improvement:0.17034 

Goal, Curr: (-0.89,  0.96), ( -1.40,  -1.32)   Error: 2.34
Last SG, Last State: ( -2.32,  -3.32), ( -1.40,  -1.40)  SG Improvement:0.46849 

Goal, Curr: (-1.24,  0.95), ( -1.40,  -1.31)   Error: 2.26
Last SG, Last State: ( -2.25,  -3.38), ( -1.40,  -1.36)  SG Improvement:-0.04548 

Goal, Curr: (-1.01,  1.10), ( -1.19,  -1.33)   Error: 2.43
Last SG, Last State: ( -2.05,  -3.28), ( -1.39,  -1.32)  SG Improvement:-1.15847 

Goal, Curr: (-1.17,  1.09), ( -1.35,  -1.29)   Error: 2.39
Last SG, Last State: ( -2.12,  -3.23), ( -1.40,  -1.21)  SG Improvement:-2.17920 

Goal, Curr: (-0.92,  0.97), ( -1.40,  -1.07)   Error: 2.09
Last SG, Last State: ( -2.20,  -2.89), ( -1.40,  -0.97)  SG Improvement:-0.10716 

