Using device: cpu
gc-4.0-nnn-highexpl
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  0.95), ( -1.40,  -0.60)   Error: 1.59
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:00800, mean:0.36, std:0.14, median:0.37, success:0.00
Goal, Curr: (-1.07,  0.93), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  1.11), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  0.90), ( -1.40,  -0.60)   Error: 1.58
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  1.18), ( -1.40,  -0.60)   Error: 1.85
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  0.84), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.90,  1.21), ( -1.40,  -0.60)   Error: 1.88
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.87), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  0.96), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.95,  1.25), ( -1.40,  -0.60)   Error: 1.90
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  1.20), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:00900, mean:0.39, std:0.12, median:0.42, success:0.00
Goal, Curr: (-0.80,  1.03), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  1.17), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  0.85), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  1.10), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  0.79), ( -1.40,  -0.60)   Error: 1.42
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  1.11), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.19), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.93,  1.18), ( -1.40,  -0.60)   Error: 1.85
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  1.06), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.24), ( -1.40,  -0.60)   Error: 1.90
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:01000, mean:0.32, std:0.10, median:0.28, success:0.00
Goal, Curr: (-0.93,  1.04), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  0.95), ( -1.40,  -0.60)   Error: 1.58
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

