Using device: cpu
gc-4.0-fin7
Goal, Curr: (-1.06,  1.16), ( -1.02,  -1.40)   Error: 2.56

Goal, Curr: (-1.24,  0.82), ( -0.39,  -0.60)   Error: 1.66
Last SG, Last State: (  1.64,   1.40), ( -0.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.98,  0.75), ( -0.38,  -0.60)   Error: 1.48
Last SG, Last State: (  1.65,   1.40), ( -0.36,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.94,  0.86), (  0.02,  -0.60)   Error: 1.75
Last SG, Last State: (  2.12,   1.40), (  0.07,  -0.60)  SG Improvement:-0.04080 

Goal, Curr: (-0.93,  1.10), ( -0.39,  -0.60)   Error: 1.79
Last SG, Last State: (  1.63,   1.40), ( -0.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.11,  1.20), ( -0.36,  -0.60)   Error: 1.95
Last SG, Last State: (  1.67,   1.40), ( -0.35,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.82,  0.96), ( -0.36,  -0.60)   Error: 1.62
Last SG, Last State: (  1.66,   1.40), ( -0.35,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.92,  0.95), ( -0.34,  -0.60)   Error: 1.66
Last SG, Last State: (  1.69,   1.40), ( -0.32,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.17,  1.11), ( -0.39,  -0.60)   Error: 1.89
Last SG, Last State: (  1.64,   1.40), ( -0.37,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.04,  1.06), ( -0.35,  -0.60)   Error: 1.80
Last SG, Last State: (  1.67,   1.40), ( -0.34,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.23,  0.80), ( -0.32,  -0.60)   Error: 1.66
Last SG, Last State: (  1.70,   1.40), ( -0.31,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.04,  0.77), ( -0.37,  -0.60)   Error: 1.53
Last SG, Last State: (  1.65,   1.40), ( -0.36,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  1.01), ( -0.41,  -0.60)   Error: 1.77
Last SG, Last State: (  1.62,   1.40), ( -0.40,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.22,  0.96), ( -0.33,  -0.60)   Error: 1.80
Last SG, Last State: (  1.70,   1.40), ( -0.31,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.96,  0.83), ( -0.39,  -0.60)   Error: 1.54
Last SG, Last State: (  1.63,   1.40), ( -0.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.78,  1.04), ( -0.36,  -0.60)   Error: 1.69
Last SG, Last State: (  1.66,   1.40), ( -0.35,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.83,  0.88), ( -0.38,  -0.60)   Error: 1.55
Last SG, Last State: (  1.65,   1.40), ( -0.36,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.15,  1.17), ( -0.39,  -0.60)   Error: 1.93
Last SG, Last State: (  1.64,   1.40), ( -0.37,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.90,  1.14), ( -0.35,  -0.60)   Error: 1.83
Last SG, Last State: (  1.67,   1.40), ( -0.34,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.17,  0.95), ( -0.37,  -0.60)   Error: 1.75
Last SG, Last State: (  1.66,   1.40), ( -0.36,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.08,  1.05), ( -0.40,  -0.60)   Error: 1.79
Last SG, Last State: (  1.63,   1.40), ( -0.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.79,  0.92), ( -0.35,  -0.60)   Error: 1.58
Last SG, Last State: (  1.68,   1.40), ( -0.33,  -0.60)  SG Improvement:-0.01246 

Goal, Curr: (-0.76,  0.95), ( -0.34,  -0.60)   Error: 1.61
Last SG, Last State: (  1.68,   1.40), ( -0.33,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.79,  0.75), ( -0.34,  -0.60)   Error: 1.43
Last SG, Last State: (  1.68,   1.40), ( -0.33,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.05,  0.84), ( -0.38,  -0.60)   Error: 1.58
Last SG, Last State: (  1.65,   1.40), ( -0.37,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.25,  0.95), ( -0.40,  -0.60)   Error: 1.77
Last SG, Last State: (  1.62,   1.40), ( -0.39,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.99,  0.85), ( -0.36,  -0.60)   Error: 1.58
Last SG, Last State: (  1.66,   1.40), ( -0.35,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.22,  0.96), ( -0.33,  -0.60)   Error: 1.80
Last SG, Last State: (  1.69,   1.40), ( -0.32,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.05,  1.03), ( -0.34,  -0.60)   Error: 1.78
Last SG, Last State: (  1.69,   1.40), ( -0.32,  -0.60)  SG Improvement:-0.01087 

Goal, Curr: (-1.14,  0.89), ( -0.35,  -0.60)   Error: 1.69
Last SG, Last State: (  1.68,   1.40), ( -0.33,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.96,  1.20), ( -0.37,  -0.60)   Error: 1.90
Last SG, Last State: (  1.66,   1.40), ( -0.35,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.22,  0.83), ( -0.39,  -0.60)   Error: 1.66
Last SG, Last State: (  1.64,   1.40), ( -0.37,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.18,  0.81), ( -0.38,  -0.60)   Error: 1.62
Last SG, Last State: (  1.64,   1.40), ( -0.37,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.97,  0.96), ( -0.34,  -0.60)   Error: 1.68
Last SG, Last State: (  1.69,   1.40), ( -0.33,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.24,  0.77), ( -0.36,  -0.60)   Error: 1.63
Last SG, Last State: (  1.67,   1.40), ( -0.34,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.08,  0.95), ( -0.34,  -0.60)   Error: 1.72
Last SG, Last State: (  1.68,   1.40), ( -0.33,  -0.60)  SG Improvement:-0.01084 

Goal, Curr: (-0.97,  1.14), ( -0.38,  -0.60)   Error: 1.84
Last SG, Last State: (  1.64,   1.40), ( -0.37,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.84,  1.14), ( -0.40,  -0.60)   Error: 1.79
Last SG, Last State: (  1.62,   1.40), ( -0.39,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.92,  1.19), ( -0.38,  -0.60)   Error: 1.88
Last SG, Last State: (  1.65,   1.40), ( -0.37,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  0.96), ( -0.34,  -0.60)   Error: 1.75
Last SG, Last State: (  1.69,   1.40), ( -0.33,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.92,  1.06), ( -0.34,  -0.60)   Error: 1.76
Last SG, Last State: (  1.68,   1.40), ( -0.33,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.88,  1.19), ( -0.40,  -0.60)   Error: 1.86
Last SG, Last State: (  1.63,   1.40), ( -0.39,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.75,  1.07), ( -0.33,  -0.60)   Error: 1.72
Last SG, Last State: (  1.69,   1.40), ( -0.32,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.12,  0.77), (  0.06,  -0.60)   Error: 1.80
Last SG, Last State: (  2.16,   1.40), (  0.11,  -0.60)  SG Improvement:-0.04360 

episode:02600, mean:5.62, std:0.43, median:5.58, success:0.00
Log radii:  [ 1.3862944 -1.3862944  1.3862944 -1.3862944  1.3862944 -1.3862944]
Adjusted log radii:  [2.37629437 2.60370564 1.37629437 1.10370564 1.87629437 1.60370564]
Goal, Curr: (-1.01,  1.05), ( -1.04,  -0.60)   Error: 1.65
Last SG, Last State: (  0.99,   1.40), ( -1.03,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.14,  0.90), (  0.45,  -0.60)   Error: 2.19
Last SG, Last State: (  2.37,   1.40), (  0.41,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.02,  0.99), ( -0.79,  -0.60)   Error: 1.61
Last SG, Last State: (  1.23,   1.40), ( -0.78,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.18,  1.18), (  0.19,  -0.60)   Error: 2.25
Last SG, Last State: (  2.11,   1.40), (  0.15,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.83,  0.75), (  0.40,  -0.60)   Error: 1.83
Last SG, Last State: (  2.32,   1.40), (  0.36,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.20,  1.22), (  0.18,  -0.60)   Error: 2.28
Last SG, Last State: (  2.18,   1.40), (  0.18,  -0.60)  SG Improvement:0.03269 

Goal, Curr: (-1.21,  1.14), ( -0.78,  -0.60)   Error: 1.79
Last SG, Last State: (  1.24,   1.40), ( -0.77,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.99,  0.79), ( -0.26,  -0.60)   Error: 1.57
Last SG, Last State: (  1.84,   1.40), ( -0.21,  -0.60)  SG Improvement:-0.04074 

Goal, Curr: (-1.14,  1.24), ( -0.75,  -0.60)   Error: 1.88
Last SG, Last State: (  1.27,   1.40), ( -0.74,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.76,  0.78), (  0.42,  -0.60)   Error: 1.81
Last SG, Last State: (  2.34,   1.40), (  0.38,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.08,  0.95), (  0.20,  -0.60)   Error: 2.01
Last SG, Last State: (  2.12,   1.40), (  0.16,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.97,  0.79), ( -0.77,  -0.60)   Error: 1.41
Last SG, Last State: (  1.26,   1.40), ( -0.75,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.81,  0.86), ( -0.77,  -0.60)   Error: 1.46
Last SG, Last State: (  1.26,   1.40), ( -0.76,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.78,  0.89), (  0.37,  -0.60)   Error: 1.88
Last SG, Last State: (  2.40,   1.40), (  0.39,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.75,  1.25), (  0.42,  -0.60)   Error: 2.19
Last SG, Last State: (  2.45,   1.40), (  0.43,  -0.60)  SG Improvement:-0.00172 

Goal, Curr: (-1.08,  1.01), ( -0.75,  -0.60)   Error: 1.65
Last SG, Last State: (  1.28,   1.40), ( -0.74,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.00,  1.13), ( -0.73,  -0.60)   Error: 1.75
Last SG, Last State: (  1.30,   1.40), ( -0.72,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.16,  0.80), ( -0.76,  -0.60)   Error: 1.46
Last SG, Last State: (  1.27,   1.40), ( -0.75,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.91,  1.01), ( -0.75,  -0.60)   Error: 1.62
Last SG, Last State: (  1.28,   1.40), ( -0.74,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.03,  1.23), (  0.17,  -0.60)   Error: 2.19
Last SG, Last State: (  2.09,   1.40), (  0.13,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.02,  0.91), (  0.34,  -0.60)   Error: 2.03
Last SG, Last State: (  2.37,   1.40), (  0.36,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.98,  0.98), (  0.34,  -0.60)   Error: 2.05
Last SG, Last State: (  2.26,   1.40), (  0.30,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.89,  1.17), (  0.36,  -0.60)   Error: 2.17
Last SG, Last State: (  2.39,   1.40), (  0.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.90,  1.13), ( -0.78,  -0.60)   Error: 1.73
Last SG, Last State: (  1.24,   1.40), ( -0.77,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.15,  1.00), (  0.43,  -0.60)   Error: 2.25
Last SG, Last State: (  2.35,   1.40), (  0.39,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.85,  0.95), (  0.37,  -0.60)   Error: 1.97
Last SG, Last State: (  2.39,   1.40), (  0.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.85,  0.95), (  0.41,  -0.60)   Error: 2.00
Last SG, Last State: (  2.44,   1.40), (  0.43,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.96,  1.21), (  0.28,  -0.60)   Error: 2.19
Last SG, Last State: (  2.20,   1.40), (  0.24,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.13,  1.11), (  0.48,  -0.60)   Error: 2.35
Last SG, Last State: (  2.47,   1.40), (  0.47,  -0.60)  SG Improvement:0.00315 

Goal, Curr: (-1.20,  0.91), ( -0.72,  -0.60)   Error: 1.59
Last SG, Last State: (  1.31,   1.40), ( -0.71,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.91,  0.96), (  0.42,  -0.60)   Error: 2.05
Last SG, Last State: (  2.34,   1.40), (  0.38,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-1.10,  0.92), (  0.41,  -0.60)   Error: 2.14
Last SG, Last State: (  2.33,   1.40), (  0.37,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.81,  1.21), ( -0.75,  -0.60)   Error: 1.81
Last SG, Last State: (  1.28,   1.40), ( -0.74,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.14,  0.75), (  0.36,  -0.60)   Error: 2.02
Last SG, Last State: (  2.38,   1.40), (  0.37,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.00,  1.03), (  0.36,  -0.60)   Error: 2.12
Last SG, Last State: (  2.38,   1.40), (  0.37,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  0.76), (  0.46,  -0.60)   Error: 2.09
Last SG, Last State: (  2.40,   1.40), (  0.44,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.79,  0.76), ( -0.75,  -0.60)   Error: 1.36
Last SG, Last State: (  1.28,   1.40), ( -0.74,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.78,  0.88), (  0.22,  -0.60)   Error: 1.79
Last SG, Last State: (  2.26,   1.40), (  0.24,  -0.60)  SG Improvement:-0.01453 

Goal, Curr: (-1.15,  0.83), (  0.44,  -0.60)   Error: 2.14
Last SG, Last State: (  2.43,   1.40), (  0.45,  -0.60)  SG Improvement:0.02180 

Goal, Curr: (-1.00,  0.84), (  0.39,  -0.60)   Error: 2.00
Last SG, Last State: (  2.42,   1.40), (  0.40,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.22,  0.98), ( -0.75,  -0.60)   Error: 1.65
Last SG, Last State: (  1.27,   1.40), ( -0.74,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.22,  0.91), (  0.37,  -0.60)   Error: 2.19
Last SG, Last State: (  2.39,   1.40), (  0.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.17,  1.11), (  0.37,  -0.60)   Error: 2.31
Last SG, Last State: (  2.40,   1.40), (  0.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.12,  1.05), (  0.37,  -0.60)   Error: 2.23
Last SG, Last State: (  2.40,   1.40), (  0.38,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.82,  0.82), ( -0.78,  -0.60)   Error: 1.42
Last SG, Last State: (  1.25,   1.40), ( -0.76,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.11,  1.13), ( -0.77,  -0.60)   Error: 1.77
Last SG, Last State: (  1.26,   1.40), ( -0.75,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.85,  1.01), (  0.42,  -0.60)   Error: 2.05
Last SG, Last State: (  2.34,   1.40), (  0.38,  -0.60)  SG Improvement:0.03235 

Goal, Curr: (-0.92,  0.96), (  0.39,  -0.60)   Error: 2.04
Last SG, Last State: (  2.41,   1.40), (  0.40,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.18,  0.86), ( -0.77,  -0.60)   Error: 1.52
Last SG, Last State: (  1.26,   1.40), ( -0.76,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.14,  1.13), ( -0.07,  -0.60)   Error: 2.04
Last SG, Last State: (  1.97,   1.40), ( -0.05,  -0.60)  SG Improvement:-0.01431 

episode:02700, mean:5.53, std:0.49, median:5.51, success:0.00
Goal, Curr: (-1.16,  1.14), ( -0.59,  -0.60)   Error: 1.83
Last SG, Last State: (  1.43,   1.40), ( -0.58,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.07,  0.96), ( -1.20,  -0.60)   Error: 1.57
Last SG, Last State: (  0.83,   1.40), ( -1.19,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.83,  1.04), ( -1.08,  -0.60)   Error: 1.66
Last SG, Last State: (  0.94,   1.40), ( -1.07,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.81,  1.09), ( -0.92,  -0.60)   Error: 1.69
Last SG, Last State: (  1.11,   1.40), ( -0.90,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.81,  1.23), ( -1.13,  -0.60)   Error: 1.86
Last SG, Last State: (  0.89,   1.40), ( -1.12,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.98,  0.99), ( -0.99,  -0.60)   Error: 1.59
Last SG, Last State: (  1.04,   1.40), ( -0.97,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.16,  0.85), ( -1.37,  -0.60)   Error: 1.47
Last SG, Last State: (  0.65,   1.40), ( -1.36,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.98,  1.23), ( -1.21,  -0.60)   Error: 1.85
Last SG, Last State: (  0.82,   1.40), ( -1.20,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.89,  0.90), ( -1.08,  -0.60)   Error: 1.52
Last SG, Last State: (  0.94,   1.40), ( -1.07,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.87,  1.17), ( -1.10,  -0.60)   Error: 1.78
Last SG, Last State: (  0.92,   1.40), ( -1.09,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.82,  1.13), ( -0.56,  -0.60)   Error: 1.75
Last SG, Last State: (  1.47,   1.40), ( -0.54,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.10,  1.01), ( -0.97,  -0.60)   Error: 1.62
Last SG, Last State: (  1.05,   1.40), ( -0.96,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.09,  1.24), ( -0.77,  -0.60)   Error: 1.87
Last SG, Last State: (  1.26,   1.40), ( -0.76,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.93,  1.19), ( -0.84,  -0.60)   Error: 1.80
Last SG, Last State: (  1.19,   1.40), ( -0.83,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.23,  1.17), ( -0.58,  -0.60)   Error: 1.89
Last SG, Last State: (  1.45,   1.40), ( -0.57,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.80,  0.75), ( -1.02,  -0.60)   Error: 1.37
Last SG, Last State: (  1.01,   1.40), ( -1.00,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.21,  1.01), ( -1.02,  -0.60)   Error: 1.62
Last SG, Last State: (  1.00,   1.40), ( -1.01,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  0.99), ( -0.52,  -0.60)   Error: 1.70
Last SG, Last State: (  1.51,   1.40), ( -0.51,  -0.60)  SG Improvement:-0.01204 

Goal, Curr: (-0.92,  0.88), ( -0.62,  -0.60)   Error: 1.51
Last SG, Last State: (  1.41,   1.40), ( -0.61,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.03,  1.13), ( -1.30,  -0.60)   Error: 1.75
Last SG, Last State: (  0.73,   1.40), ( -1.28,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  0.95), ( -1.05,  -0.60)   Error: 1.56
Last SG, Last State: (  0.98,   1.40), ( -1.03,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.79,  1.06), ( -1.22,  -0.60)   Error: 1.71
Last SG, Last State: (  0.81,   1.40), ( -1.21,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.01,  1.15), ( -0.77,  -0.60)   Error: 1.76
Last SG, Last State: (  1.26,   1.40), ( -0.75,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.18,  0.77), ( -0.97,  -0.60)   Error: 1.39
Last SG, Last State: (  1.05,   1.40), ( -0.96,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.21,  1.11), ( -1.10,  -0.60)   Error: 1.71
Last SG, Last State: (  0.92,   1.40), ( -1.09,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.92,  0.88), ( -1.04,  -0.60)   Error: 1.49
Last SG, Last State: (  0.98,   1.40), ( -1.03,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.15,  0.99), ( -0.92,  -0.60)   Error: 1.61
Last SG, Last State: (  1.10,   1.40), ( -0.91,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.90,  1.00), ( -0.86,  -0.60)   Error: 1.60
Last SG, Last State: (  1.17,   1.40), ( -0.84,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.18,  0.91), ( -0.92,  -0.60)   Error: 1.53
Last SG, Last State: (  1.11,   1.40), ( -0.90,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.12,  1.23), ( -0.63,  -0.60)   Error: 1.89
Last SG, Last State: (  1.40,   1.40), ( -0.61,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.10,  1.16), ( -0.90,  -0.60)   Error: 1.77
Last SG, Last State: (  1.12,   1.40), ( -0.89,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  1.01), ( -0.98,  -0.60)   Error: 1.61
Last SG, Last State: (  1.05,   1.40), ( -0.97,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.16,  1.09), ( -1.11,  -0.60)   Error: 1.69
Last SG, Last State: (  0.91,   1.40), ( -1.10,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.94,  0.91), ( -0.89,  -0.60)   Error: 1.51
Last SG, Last State: (  1.14,   1.40), ( -0.87,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.20,  1.04), ( -0.52,  -0.60)   Error: 1.78
Last SG, Last State: (  1.51,   1.40), ( -0.50,  -0.60)  SG Improvement:-0.01272 

Goal, Curr: (-0.92,  1.04), ( -0.95,  -0.60)   Error: 1.64
Last SG, Last State: (  1.07,   1.40), ( -0.94,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.86,  0.78), ( -1.08,  -0.60)   Error: 1.40
Last SG, Last State: (  0.94,   1.40), ( -1.07,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.14,  0.92), ( -1.10,  -0.60)   Error: 1.53
Last SG, Last State: (  0.93,   1.40), ( -1.09,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.14,  0.81), ( -0.98,  -0.60)   Error: 1.42
Last SG, Last State: (  1.04,   1.40), ( -0.97,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.10,  1.13), ( -0.49,  -0.60)   Error: 1.83
Last SG, Last State: (  1.53,   1.40), ( -0.48,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.17,  0.84), ( -0.29,  -0.60)   Error: 1.68
Last SG, Last State: (  1.77,   1.40), ( -0.26,  -0.60)  SG Improvement:-0.02515 

Goal, Curr: (-0.77,  1.09), ( -0.90,  -0.60)   Error: 1.70
Last SG, Last State: (  1.13,   1.40), ( -0.89,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.77,  0.86), ( -1.05,  -0.60)   Error: 1.49
Last SG, Last State: (  0.97,   1.40), ( -1.04,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.04,  1.23), ( -1.15,  -0.60)   Error: 1.83
Last SG, Last State: (  0.88,   1.40), ( -1.13,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.06,  1.10), ( -0.83,  -0.60)   Error: 1.72
Last SG, Last State: (  1.20,   1.40), ( -0.82,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.13,  1.16), ( -1.08,  -0.60)   Error: 1.76
Last SG, Last State: (  0.94,   1.40), ( -1.07,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.05,  0.89), ( -1.21,  -0.60)   Error: 1.50
Last SG, Last State: (  0.82,   1.40), ( -1.20,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.93,  1.01), ( -1.01,  -0.60)   Error: 1.61
Last SG, Last State: (  1.02,   1.40), ( -1.00,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-0.81,  0.92), ( -0.75,  -0.60)   Error: 1.52
Last SG, Last State: (  1.28,   1.40), ( -0.73,  -0.60)  SG Improvement:-0.01086 

Goal, Curr: (-1.24,  0.90), ( -1.08,  -0.60)   Error: 1.51
Last SG, Last State: (  0.97,   1.40), ( -1.05,  -0.60)  SG Improvement:-0.02146 

episode:02800, mean:5.43, std:0.47, median:5.44, success:0.00
Log radii:  [ 1.3862944  1.3862944 -1.3862944 -1.3862944 -1.3862944  1.3862944]
Adjusted log radii:  [2.37629437 2.37629437 2.10370564 1.10370564 1.10370564 1.37629437]
Log radii:  [-1.3862944 -1.3862944 -1.3862944 -1.3862944  1.3862944 -1.3862944]
Adjusted log radii:  [2.10370564 2.60370564 1.60370564 2.10370564 1.87629437 1.60370564]
Goal, Curr: (-1.14,  0.94), (  0.17,  -0.60)   Error: 2.02
Last SG, Last State: (  2.14,   1.40), (  0.16,  -0.60)  SG Improvement:0.01304 

Goal, Curr: (-1.10,  0.85), (  0.24,  -0.60)   Error: 1.98
Last SG, Last State: (  2.21,   1.40), (  0.23,  -0.60)  SG Improvement:0.01304 

Goal, Curr: (-1.23,  1.14), (  0.21,  -0.60)   Error: 2.26
Last SG, Last State: (  2.16,   1.40), (  0.20,  -0.60)  SG Improvement:0.02077 

Goal, Curr: (-0.80,  1.14), (  0.19,  -0.60)   Error: 2.00
Last SG, Last State: (  2.14,   1.40), (  0.18,  -0.60)  SG Improvement:0.02077 

Goal, Curr: (-0.98,  0.82), (  0.16,  -0.60)   Error: 1.82
Last SG, Last State: (  2.12,   1.40), (  0.14,  -0.60)  SG Improvement:0.01304 

Goal, Curr: (-1.03,  0.86), (  0.20,  -0.60)   Error: 1.91
Last SG, Last State: (  2.17,   1.40), (  0.19,  -0.60)  SG Improvement:0.01304 

Goal, Curr: (-0.77,  0.92), (  0.18,  -0.60)   Error: 1.80
Last SG, Last State: (  2.17,   1.40), (  0.17,  -0.60)  SG Improvement:0.02878 

Goal, Curr: (-1.11,  1.17), (  0.22,  -0.60)   Error: 2.22
Last SG, Last State: (  2.19,   1.40), (  0.20,  -0.60)  SG Improvement:0.01304 

Goal, Curr: (-1.17,  1.19), (  0.42,  -0.60)   Error: 2.39
