Using device: cpu
no-correction-12-2
Goal, Curr: (-0.85,  1.24), ( -1.40,  -0.63)   Error: 1.95

Goal, Curr: (-1.22,  1.10), (  1.40,  -1.32)   Error: 3.57
Last SG, Last State: (  3.40,   0.68), (  1.40,  -1.31)  SG Improvement:-0.44762 

Goal, Curr: (-0.93,  1.21), (  1.40,  -1.40)   Error: 3.49
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.11826 

Goal, Curr: (-0.80,  1.22), (  1.40,  -1.19)   Error: 3.26
Last SG, Last State: (  3.40,   0.83), (  1.40,  -1.19)  SG Improvement:0.10768 

Goal, Curr: (-0.77,  0.91), (  1.40,  -0.98)   Error: 2.88
Last SG, Last State: (  3.40,   1.02), (  1.40,  -0.98)  SG Improvement:0.07158 

Goal, Curr: (-0.86,  0.87), (  1.40,  -1.12)   Error: 3.01
Last SG, Last State: (  3.40,   0.90), (  1.40,  -1.12)  SG Improvement:0.10651 

Goal, Curr: (-0.94,  1.12), (  1.40,  -0.94)   Error: 3.11
Last SG, Last State: (  3.40,   1.06), (  1.40,  -0.92)  SG Improvement:-0.36556 

Goal, Curr: (-0.98,  1.19), (  1.40,  -1.07)   Error: 3.27
Last SG, Last State: (  3.40,   0.97), (  1.40,  -1.05)  SG Improvement:0.19906 

Goal, Curr: (-0.84,  0.86), (  1.40,  -1.20)   Error: 3.04
Last SG, Last State: (  3.40,   0.81), (  1.40,  -1.19)  SG Improvement:-0.25612 

Goal, Curr: (-0.82,  0.83), (  1.40,  -0.84)   Error: 2.78
Last SG, Last State: (  3.40,   1.15), (  1.40,  -0.84)  SG Improvement:0.00188 

Goal, Curr: (-1.21,  1.19), (  1.40,  -1.34)   Error: 3.64
Last SG, Last State: (  3.40,   0.67), (  1.40,  -1.33)  SG Improvement:-0.27745 

Goal, Curr: (-1.15,  0.84), (  1.40,  -0.85)   Error: 3.06
Last SG, Last State: (  3.40,   1.15), (  1.40,  -0.85)  SG Improvement:0.00189 

Goal, Curr: (-1.20,  0.97), (  1.40,  -1.39)   Error: 3.51
Last SG, Last State: (  3.40,   0.61), (  1.40,  -1.40)  SG Improvement:0.14623 

Goal, Curr: (-0.88,  0.95), (  1.40,  -1.00)   Error: 3.00
Last SG, Last State: (  3.40,   1.04), (  1.40,  -0.98)  SG Improvement:0.16303 

Goal, Curr: (-0.77,  1.15), (  1.40,  -1.37)   Error: 3.32
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.04584 

Goal, Curr: (-0.78,  1.23), (  1.40,  -1.12)   Error: 3.21
Last SG, Last State: (  3.40,   0.91), (  1.40,  -1.11)  SG Improvement:0.16073 

Goal, Curr: (-0.97,  1.00), (  1.40,  -1.02)   Error: 3.11
Last SG, Last State: (  3.40,   0.99), (  1.40,  -1.00)  SG Improvement:-0.32715 

Goal, Curr: (-1.21,  0.81), (  1.40,  -1.04)   Error: 3.20
Last SG, Last State: (  3.40,   0.98), (  1.40,  -1.04)  SG Improvement:0.11761 

Goal, Curr: (-0.81,  1.22), (  1.40,  -1.16)   Error: 3.25
Last SG, Last State: (  3.40,   0.82), (  1.40,  -1.18)  SG Improvement:0.05406 

Goal, Curr: (-1.10,  1.20), (  1.40,  -1.21)   Error: 3.47
Last SG, Last State: (  3.40,   0.81), (  1.40,  -1.19)  SG Improvement:-0.40010 

Goal, Curr: (-0.98,  1.16), (  1.40,  -0.86)   Error: 3.12
Last SG, Last State: (  3.40,   1.17), (  1.40,  -0.84)  SG Improvement:0.13971 

Goal, Curr: (-0.99,  1.14), (  1.40,  -0.96)   Error: 3.18
Last SG, Last State: (  3.40,   1.05), (  1.40,  -0.96)  SG Improvement:0.20680 

Goal, Curr: (-1.17,  1.00), (  1.40,  -1.07)   Error: 3.30
Last SG, Last State: (  3.40,   0.94), (  1.40,  -1.06)  SG Improvement:-0.24284 

Goal, Curr: (-0.78,  0.84), (  1.40,  -1.40)   Error: 3.12
Last SG, Last State: (  3.40,   0.62), (  1.40,  -1.40)  SG Improvement:0.17151 

Goal, Curr: (-0.89,  0.82), (  1.40,  -1.26)   Error: 3.09
Last SG, Last State: (  3.40,   0.73), (  1.40,  -1.27)  SG Improvement:0.05055 

Goal, Curr: (-0.82,  1.01), (  1.40,  -1.20)   Error: 3.13
Last SG, Last State: (  3.40,   0.81), (  1.40,  -1.20)  SG Improvement:0.21211 

Goal, Curr: (-0.87,  0.89), (  1.40,  -1.19)   Error: 3.08
Last SG, Last State: (  3.40,   0.80), (  1.40,  -1.20)  SG Improvement:0.01630 

episode:04300, mean:7.28, std:0.59, median:7.14, success:0.00
Goal, Curr: (-1.12,  0.94), (  1.40,  -1.40)   Error: 3.44
Last SG, Last State: (  3.40,   0.61), (  1.40,  -1.40)  SG Improvement:0.17298 

Goal, Curr: (-1.20,  0.89), (  1.40,  -1.29)   Error: 3.39
Last SG, Last State: (  3.40,   0.77), (  1.40,  -1.25)  SG Improvement:-0.34569 

Goal, Curr: (-1.20,  1.00), (  1.40,  -1.40)   Error: 3.54
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00395 

Goal, Curr: (-0.78,  0.75), (  1.40,  -1.40)   Error: 3.06
Last SG, Last State: (  3.40,   0.61), (  1.40,  -1.39)  SG Improvement:-0.24181 

Goal, Curr: (-0.76,  0.77), (  1.40,  -1.37)   Error: 3.03
Last SG, Last State: (  3.40,   0.69), (  1.40,  -1.34)  SG Improvement:0.35202 

Goal, Curr: (-0.98,  1.20), (  1.40,  -1.27)   Error: 3.42
Last SG, Last State: (  3.40,   0.79), (  1.40,  -1.25)  SG Improvement:0.37044 

Goal, Curr: (-1.15,  0.91), (  1.40,  -1.32)   Error: 3.38
Last SG, Last State: (  3.40,   0.70), (  1.40,  -1.32)  SG Improvement:-0.36886 

Goal, Curr: (-1.09,  1.15), (  1.40,  -1.40)   Error: 3.56
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.03804 

Goal, Curr: (-1.03,  0.84), (  1.40,  -1.40)   Error: 3.31
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00119 

Goal, Curr: (-1.24,  0.78), (  1.40,  -1.30)   Error: 3.36
Last SG, Last State: (  3.40,   0.70), (  1.40,  -1.31)  SG Improvement:-0.23034 

Goal, Curr: (-1.16,  1.08), (  1.40,  -0.90)   Error: 3.24
Last SG, Last State: (  3.40,   1.16), (  1.40,  -0.89)  SG Improvement:0.22932 

Goal, Curr: (-0.84,  0.82), (  1.40,  -1.36)   Error: 3.12
Last SG, Last State: (  3.40,   0.69), (  1.40,  -1.34)  SG Improvement:-0.06769 

Goal, Curr: (-1.07,  1.22), (  1.40,  -1.13)   Error: 3.41
Last SG, Last State: (  3.40,   0.87), (  1.40,  -1.13)  SG Improvement:-0.03884 

Goal, Curr: (-1.24,  1.24), (  1.40,  -1.40)   Error: 3.73
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00364 

Goal, Curr: (-1.07,  1.19), (  1.40,  -0.99)   Error: 3.30
Last SG, Last State: (  3.40,   1.03), (  1.40,  -0.99)  SG Improvement:-0.24999 

Goal, Curr: (-0.92,  1.07), (  1.40,  -1.38)   Error: 3.38
Last SG, Last State: (  3.40,   0.64), (  1.40,  -1.35)  SG Improvement:-0.24127 

Goal, Curr: (-1.11,  1.23), (  1.40,  -1.40)   Error: 3.63
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.15245 

Goal, Curr: (-0.90,  0.82), (  1.40,  -1.40)   Error: 3.20
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00207 

Goal, Curr: (-0.94,  0.78), (  1.40,  -1.40)   Error: 3.20
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.06888 

Goal, Curr: (-1.12,  0.97), (  1.40,  -0.98)   Error: 3.19
Last SG, Last State: (  3.40,   1.03), (  1.40,  -0.97)  SG Improvement:0.21756 

Goal, Curr: (-1.06,  0.82), (  1.40,  -1.38)   Error: 3.30
Last SG, Last State: (  3.40,   0.66), (  1.40,  -1.36)  SG Improvement:-0.06576 

Goal, Curr: (-0.98,  1.07), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.24182 

Goal, Curr: (-1.12,  0.76), (  1.40,  -1.37)   Error: 3.30
Last SG, Last State: (  3.40,   0.68), (  1.40,  -1.35)  SG Improvement:0.35744 

Goal, Curr: (-0.85,  1.25), (  1.40,  -1.12)   Error: 3.26
Last SG, Last State: (  3.40,   0.88), (  1.40,  -1.12)  SG Improvement:-0.05623 

Goal, Curr: (-1.04,  1.07), (  1.40,  -1.40)   Error: 3.47
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.01140 

Goal, Curr: (-1.05,  1.23), (  1.40,  -1.14)   Error: 3.41
Last SG, Last State: (  3.40,   0.95), (  1.40,  -1.09)  SG Improvement:0.18240 

Goal, Curr: (-0.75,  0.90), (  1.40,  -1.29)   Error: 3.07
Last SG, Last State: (  3.40,   0.78), (  1.40,  -1.27)  SG Improvement:0.32513 

Goal, Curr: (-0.92,  1.20), (  1.40,  -1.12)   Error: 3.28
Last SG, Last State: (  3.40,   0.88), (  1.40,  -1.12)  SG Improvement:0.02849 

Goal, Curr: (-0.89,  1.00), (  1.40,  -1.31)   Error: 3.26
Last SG, Last State: (  3.40,   0.70), (  1.40,  -1.30)  SG Improvement:0.18574 

Goal, Curr: (-0.97,  1.03), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  3.40,   0.61), (  1.40,  -1.40)  SG Improvement:0.20195 

Goal, Curr: (-0.86,  1.19), (  1.40,  -1.16)   Error: 3.26
Last SG, Last State: (  3.40,   0.85), (  1.40,  -1.16)  SG Improvement:-0.17837 

Goal, Curr: (-0.83,  0.87), (  1.40,  -1.40)   Error: 3.18
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00137 

Goal, Curr: (-1.16,  1.01), (  1.40,  -1.40)   Error: 3.52
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00356 

Goal, Curr: (-1.04,  0.97), (  1.40,  -1.32)   Error: 3.34
Last SG, Last State: (  3.40,   0.74), (  1.40,  -1.30)  SG Improvement:0.30759 

Goal, Curr: (-1.10,  1.21), (  1.40,  -1.26)   Error: 3.52
Last SG, Last State: (  3.40,   0.75), (  1.40,  -1.26)  SG Improvement:-0.16959 

Goal, Curr: (-1.11,  0.92), (  1.40,  -1.40)   Error: 3.42
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00319 

Goal, Curr: (-0.94,  1.05), (  1.40,  -1.40)   Error: 3.38
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00495 

Goal, Curr: (-1.06,  0.88), (  1.40,  -1.29)   Error: 3.28
Last SG, Last State: (  3.40,   0.70), (  1.40,  -1.30)  SG Improvement:-0.01154 

Goal, Curr: (-1.03,  0.99), (  1.40,  -1.15)   Error: 3.23
Last SG, Last State: (  3.40,   0.90), (  1.40,  -1.13)  SG Improvement:-0.07420 

Goal, Curr: (-1.22,  0.98), (  1.40,  -1.40)   Error: 3.54
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00319 

Goal, Curr: (-1.16,  1.25), (  1.40,  -1.37)   Error: 3.66
Last SG, Last State: (  3.40,   0.67), (  1.40,  -1.36)  SG Improvement:-0.06671 

Goal, Curr: (-1.01,  1.01), (  1.40,  -1.40)   Error: 3.40
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.02442 

Goal, Curr: (-1.23,  0.84), (  1.40,  -1.31)   Error: 3.39
Last SG, Last State: (  3.40,   0.75), (  1.40,  -1.29)  SG Improvement:0.30964 

Goal, Curr: (-1.17,  0.95), (  1.40,  -1.39)   Error: 3.48
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00356 

Goal, Curr: (-0.98,  0.99), (  1.40,  -1.40)   Error: 3.37
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00154 

Goal, Curr: (-0.96,  1.12), (  1.40,  -1.36)   Error: 3.42
Last SG, Last State: (  3.40,   0.67), (  1.40,  -1.32)  SG Improvement:-0.24361 

Goal, Curr: (-1.11,  0.80), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00274 

Goal, Curr: (-1.00,  1.14), (  1.40,  -1.29)   Error: 3.41
Last SG, Last State: (  3.40,   0.82), (  1.40,  -1.23)  SG Improvement:-0.05723 

Goal, Curr: (-1.20,  1.05), (  1.40,  -1.17)   Error: 3.41
Last SG, Last State: (  3.40,   0.86), (  1.40,  -1.13)  SG Improvement:-0.22315 

Goal, Curr: (-1.15,  1.17), (  1.40,  -1.40)   Error: 3.62
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.21140 

episode:04400, mean:7.55, std:0.49, median:7.54, success:0.00
Goal, Curr: (-1.18,  0.85), (  1.40,  -1.26)   Error: 3.34
Last SG, Last State: (  3.40,   0.73), (  1.40,  -1.27)  SG Improvement:-0.02451 

Goal, Curr: (-0.95,  1.12), (  1.40,  -1.30)   Error: 3.37
Last SG, Last State: (  3.40,   0.70), (  1.40,  -1.30)  SG Improvement:0.10341 

Goal, Curr: (-0.89,  0.78), (  1.40,  -1.29)   Error: 3.09
Last SG, Last State: (  3.40,   0.72), (  1.40,  -1.28)  SG Improvement:0.08283 

Goal, Curr: (-1.05,  1.20), (  1.40,  -1.35)   Error: 3.54
Last SG, Last State: (  3.40,   0.70), (  1.40,  -1.32)  SG Improvement:0.01281 

Goal, Curr: (-1.09,  0.90), (  1.40,  -1.32)   Error: 3.34
Last SG, Last State: (  3.40,   0.70), (  1.40,  -1.30)  SG Improvement:0.04400 

Goal, Curr: (-1.17,  0.94), (  1.40,  -1.21)   Error: 3.35
Last SG, Last State: (  3.40,   0.84), (  1.40,  -1.19)  SG Improvement:-0.01099 

Goal, Curr: (-0.97,  1.16), (  1.40,  -0.91)   Error: 3.15
Last SG, Last State: (  3.40,   1.09), (  1.40,  -0.91)  SG Improvement:-0.18329 

Goal, Curr: (-0.79,  0.81), (  1.40,  -0.91)   Error: 2.78
Last SG, Last State: (  3.40,   1.11), (  1.40,  -0.91)  SG Improvement:0.09605 

Goal, Curr: (-1.15,  0.76), (  1.40,  -0.82)   Error: 2.99
Last SG, Last State: (  3.40,   1.19), (  1.40,  -0.81)  SG Improvement:-0.18994 

Goal, Curr: (-1.08,  1.10), (  1.40,  -1.28)   Error: 3.44
Last SG, Last State: (  3.40,   0.72), (  1.40,  -1.28)  SG Improvement:0.00442 

Goal, Curr: (-0.96,  0.76), (  1.40,  -1.11)   Error: 3.01
Last SG, Last State: (  3.40,   0.93), (  1.40,  -1.09)  SG Improvement:0.01459 

Goal, Curr: (-0.91,  0.98), (  1.40,  -1.02)   Error: 3.05
Last SG, Last State: (  3.40,   1.01), (  1.40,  -1.00)  SG Improvement:0.03708 

Goal, Curr: (-0.88,  0.93), (  1.40,  -0.85)   Error: 2.89
Last SG, Last State: (  3.40,   1.17), (  1.40,  -0.84)  SG Improvement:0.09010 

Goal, Curr: (-1.01,  1.24), (  1.40,  -1.23)   Error: 3.45
Last SG, Last State: (  3.40,   0.76), (  1.40,  -1.24)  SG Improvement:-0.15363 

Goal, Curr: (-0.83,  1.03), (  1.40,  -1.40)   Error: 3.29
Last SG, Last State: (  3.40,   0.61), (  1.40,  -1.39)  SG Improvement:-0.15034 

Goal, Curr: (-0.79,  1.13), (  1.40,  -1.39)   Error: 3.34
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.04727 

Goal, Curr: (-0.80,  0.95), (  1.40,  -1.26)   Error: 3.12
Last SG, Last State: (  3.40,   0.73), (  1.40,  -1.27)  SG Improvement:-0.07534 

Goal, Curr: (-1.22,  0.77), (  1.40,  -1.39)   Error: 3.39
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.15807 

Goal, Curr: (-1.09,  1.19), (  1.40,  -1.31)   Error: 3.53
Last SG, Last State: (  3.40,   0.70), (  1.40,  -1.31)  SG Improvement:0.15894 

Goal, Curr: (-0.83,  1.10), (  1.40,  -1.40)   Error: 3.35
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00726 

Goal, Curr: (-1.07,  1.12), (  1.40,  -1.02)   Error: 3.27
Last SG, Last State: (  3.40,   0.98), (  1.40,  -1.02)  SG Improvement:0.14197 

Goal, Curr: (-1.24,  1.09), (  1.40,  -1.11)   Error: 3.43
Last SG, Last State: (  3.40,   0.89), (  1.40,  -1.11)  SG Improvement:0.05903 

Goal, Curr: (-0.91,  0.83), (  1.40,  -1.19)   Error: 3.07
Last SG, Last State: (  3.40,   0.85), (  1.40,  -1.16)  SG Improvement:0.06218 

Goal, Curr: (-0.77,  1.08), (  1.40,  -1.39)   Error: 3.29
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.03811 

Goal, Curr: (-0.86,  1.12), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.39)  SG Improvement:-0.23567 

Goal, Curr: (-0.79,  1.06), (  1.40,  -0.91)   Error: 2.95
Last SG, Last State: (  3.40,   1.11), (  1.40,  -0.90)  SG Improvement:0.05711 

Goal, Curr: (-0.89,  0.84), (  1.40,  -1.37)   Error: 3.18
Last SG, Last State: (  3.40,   0.63), (  1.40,  -1.36)  SG Improvement:-0.11523 

Goal, Curr: (-0.88,  1.03), (  1.40,  -0.87)   Error: 2.97
Last SG, Last State: (  3.40,   1.12), (  1.40,  -0.88)  SG Improvement:-0.05403 

Goal, Curr: (-0.76,  1.12), (  1.40,  -1.16)   Error: 3.15
Last SG, Last State: (  3.40,   0.88), (  1.40,  -1.14)  SG Improvement:0.05074 

Goal, Curr: (-0.96,  1.09), (  1.40,  -1.26)   Error: 3.33
Last SG, Last State: (  3.40,   0.76), (  1.40,  -1.26)  SG Improvement:0.10114 

Goal, Curr: (-1.04,  1.10), (  1.40,  -1.21)   Error: 3.36
Last SG, Last State: (  3.40,   0.82), (  1.40,  -1.20)  SG Improvement:0.05469 

Goal, Curr: (-1.01,  1.07), (  1.40,  -1.36)   Error: 3.42
Last SG, Last State: (  3.40,   0.63), (  1.40,  -1.37)  SG Improvement:-0.03277 

Goal, Curr: (-0.85,  1.09), (  1.40,  -1.22)   Error: 3.22
Last SG, Last State: (  3.40,   0.81), (  1.40,  -1.21)  SG Improvement:0.07021 

Goal, Curr: (-0.83,  0.80), (  1.40,  -1.31)   Error: 3.07
Last SG, Last State: (  3.40,   0.69), (  1.40,  -1.31)  SG Improvement:0.12586 

Goal, Curr: (-1.09,  0.98), (  1.40,  -0.88)   Error: 3.10
Last SG, Last State: (  3.40,   1.14), (  1.40,  -0.87)  SG Improvement:0.04482 

Goal, Curr: (-1.03,  0.75), (  1.40,  -1.40)   Error: 3.24
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.39)  SG Improvement:-0.17080 

Goal, Curr: (-1.12,  1.09), (  1.40,  -1.02)   Error: 3.29
Last SG, Last State: (  3.40,   0.96), (  1.40,  -1.03)  SG Improvement:-0.08432 

Goal, Curr: (-1.00,  0.84), (  1.40,  -1.28)   Error: 3.20
Last SG, Last State: (  3.40,   0.74), (  1.40,  -1.27)  SG Improvement:0.02822 

Goal, Curr: (-1.08,  0.87), (  1.40,  -1.39)   Error: 3.36
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.04085 

Goal, Curr: (-1.20,  1.16), (  1.40,  -1.11)   Error: 3.45
Last SG, Last State: (  3.40,   0.91), (  1.40,  -1.10)  SG Improvement:-0.02124 

Goal, Curr: (-1.15,  0.84), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.08566 

Goal, Curr: (-1.01,  0.95), (  1.40,  -0.89)   Error: 3.03
Last SG, Last State: (  3.40,   1.12), (  1.40,  -0.88)  SG Improvement:-0.20070 

Goal, Curr: (-0.89,  0.86), (  1.40,  -0.83)   Error: 2.84
Last SG, Last State: (  3.40,   1.19), (  1.40,  -0.82)  SG Improvement:0.13776 

Goal, Curr: (-1.12,  0.78), (  1.40,  -1.02)   Error: 3.10
Last SG, Last State: (  3.40,   0.98), (  1.40,  -1.02)  SG Improvement:0.18371 

Goal, Curr: (-0.93,  1.07), (  1.40,  -1.30)   Error: 3.32
Last SG, Last State: (  3.40,   0.74), (  1.40,  -1.27)  SG Improvement:0.02532 

Goal, Curr: (-0.78,  0.92), (  1.40,  -1.36)   Error: 3.15
Last SG, Last State: (  3.40,   0.63), (  1.40,  -1.36)  SG Improvement:-0.10455 

Goal, Curr: (-0.80,  0.83), (  1.40,  -1.24)   Error: 3.02
Last SG, Last State: (  3.40,   0.79), (  1.40,  -1.23)  SG Improvement:0.01660 

Goal, Curr: (-0.93,  0.88), (  1.40,  -1.38)   Error: 3.25
Last SG, Last State: (  3.40,   0.61), (  1.40,  -1.39)  SG Improvement:-0.09596 

Goal, Curr: (-1.10,  1.13), (  1.40,  -0.86)   Error: 3.20
Last SG, Last State: (  3.40,   1.17), (  1.40,  -0.85)  SG Improvement:0.04426 

Goal, Curr: (-1.07,  1.10), (  1.40,  -1.26)   Error: 3.41
Last SG, Last State: (  3.40,   0.75), (  1.40,  -1.26)  SG Improvement:0.04317 

episode:04500, mean:7.37, std:0.54, median:7.37, success:0.00
Goal, Curr: (-0.98,  1.03), (  1.40,  -1.40)   Error: 3.41
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00521 

Goal, Curr: (-1.25,  0.89), (  1.40,  -1.40)   Error: 3.50
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00018 

Goal, Curr: (-0.79,  0.84), (  1.40,  -1.34)   Error: 3.09
Last SG, Last State: (  3.40,   0.73), (  1.40,  -1.31)  SG Improvement:-0.01750 

Goal, Curr: (-1.22,  0.87), (  1.40,  -1.39)   Error: 3.46
Last SG, Last State: (  3.40,   0.67), (  1.40,  -1.36)  SG Improvement:-0.01763 

Goal, Curr: (-1.01,  0.82), (  1.40,  -1.29)   Error: 3.20
Last SG, Last State: (  3.40,   0.77), (  1.40,  -1.26)  SG Improvement:-0.01760 

Goal, Curr: (-1.14,  0.91), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.15,  0.80), (  1.40,  -1.35)   Error: 3.34
Last SG, Last State: (  3.40,   0.72), (  1.40,  -1.32)  SG Improvement:-0.01752 

Goal, Curr: (-1.19,  0.91), (  1.40,  -1.40)   Error: 3.47
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.39)  SG Improvement:-0.34709 

Goal, Curr: (-0.85,  0.94), (  1.40,  -1.40)   Error: 3.24
Last SG, Last State: (  3.40,   0.61), (  1.40,  -1.40)  SG Improvement:0.10128 

Goal, Curr: (-0.95,  0.89), (  1.40,  -1.40)   Error: 3.28
Last SG, Last State: (  3.40,   0.62), (  1.40,  -1.40)  SG Improvement:-0.08863 

Goal, Curr: (-1.12,  0.86), (  1.40,  -1.40)   Error: 3.38
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00379 

Goal, Curr: (-0.75,  0.99), (  1.40,  -1.12)   Error: 3.02
Last SG, Last State: (  3.40,   0.95), (  1.40,  -1.09)  SG Improvement:-0.01856 

Goal, Curr: (-0.93,  1.10), (  1.40,  -1.40)   Error: 3.41
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00310 

Goal, Curr: (-0.81,  1.23), (  1.40,  -1.27)   Error: 3.34
Last SG, Last State: (  3.40,   0.80), (  1.40,  -1.24)  SG Improvement:-0.01774 

Goal, Curr: (-0.94,  1.05), (  1.40,  -1.29)   Error: 3.31
Last SG, Last State: (  3.40,   0.77), (  1.40,  -1.26)  SG Improvement:-0.01759 

Goal, Curr: (-0.81,  1.07), (  1.40,  -1.09)   Error: 3.09
Last SG, Last State: (  3.40,   0.98), (  1.40,  -1.06)  SG Improvement:-0.01869 

Goal, Curr: (-0.93,  1.00), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.03027 

Goal, Curr: (-1.20,  0.96), (  1.40,  -1.40)   Error: 3.51
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00065 

Goal, Curr: (-1.02,  1.21), (  1.40,  -1.40)   Error: 3.56
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00017 

Goal, Curr: (-1.15,  0.96), (  1.40,  -0.19)   Error: 2.80
Last SG, Last State: (  3.40,   1.74), (  1.40,  -0.22)  SG Improvement:0.01634 

Goal, Curr: (-1.20,  1.05), (  1.40,  -1.40)   Error: 3.57
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00103 

Goal, Curr: (-0.86,  0.80), (  1.40,  -1.40)   Error: 3.15
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.00182 

Goal, Curr: (-0.98,  1.21), (  1.40,  -1.40)   Error: 3.53
Last SG, Last State: (  3.40,   0.66), (  1.40,  -1.37)  SG Improvement:-0.01757 

Goal, Curr: (-1.00,  1.07), (  1.40,  -1.40)   Error: 3.44
Last SG, Last State: (  3.40,   0.61), (  1.40,  -1.40)  SG Improvement:0.26170 

Goal, Curr: (-1.16,  0.82), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  3.40,   0.67), (  1.40,  -1.36)  SG Improvement:-0.01763 

Goal, Curr: (-0.94,  0.92), (  1.40,  -1.40)   Error: 3.29
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.06633 

Goal, Curr: (-1.02,  1.06), (  1.40,  -1.37)   Error: 3.43
Last SG, Last State: (  3.40,   0.69), (  1.40,  -1.34)  SG Improvement:-0.01764 

Goal, Curr: (-0.86,  0.80), (  1.40,  -1.40)   Error: 3.15
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.03485 

Goal, Curr: (-1.15,  1.23), (  1.40,  -1.40)   Error: 3.67
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:0.01751 

Goal, Curr: (-1.15,  0.82), (  1.40,  -0.73)   Error: 2.98
Last SG, Last State: (  3.40,   1.25), (  1.40,  -0.74)  SG Improvement:0.00507 

Goal, Curr: (-1.09,  1.22), (  1.40,  -1.31)   Error: 3.55
Last SG, Last State: (  3.40,   0.76), (  1.40,  -1.27)  SG Improvement:-0.01752 

Goal, Curr: (-0.81,  0.96), (  1.40,  -1.40)   Error: 3.23
Last SG, Last State: (  3.40,   0.60), (  1.40,  -1.40)  SG Improvement:-0.00004 

