Using device: cpu
no-correct-actual-per-fast-learners
Initializing with critic LR:  0.05  actor LR:  0.0001
Initializing with critic LR:  0.001  actor LR:  0.0005
Goal, Curr: (-0.97,  0.88), ( -0.87,  -0.91)   Error: 1.80
Last SG, Last State: ( -0.86,  -0.93), ( -0.87,  -0.91)  SG Improvement:-0.00000 

Goal, Curr: (-0.96,  1.10), ( -0.76,  -1.05)   Error: 2.16
Last SG, Last State: ( -0.75,  -1.07), ( -0.76,  -1.05)  SG Improvement:0.00000 

Goal, Curr: (-1.15,  0.90), ( -1.27,  -0.73)   Error: 1.64
Last SG, Last State: ( -1.37,  -0.65), ( -1.34,  -0.68)  SG Improvement:-0.42606 

Goal, Curr: (-1.14,  1.13), ( -0.91,  -1.14)   Error: 2.28
Last SG, Last State: ( -0.90,  -1.16), ( -0.91,  -1.14)  SG Improvement:0.00000 

Goal, Curr: (-0.94,  0.91), ( -0.98,  -0.95)   Error: 1.87
Last SG, Last State: ( -0.97,  -0.97), ( -0.98,  -0.95)  SG Improvement:0.00020 

Goal, Curr: (-1.21,  1.23), ( -1.09,  -1.07)   Error: 2.31
Last SG, Last State: ( -1.08,  -1.09), ( -1.09,  -1.07)  SG Improvement:0.00000 

Goal, Curr: (-1.17,  1.15), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.10,  0.86), ( -0.89,  -1.06)   Error: 1.94
Last SG, Last State: ( -0.88,  -1.08), ( -0.89,  -1.06)  SG Improvement:-0.00000 

Goal, Curr: (-1.14,  1.14), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.96,  1.23), ( -1.35,  -1.37)   Error: 2.63
Last SG, Last State: ( -1.34,  -1.39), ( -1.35,  -1.37)  SG Improvement:0.00000 

Goal, Curr: (-0.75,  0.91), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.81,  0.81), (  0.15,  -1.40)   Error: 2.41
Last SG, Last State: (  0.09,  -1.41), (  0.11,  -1.40)  SG Improvement:-0.04705 

Goal, Curr: (-0.95,  1.20), ( -0.60,  -1.40)   Error: 2.63
Last SG, Last State: ( -0.65,  -1.41), ( -0.64,  -1.40)  SG Improvement:-0.20625 

Goal, Curr: (-1.15,  1.18), ( -1.40,  -0.76)   Error: 1.95
Last SG, Last State: ( -1.38,  -0.99), ( -1.40,  -0.86)  SG Improvement:-0.09427 

Goal, Curr: (-1.00,  0.93), (  0.27,  -1.39)   Error: 2.64
Last SG, Last State: (  0.28,  -1.41), (  0.27,  -1.40)  SG Improvement:-0.10765 

Goal, Curr: (-0.83,  0.94), ( -0.75,  -0.79)   Error: 1.74
Last SG, Last State: ( -0.74,  -0.81), ( -0.75,  -0.79)  SG Improvement:-0.00000 

episode:00100, mean:6.15, std:0.68, median:6.06, success:0.00
Goal, Curr: (-1.01,  0.91), ( -1.40,  -1.40)   Error: 2.34
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  0.78), ( -1.40,  -0.85)   Error: 1.64
Last SG, Last State: ( -1.38,  -0.82), ( -1.40,  -0.83)  SG Improvement:0.00595 

Goal, Curr: (-0.77,  0.99), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:-0.01063 

Goal, Curr: (-1.18,  1.21), ( -1.40,  -1.40)   Error: 2.62
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00017 

Goal, Curr: (-1.05,  1.01), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:-0.00696 

Goal, Curr: (-0.97,  0.77), ( -1.40,  -1.40)   Error: 2.21
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  0.88), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: ( -1.38,  -1.41), ( -1.40,  -1.40)  SG Improvement:-0.20169 

Goal, Curr: (-0.93,  0.98), ( -1.40,  -1.40)   Error: 2.43
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:-0.01447 

Goal, Curr: (-0.89,  1.14), ( -1.40,  -1.40)   Error: 2.59
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:-0.36596 

Goal, Curr: (-0.93,  0.95), ( -1.40,  -1.40)   Error: 2.40
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:-0.24166 

Goal, Curr: (-1.12,  0.93), ( -1.40,  -1.40)   Error: 2.34
Last SG, Last State: ( -1.39,  -1.42), ( -1.40,  -1.40)  SG Improvement:-0.08247 

Goal, Curr: (-0.84,  0.81), ( -1.40,  -1.22)   Error: 2.11
Last SG, Last State: ( -1.37,  -1.18), ( -1.40,  -1.18)  SG Improvement:-0.50035 

Goal, Curr: (-1.20,  0.97), ( -0.43,  -1.19)   Error: 2.29
Last SG, Last State: ( -0.42,  -1.19), ( -0.43,  -1.18)  SG Improvement:0.00011 

Goal, Curr: (-1.14,  0.94), ( -1.38,  -0.63)   Error: 1.59
Last SG, Last State: ( -1.37,  -0.65), ( -1.38,  -0.63)  SG Improvement:-0.02660 

Goal, Curr: (-0.92,  0.95), ( -1.38,  -0.63)   Error: 1.65
Last SG, Last State: ( -1.37,  -0.64), ( -1.38,  -0.63)  SG Improvement:-0.01280 

Goal, Curr: (-0.86,  0.85), ( -1.40,  -1.37)   Error: 2.29
