Using device: cpu
no-correction-ttt
Goal, Curr: (-0.80,  1.01), ( -1.40,  -1.40)   Error: 2.48
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-1.01,  1.14), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: (  0.60,  -3.36), ( -1.40,  -1.39)  SG Improvement:0.01291 

Goal, Curr: (-0.89,  1.04), ( -1.40,  -1.40)   Error: 2.49
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:-0.17683 

Goal, Curr: (-1.23,  1.11), ( -1.40,  -1.40)   Error: 2.51
Last SG, Last State: (  0.60,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.16,  1.00), ( -1.40,  -1.40)   Error: 2.41
Last SG, Last State: (  0.60,  -3.39), ( -1.40,  -1.40)  SG Improvement:-0.16971 

Goal, Curr: (-0.88,  0.84), ( -1.40,  -1.38)   Error: 2.28
Last SG, Last State: (  0.60,  -3.32), ( -1.40,  -1.35)  SG Improvement:0.01441 

episode:00400, mean:-0.29, std:0.08, median:-0.27, success:0.00
Goal, Curr: (-1.21,  0.81), ( -1.40,  -0.87)   Error: 1.68
Last SG, Last State: (  0.60,  -2.88), ( -1.40,  -0.87)  SG Improvement:-0.00183 

Goal, Curr: (-0.84,  0.90), ( -1.40,  -0.85)   Error: 1.84
Last SG, Last State: (  0.60,  -2.86), ( -1.40,  -0.86)  SG Improvement:-0.00505 

Goal, Curr: (-1.13,  0.80), ( -1.40,  -0.81)   Error: 1.64
Last SG, Last State: (  0.60,  -2.81), ( -1.40,  -0.81)  SG Improvement:-0.00139 

Goal, Curr: (-0.79,  0.76), ( -1.40,  -0.89)   Error: 1.75
Last SG, Last State: (  0.60,  -2.90), ( -1.40,  -0.89)  SG Improvement:0.01957 

Goal, Curr: (-0.82,  0.84), ( -1.40,  -0.86)   Error: 1.80
Last SG, Last State: (  0.60,  -2.87), ( -1.40,  -0.86)  SG Improvement:-0.00213 

Goal, Curr: (-0.92,  0.95), ( -1.40,  -0.81)   Error: 1.82
Last SG, Last State: (  0.60,  -2.81), ( -1.40,  -0.81)  SG Improvement:-0.00137 

Goal, Curr: (-0.96,  0.86), ( -1.40,  -0.86)   Error: 1.77
Last SG, Last State: (  0.60,  -2.87), ( -1.40,  -0.86)  SG Improvement:-0.00448 

Goal, Curr: (-1.21,  0.92), ( -1.40,  -0.86)   Error: 1.78
Last SG, Last State: (  0.60,  -2.87), ( -1.40,  -0.86)  SG Improvement:-0.00715 

Goal, Curr: (-0.80,  1.07), ( -1.40,  -0.82)   Error: 1.98
Last SG, Last State: (  0.60,  -2.82), ( -1.40,  -0.82)  SG Improvement:-0.00186 

Goal, Curr: (-0.89,  1.17), ( -1.40,  -0.87)   Error: 2.11
Last SG, Last State: (  0.60,  -2.89), ( -1.40,  -0.88)  SG Improvement:-0.01321 

episode:00500, mean:0.13, std:0.12, median:0.12, success:0.00
Goal, Curr: (-0.92,  0.99), ( -1.40,  -0.60)   Error: 1.66
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  0.77), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.90,  1.19), ( -1.40,  -0.60)   Error: 1.85
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  1.03), ( -1.40,  -0.60)   Error: 1.68
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.78,  0.76), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  1.16), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  0.88), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  0.90), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.08,  0.96), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.13), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:00600, mean:0.39, std:0.13, median:0.40, success:0.00
Goal, Curr: (-0.92,  1.12), ( -1.34,  -0.94)   Error: 2.11
Last SG, Last State: ( -3.34,  -2.95), ( -1.34,  -0.95)  SG Improvement:-0.00047 

Goal, Curr: (-0.99,  1.23), ( -1.28,  -0.70)   Error: 1.95
Last SG, Last State: ( -3.28,  -2.70), ( -1.28,  -0.70)  SG Improvement:0.00023 

Goal, Curr: (-0.77,  1.00), ( -1.28,  -0.75)   Error: 1.82
Last SG, Last State: ( -3.28,  -2.75), ( -1.28,  -0.75)  SG Improvement:0.00068 

Goal, Curr: (-1.04,  1.16), ( -1.19,  -0.64)   Error: 1.81
Last SG, Last State: ( -3.20,  -2.63), ( -1.20,  -0.63)  SG Improvement:0.00544 

Goal, Curr: (-1.23,  0.96), ( -1.16,  -0.61)   Error: 1.57
Last SG, Last State: ( -3.16,  -2.61), ( -1.16,  -0.61)  SG Improvement:-0.00086 

Goal, Curr: (-1.19,  1.02), ( -1.28,  -0.73)   Error: 1.75
Last SG, Last State: ( -3.28,  -2.73), ( -1.28,  -0.73)  SG Improvement:-0.00449 

Goal, Curr: (-1.04,  1.20), ( -1.27,  -0.71)   Error: 1.92
Last SG, Last State: ( -3.27,  -2.71), ( -1.27,  -0.71)  SG Improvement:-0.00412 

Goal, Curr: (-0.98,  0.82), ( -1.38,  -0.60)   Error: 1.47
Last SG, Last State: (  0.61,  -2.60), ( -1.39,  -0.60)  SG Improvement:0.25747 

Goal, Curr: (-1.11,  0.79), ( -1.40,  -0.60)   Error: 1.42
Last SG, Last State: ( -3.40,  -2.61), ( -1.37,  -0.65)  SG Improvement:-0.54156 

Goal, Curr: (-0.89,  0.97), ( -1.25,  -0.69)   Error: 1.71
Last SG, Last State: ( -3.26,  -2.69), ( -1.25,  -0.69)  SG Improvement:0.00324 

episode:00700, mean:0.18, std:0.06, median:0.20, success:0.00
Goal, Curr: (-1.04,  1.10), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.09323 

Goal, Curr: (-0.96,  1.11), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.09323 

Goal, Curr: (-1.08,  1.17), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.09323 

Goal, Curr: (-1.16,  0.99), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.01005 

Goal, Curr: (-0.97,  0.81), ( -1.40,  -0.60)   Error: 1.48
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.83,  0.98), ( -1.40,  -0.60)   Error: 1.68
Last SG, Last State: ( -3.17,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.01677 

Goal, Curr: (-0.84,  1.11), ( -1.38,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.37,  -2.60), ( -1.37,  -0.60)  SG Improvement:0.00086 

Goal, Curr: (-0.81,  1.07), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.09324 

Goal, Curr: (-0.82,  1.16), ( -1.40,  -0.60)   Error: 1.85
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.09323 

Goal, Curr: (-1.05,  1.19), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:00800, mean:0.33, std:0.12, median:0.35, success:0.00
Goal, Curr: (-1.20,  0.94), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.62)  SG Improvement:-0.23477 

Goal, Curr: (-1.10,  0.84), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.18563 

Goal, Curr: (-0.96,  0.77), ( -1.40,  -0.60)   Error: 1.44
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.13825 

Goal, Curr: (-0.80,  1.21), ( -1.40,  -0.60)   Error: 1.91
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.40604 

Goal, Curr: (-0.95,  1.20), ( -1.40,  -0.60)   Error: 1.86
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.13642 

Goal, Curr: (-0.99,  0.86), ( -1.37,  -0.60)   Error: 1.51
Last SG, Last State: ( -3.32,  -2.64), ( -1.30,  -0.60)  SG Improvement:-0.69381 

Goal, Curr: (-0.83,  0.88), ( -1.40,  -0.60)   Error: 1.59
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.11166 

Goal, Curr: (-0.93,  0.77), ( -1.40,  -0.60)   Error: 1.45
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.13333 

Goal, Curr: (-1.10,  0.89), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.63)  SG Improvement:-0.17327 

Goal, Curr: (-1.11,  1.14), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -3.37,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.17647 

episode:00900, mean:0.35, std:0.10, median:0.31, success:0.00
Goal, Curr: (-1.17,  1.15), ( -1.28,  -0.60)   Error: 1.76
Last SG, Last State: (  0.68,   1.40), ( -1.29,  -0.60)  SG Improvement:-0.20565 

Goal, Curr: (-0.84,  1.22), ( -1.37,  -1.39)   Error: 2.66
Last SG, Last State: ( -3.40,   0.65), ( -1.40,  -1.39)  SG Improvement:-0.28291 

Goal, Curr: (-1.09,  0.95), ( -1.37,  -1.39)   Error: 2.36
Last SG, Last State: ( -3.40,   0.66), ( -1.40,  -1.39)  SG Improvement:-0.07841 

Goal, Curr: (-1.05,  1.04), ( -1.28,  -0.60)   Error: 1.65
Last SG, Last State: (  0.69,   1.40), ( -1.29,  -0.60)  SG Improvement:-0.24535 

Goal, Curr: (-0.75,  0.96), ( -1.40,  -1.24)   Error: 2.29
Last SG, Last State: ( -3.40,   0.88), ( -1.40,  -1.18)  SG Improvement:-0.00957 

Goal, Curr: (-1.10,  0.85), ( -1.40,  -1.37)   Error: 2.24
Last SG, Last State: ( -3.40,   0.61), ( -1.37,  -1.39)  SG Improvement:-0.26600 

Goal, Curr: (-0.86,  1.17), ( -1.39,  -1.38)   Error: 2.60
Last SG, Last State: ( -3.40,   0.62), ( -1.38,  -1.39)  SG Improvement:-0.01437 

Goal, Curr: (-0.80,  0.77), ( -1.33,  -0.61)   Error: 1.48
Last SG, Last State: ( -3.35,   0.99), ( -1.33,  -0.81)  SG Improvement:0.13779 

Goal, Curr: (-0.80,  1.16), ( -1.37,  -1.38)   Error: 2.60
Last SG, Last State: ( -3.40,   0.61), ( -1.38,  -1.39)  SG Improvement:-0.04529 

Goal, Curr: (-1.13,  0.90), ( -1.24,  -0.60)   Error: 1.50
Last SG, Last State: (  0.75,   1.40), ( -1.24,  -0.60)  SG Improvement:0.05013 

episode:01000, mean:-0.03, std:0.45, median:-0.13, success:0.00
Goal, Curr: (-0.90,  1.13), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  0.90), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  0.82), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00002 

Goal, Curr: (-1.00,  0.91), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: (  0.64,   1.40), ( -1.38,  -0.60)  SG Improvement:-0.08932 

Goal, Curr: (-0.78,  0.89), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.88,  0.87), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.76,  0.89), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.95,  1.03), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  1.19), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.13,  0.79), ( -1.40,  -0.60)   Error: 1.42
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

episode:01100, mean:0.32, std:0.12, median:0.35, success:0.00
Goal, Curr: (-1.04,  0.96), ( -1.29,  -0.60)   Error: 1.58
Last SG, Last State: (  0.69,   1.40), ( -1.30,  -0.60)  SG Improvement:0.16016 

Goal, Curr: (-1.13,  1.05), ( -1.40,  -0.60)   Error: 1.67
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00117 

Goal, Curr: (-0.81,  1.08), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00972 

Goal, Curr: (-0.89,  0.84), ( -0.19,  -0.60)   Error: 1.60
Last SG, Last State: ( -2.22,   1.40), ( -0.23,  -0.60)  SG Improvement:0.48468 

Goal, Curr: (-0.78,  0.85), ( -0.75,  -1.09)   Error: 1.94
Last SG, Last State: (  1.24,   0.91), ( -0.75,  -1.09)  SG Improvement:0.00380 

Goal, Curr: (-1.13,  0.96), ( -1.15,  -0.60)   Error: 1.56
Last SG, Last State: (  0.96,   1.40), ( -1.07,  -0.60)  SG Improvement:-0.40451 

Goal, Curr: (-1.22,  1.08), ( -1.34,  -0.60)   Error: 1.69
Last SG, Last State: (  0.77,   1.40), ( -1.27,  -0.60)  SG Improvement:-0.37844 

Goal, Curr: (-1.12,  1.21), ( -0.26,  -0.60)   Error: 2.00
Last SG, Last State: ( -2.28,   1.40), ( -0.30,  -0.60)  SG Improvement:0.48467 

Goal, Curr: (-1.01,  0.83), ( -1.40,  -0.60)   Error: 1.48
