Using device: cpu
no-correction-fin8
Last SG, Last State: (  0.70,   0.88), ( -1.30,  -1.12)  SG Improvement:-0.02228 

Goal, Curr: (-1.00,  1.14), ( -1.20,  -0.96)   Error: 2.11
Last SG, Last State: (  0.79,   1.04), ( -1.21,  -0.96)  SG Improvement:0.10072 

Goal, Curr: (-1.11,  0.86), ( -1.18,  -0.78)   Error: 1.64
Last SG, Last State: (  0.82,   1.22), ( -1.18,  -0.78)  SG Improvement:0.00067 

Goal, Curr: (-1.10,  1.17), ( -1.27,  -1.03)   Error: 2.21
Last SG, Last State: (  0.73,   0.97), ( -1.27,  -1.03)  SG Improvement:-0.10413 

Goal, Curr: (-1.17,  1.07), ( -1.21,  -1.00)   Error: 2.08
Last SG, Last State: (  0.79,   1.00), ( -1.21,  -1.00)  SG Improvement:-0.00040 

Goal, Curr: (-1.22,  0.92), ( -1.20,  -1.03)   Error: 1.94
Last SG, Last State: (  0.80,   0.97), ( -1.20,  -1.03)  SG Improvement:-0.02288 

Goal, Curr: (-0.76,  0.78), ( -1.09,  -0.84)   Error: 1.65
Last SG, Last State: (  0.91,   1.16), ( -1.09,  -0.84)  SG Improvement:-0.06688 

Goal, Curr: (-0.95,  0.88), ( -1.14,  -0.96)   Error: 1.85
Last SG, Last State: (  0.86,   1.04), ( -1.14,  -0.96)  SG Improvement:-0.02009 

Goal, Curr: (-0.93,  0.96), ( -1.06,  -0.84)   Error: 1.81
Last SG, Last State: (  0.94,   1.16), ( -1.07,  -0.85)  SG Improvement:0.10307 

Goal, Curr: (-1.15,  0.96), ( -1.28,  -1.08)   Error: 2.04
Last SG, Last State: (  0.72,   0.93), ( -1.28,  -1.08)  SG Improvement:-0.01977 

Goal, Curr: (-1.23,  1.01), ( -1.30,  -1.10)   Error: 2.11
Last SG, Last State: (  0.70,   0.90), ( -1.29,  -1.10)  SG Improvement:0.01806 

Goal, Curr: (-0.89,  1.20), ( -1.40,  -1.40)   Error: 2.65
Last SG, Last State: (  0.60,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.14,  0.98), ( -1.18,  -1.00)   Error: 1.98
Last SG, Last State: (  0.81,   1.00), ( -1.19,  -1.00)  SG Improvement:0.08172 

Goal, Curr: (-1.16,  0.97), ( -1.28,  -1.12)   Error: 2.09
Last SG, Last State: (  0.72,   0.88), ( -1.28,  -1.12)  SG Improvement:0.00039 

Goal, Curr: (-0.95,  0.82), ( -1.34,  -1.16)   Error: 2.02
Last SG, Last State: (  0.66,   0.84), ( -1.34,  -1.16)  SG Improvement:0.00020 

Goal, Curr: (-0.83,  1.01), ( -1.03,  -0.80)   Error: 1.82
Last SG, Last State: (  0.97,   1.20), ( -1.03,  -0.80)  SG Improvement:0.00006 

Goal, Curr: (-1.23,  0.78), ( -1.19,  -0.86)   Error: 1.64
Last SG, Last State: (  0.81,   1.14), ( -1.19,  -0.86)  SG Improvement:0.00034 

Goal, Curr: (-0.93,  0.84), ( -1.07,  -0.80)   Error: 1.64
Last SG, Last State: (  0.94,   1.20), ( -1.06,  -0.80)  SG Improvement:-0.00369 

Goal, Curr: (-1.22,  1.19), ( -1.25,  -1.03)   Error: 2.22
Last SG, Last State: (  0.76,   0.97), ( -1.25,  -1.03)  SG Improvement:-0.00049 

Goal, Curr: (-1.10,  0.77), ( -1.14,  -0.99)   Error: 1.76
Last SG, Last State: (  0.87,   1.01), ( -1.13,  -0.99)  SG Improvement:0.04196 

Goal, Curr: (-0.94,  0.81), ( -1.20,  -1.03)   Error: 1.85
Last SG, Last State: (  0.81,   0.98), ( -1.19,  -1.02)  SG Improvement:0.01530 

Goal, Curr: (-1.25,  1.15), ( -1.33,  -1.10)   Error: 2.25
Last SG, Last State: (  0.66,   0.90), ( -1.34,  -1.10)  SG Improvement:0.04892 

Goal, Curr: (-0.83,  1.09), ( -1.35,  -1.13)   Error: 2.27
Last SG, Last State: (  0.66,   0.87), ( -1.34,  -1.13)  SG Improvement:0.01489 

Goal, Curr: (-1.00,  0.75), ( -1.20,  -1.08)   Error: 1.84
Last SG, Last State: (  0.79,   0.92), ( -1.20,  -1.08)  SG Improvement:-0.09300 

Goal, Curr: (-0.93,  1.02), ( -1.11,  -0.76)   Error: 1.79
Last SG, Last State: (  0.89,   1.24), ( -1.11,  -0.76)  SG Improvement:0.00059 

Goal, Curr: (-1.01,  1.21), ( -1.08,  -0.79)   Error: 2.00
Last SG, Last State: (  0.92,   1.21), ( -1.08,  -0.79)  SG Improvement:0.00011 

Goal, Curr: (-0.84,  0.83), ( -1.27,  -1.08)   Error: 1.95
Last SG, Last State: (  0.73,   0.92), ( -1.27,  -1.08)  SG Improvement:0.01565 

Goal, Curr: (-1.13,  0.88), ( -1.19,  -1.01)   Error: 1.89
Last SG, Last State: (  0.81,   0.99), ( -1.19,  -1.01)  SG Improvement:0.03164 

Goal, Curr: (-0.91,  0.80), ( -1.33,  -1.21)   Error: 2.05
Last SG, Last State: (  0.67,   0.79), ( -1.33,  -1.21)  SG Improvement:-0.00077 

Goal, Curr: (-0.94,  0.82), ( -1.13,  -0.99)   Error: 1.82
Last SG, Last State: (  0.87,   1.01), ( -1.13,  -0.99)  SG Improvement:-0.07715 

