Using device: cpu
gc-4.0-fin2
Goal, Curr: (-0.92,  1.03), ( -1.18,  -0.94)   Error: 1.98

Goal, Curr: (-0.96,  0.77), ( -0.86,  -1.10)   Error: 1.87
Last SG, Last State: ( -2.86,  -3.10), ( -0.86,  -1.10)  SG Improvement:0.00006 

Goal, Curr: (-1.16,  1.11), ( -1.05,  -1.12)   Error: 2.24
Last SG, Last State: ( -3.05,  -3.13), ( -1.05,  -1.13)  SG Improvement:-0.00130 

Goal, Curr: (-1.07,  0.75), ( -1.06,  -1.24)   Error: 1.99
Last SG, Last State: ( -3.06,  -3.24), ( -1.06,  -1.24)  SG Improvement:0.00007 

Goal, Curr: (-0.87,  0.83), ( -0.99,  -1.12)   Error: 1.95
Last SG, Last State: ( -2.98,  -3.13), ( -0.98,  -1.12)  SG Improvement:-0.00549 

Goal, Curr: (-1.22,  0.85), ( -1.14,  -1.35)   Error: 2.20
Last SG, Last State: ( -3.16,  -3.33), ( -1.15,  -1.34)  SG Improvement:0.00701 

episode:02700, mean:6.15, std:0.54, median:6.04, success:0.00
Goal, Curr: (-1.07,  0.90), ( -0.68,  -0.98)   Error: 1.92
Last SG, Last State: ( -2.70,  -2.98), ( -0.69,  -0.98)  SG Improvement:-0.02364 

Goal, Curr: (-0.86,  0.90), ( -1.14,  -1.21)   Error: 2.13
Last SG, Last State: ( -3.15,  -3.21), ( -1.14,  -1.21)  SG Improvement:0.00701 

Goal, Curr: (-1.07,  1.19), ( -1.40,  -1.24)   Error: 2.45
Last SG, Last State: ( -3.40,  -3.23), ( -1.40,  -1.23)  SG Improvement:0.00699 

Goal, Curr: (-0.79,  1.13), ( -0.73,  -1.15)   Error: 2.29
Last SG, Last State: ( -2.75,  -3.14), ( -0.74,  -1.15)  SG Improvement:-0.00396 

Goal, Curr: (-1.15,  0.84), ( -1.40,  -1.21)   Error: 2.07
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:0.01053 

Goal, Curr: (-1.01,  0.98), ( -1.40,  -1.22)   Error: 2.23
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:-0.00847 

Goal, Curr: (-0.78,  0.78), ( -1.40,  -1.22)   Error: 2.09
Last SG, Last State: ( -3.40,  -3.23), ( -1.40,  -1.22)  SG Improvement:-0.00111 

Goal, Curr: (-1.08,  1.12), ( -0.64,  -1.06)   Error: 2.23
Last SG, Last State: ( -2.62,  -3.07), ( -0.63,  -1.07)  SG Improvement:-0.00115 

Goal, Curr: (-1.16,  1.18), ( -0.52,  -0.90)   Error: 2.17
Last SG, Last State: ( -2.52,  -2.90), ( -0.52,  -0.90)  SG Improvement:-0.00048 

Goal, Curr: (-1.14,  0.75), ( -1.40,  -1.23)   Error: 2.00
Last SG, Last State: ( -3.40,  -3.24), ( -1.40,  -1.23)  SG Improvement:-0.01433 

Goal, Curr: (-1.15,  0.94), ( -1.00,  -1.10)   Error: 2.05
Last SG, Last State: ( -3.00,  -3.10), ( -1.00,  -1.10)  SG Improvement:-0.00154 

Goal, Curr: (-1.01,  1.07), ( -1.40,  -1.23)   Error: 2.34
Last SG, Last State: ( -3.40,  -3.23), ( -1.40,  -1.23)  SG Improvement:0.00087 

Goal, Curr: (-0.77,  0.78), ( -0.75,  -1.13)   Error: 1.91
Last SG, Last State: ( -2.73,  -3.13), ( -0.74,  -1.13)  SG Improvement:-0.01847 

Goal, Curr: (-0.99,  1.12), ( -0.88,  -1.04)   Error: 2.16
Last SG, Last State: ( -2.87,  -3.04), ( -0.87,  -1.04)  SG Improvement:-0.00006 

Goal, Curr: (-1.12,  1.06), ( -0.98,  -1.12)   Error: 2.18
Last SG, Last State: ( -2.95,  -3.13), ( -0.96,  -1.13)  SG Improvement:0.00104 

Goal, Curr: (-0.89,  1.19), ( -0.64,  -1.11)   Error: 2.31
Last SG, Last State: ( -2.63,  -3.11), ( -0.63,  -1.11)  SG Improvement:0.01102 

Goal, Curr: (-0.88,  0.94), ( -0.72,  -1.11)   Error: 2.05
Last SG, Last State: ( -2.71,  -3.11), ( -0.72,  -1.11)  SG Improvement:-0.00259 

Goal, Curr: (-1.16,  0.86), ( -1.40,  -1.22)   Error: 2.09
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:-0.00199 

Goal, Curr: (-1.11,  1.00), ( -0.68,  -1.11)   Error: 2.16
Last SG, Last State: ( -2.67,  -3.11), ( -0.67,  -1.11)  SG Improvement:0.00003 

Goal, Curr: (-1.13,  0.81), ( -0.96,  -1.12)   Error: 1.94
Last SG, Last State: ( -2.95,  -3.13), ( -0.96,  -1.12)  SG Improvement:-0.00376 

Goal, Curr: (-1.22,  0.77), ( -1.40,  -1.22)   Error: 2.00
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.21)  SG Improvement:-0.01983 

Goal, Curr: (-1.03,  1.19), ( -0.61,  -1.08)   Error: 2.31
Last SG, Last State: ( -2.59,  -3.08), ( -0.60,  -1.08)  SG Improvement:-0.01858 

Goal, Curr: (-0.77,  1.08), ( -1.40,  -1.22)   Error: 2.38
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:-0.00692 

Goal, Curr: (-0.80,  0.91), ( -0.48,  -0.86)   Error: 1.80
Last SG, Last State: ( -2.48,  -2.86), ( -0.48,  -0.86)  SG Improvement:0.00006 

Goal, Curr: (-1.16,  0.88), ( -1.40,  -1.21)   Error: 2.11
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:-0.00077 

Goal, Curr: (-1.10,  1.14), ( -1.40,  -1.22)   Error: 2.38
Last SG, Last State: ( -3.40,  -3.23), ( -1.40,  -1.22)  SG Improvement:-0.00452 

Goal, Curr: (-1.08,  1.19), ( -1.40,  -1.22)   Error: 2.43
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:-0.00205 

Goal, Curr: (-1.20,  0.77), ( -1.17,  -1.23)   Error: 2.01
Last SG, Last State: ( -3.16,  -3.23), ( -1.17,  -1.23)  SG Improvement:-0.00567 

Goal, Curr: (-0.96,  1.05), ( -0.56,  -0.95)   Error: 2.04
Last SG, Last State: ( -2.56,  -2.95), ( -0.56,  -0.95)  SG Improvement:0.01486 

Goal, Curr: (-1.15,  0.97), ( -1.40,  -1.22)   Error: 2.21
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:0.01402 

Goal, Curr: (-0.78,  0.97), ( -1.40,  -1.22)   Error: 2.27
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:-0.00395 

Goal, Curr: (-1.23,  1.15), ( -0.65,  -1.12)   Error: 2.35
Last SG, Last State: ( -2.67,  -3.11), ( -0.66,  -1.12)  SG Improvement:0.01680 

Goal, Curr: (-1.16,  0.80), ( -1.00,  -1.13)   Error: 1.94
Last SG, Last State: ( -3.00,  -3.13), ( -1.00,  -1.13)  SG Improvement:-0.00205 

Goal, Curr: (-0.80,  0.78), ( -0.72,  -1.12)   Error: 1.90
Last SG, Last State: ( -2.70,  -3.12), ( -0.71,  -1.12)  SG Improvement:-0.01234 

Goal, Curr: (-0.75,  1.21), ( -0.69,  -1.09)   Error: 2.30
Last SG, Last State: ( -2.67,  -3.10), ( -0.69,  -1.10)  SG Improvement:-0.01388 

Goal, Curr: (-1.12,  0.95), ( -1.40,  -1.23)   Error: 2.19
Last SG, Last State: ( -3.40,  -3.23), ( -1.40,  -1.22)  SG Improvement:-0.01320 

Goal, Curr: (-1.08,  1.12), ( -0.87,  -1.06)   Error: 2.18
Last SG, Last State: ( -2.85,  -3.06), ( -0.86,  -1.06)  SG Improvement:0.00031 

Goal, Curr: (-1.09,  0.91), ( -0.61,  -1.13)   Error: 2.09
Last SG, Last State: ( -2.61,  -3.13), ( -0.61,  -1.13)  SG Improvement:0.00217 

Goal, Curr: (-1.03,  1.20), ( -1.40,  -1.23)   Error: 2.46
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.23)  SG Improvement:0.01106 

Goal, Curr: (-0.96,  1.08), ( -0.54,  -0.88)   Error: 2.01
Last SG, Last State: ( -2.55,  -2.87), ( -0.55,  -0.87)  SG Improvement:0.01209 

Goal, Curr: (-0.75,  0.76), ( -0.91,  -1.07)   Error: 1.84
Last SG, Last State: ( -2.89,  -3.08), ( -0.90,  -1.08)  SG Improvement:-0.00267 

Goal, Curr: (-1.04,  1.05), ( -0.95,  -1.17)   Error: 2.22
Last SG, Last State: ( -2.95,  -3.17), ( -0.95,  -1.17)  SG Improvement:-0.00395 

Goal, Curr: (-1.18,  0.91), ( -1.12,  -1.19)   Error: 2.09
Last SG, Last State: ( -3.12,  -3.18), ( -1.12,  -1.18)  SG Improvement:-0.00004 

Goal, Curr: (-1.20,  1.06), ( -1.40,  -1.22)   Error: 2.29
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:0.00061 

Goal, Curr: (-0.90,  0.87), ( -1.40,  -1.22)   Error: 2.15
Last SG, Last State: ( -3.40,  -3.23), ( -1.40,  -1.22)  SG Improvement:-0.02062 

Goal, Curr: (-0.78,  1.21), ( -1.40,  -1.22)   Error: 2.51
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.22)  SG Improvement:0.00671 

Goal, Curr: (-0.83,  1.15), ( -1.40,  -1.21)   Error: 2.43
Last SG, Last State: ( -3.40,  -3.22), ( -1.40,  -1.21)  SG Improvement:-0.02784 

Goal, Curr: (-1.22,  1.13), ( -1.40,  -1.23)   Error: 2.37
Last SG, Last State: ( -3.40,  -3.23), ( -1.40,  -1.23)  SG Improvement:-0.00065 

Goal, Curr: (-1.15,  1.05), ( -1.40,  -1.23)   Error: 2.29
Last SG, Last State: ( -3.40,  -3.24), ( -1.40,  -1.23)  SG Improvement:0.00796 

Goal, Curr: (-0.75,  1.16), ( -1.40,  -1.22)   Error: 2.47
Last SG, Last State: ( -3.40,  -3.21), ( -1.40,  -1.21)  SG Improvement:-0.00009 

episode:02800, mean:6.19, std:0.52, median:6.19, success:0.00
Log radii:  [ 1.3862944  -1.3862944   0.12860727  1.3862944   1.3862944   1.3862944 ]
Adjusted log radii:  [2.37629437 1.60370564 1.11860728 2.37629437 1.37629437 1.37629437]
Goal, Curr: (-0.81,  0.99), ( -0.57,  -0.99)   Error: 1.99
Last SG, Last State: ( -2.57,  -2.99), ( -0.57,  -0.99)  SG Improvement:-0.00057 

Goal, Curr: (-0.98,  0.85), ( -0.93,  -1.01)   Error: 1.86
Last SG, Last State: ( -2.93,  -3.01), ( -0.93,  -1.01)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  1.14), ( -0.85,  -1.04)   Error: 2.19
Last SG, Last State: ( -2.86,  -3.04), ( -0.86,  -1.04)  SG Improvement:-0.00170 

Goal, Curr: (-1.11,  1.16), ( -1.40,  -1.40)   Error: 2.57
Last SG, Last State: ( -3.40,  -3.40), ( -1.40,  -1.40)  SG Improvement:0.00159 

Goal, Curr: (-0.90,  1.02), ( -0.96,  -1.09)   Error: 2.11
Last SG, Last State: ( -2.97,  -3.09), ( -0.96,  -1.09)  SG Improvement:0.00295 

Goal, Curr: (-0.76,  0.77), ( -0.71,  -0.97)   Error: 1.74
Last SG, Last State: ( -2.71,  -2.97), ( -0.71,  -0.97)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  1.09), ( -0.46,  -0.99)   Error: 2.18
Last SG, Last State: ( -2.47,  -2.99), ( -0.46,  -0.99)  SG Improvement:-0.00233 

Goal, Curr: (-0.93,  1.21), ( -0.97,  -1.12)   Error: 2.33
Last SG, Last State: ( -2.97,  -3.12), ( -0.97,  -1.12)  SG Improvement:-0.00143 

Goal, Curr: (-1.23,  0.94), ( -0.91,  -1.19)   Error: 2.15
Last SG, Last State: ( -2.91,  -3.19), ( -0.91,  -1.19)  SG Improvement:-0.00055 

Goal, Curr: (-0.96,  0.84), ( -0.41,  -0.98)   Error: 1.90
Last SG, Last State: ( -2.41,  -2.97), ( -0.41,  -0.98)  SG Improvement:0.00182 

Goal, Curr: (-0.84,  0.87), ( -0.49,  -0.98)   Error: 1.89
Last SG, Last State: ( -2.49,  -2.98), ( -0.49,  -0.98)  SG Improvement:0.00218 

Goal, Curr: (-0.96,  0.76), ( -0.49,  -0.99)   Error: 1.82
Last SG, Last State: ( -2.49,  -2.99), ( -0.49,  -0.99)  SG Improvement:-0.00215 

Goal, Curr: (-1.23,  0.86), ( -0.72,  -0.97)   Error: 1.90
Last SG, Last State: ( -2.72,  -2.97), ( -0.72,  -0.97)  SG Improvement:0.00007 

Goal, Curr: (-1.07,  1.11), ( -0.42,  -0.98)   Error: 2.19
Last SG, Last State: ( -2.42,  -2.98), ( -0.42,  -0.98)  SG Improvement:0.00097 

Goal, Curr: (-1.12,  1.06), ( -0.94,  -1.20)   Error: 2.27
Last SG, Last State: ( -2.94,  -3.20), ( -0.94,  -1.20)  SG Improvement:-0.00001 

Goal, Curr: (-0.78,  0.91), ( -1.03,  -1.14)   Error: 2.07
Last SG, Last State: ( -3.04,  -3.14), ( -1.04,  -1.14)  SG Improvement:-0.00165 

Goal, Curr: (-0.79,  0.83), ( -0.53,  -1.01)   Error: 1.86
Last SG, Last State: ( -2.54,  -3.01), ( -0.53,  -1.01)  SG Improvement:0.00102 

Goal, Curr: (-1.19,  1.06), ( -0.92,  -1.08)   Error: 2.16
Last SG, Last State: ( -2.92,  -3.08), ( -0.92,  -1.08)  SG Improvement:0.00058 

Goal, Curr: (-0.97,  1.08), ( -0.93,  -1.08)   Error: 2.16
Last SG, Last State: ( -2.93,  -3.08), ( -0.93,  -1.08)  SG Improvement:0.00070 

Goal, Curr: (-1.06,  1.07), ( -0.89,  -1.06)   Error: 2.14
Last SG, Last State: ( -2.89,  -3.06), ( -0.89,  -1.06)  SG Improvement:-0.00202 

Goal, Curr: (-1.15,  1.00), ( -0.81,  -0.98)   Error: 2.01
Last SG, Last State: ( -2.81,  -2.98), ( -0.81,  -0.98)  SG Improvement:-0.00011 

Goal, Curr: (-0.88,  0.76), ( -1.39,  -1.27)   Error: 2.09
Last SG, Last State: ( -3.39,  -3.26), ( -1.39,  -1.26)  SG Improvement:0.00126 

Goal, Curr: (-1.21,  1.25), ( -0.83,  -1.03)   Error: 2.31
Last SG, Last State: ( -2.83,  -3.03), ( -0.83,  -1.03)  SG Improvement:-0.00059 

Goal, Curr: (-0.89,  1.14), ( -0.76,  -0.99)   Error: 2.14
Last SG, Last State: ( -2.76,  -2.99), ( -0.76,  -0.99)  SG Improvement:0.00099 

Goal, Curr: (-0.80,  1.04), ( -1.06,  -1.25)   Error: 2.30
Last SG, Last State: ( -3.06,  -3.24), ( -1.06,  -1.25)  SG Improvement:-0.00020 

Goal, Curr: (-1.09,  1.20), ( -1.05,  -1.15)   Error: 2.35
Last SG, Last State: ( -3.05,  -3.15), ( -1.05,  -1.15)  SG Improvement:0.00036 

Goal, Curr: (-0.75,  1.25), ( -0.46,  -0.99)   Error: 2.26
Last SG, Last State: ( -2.46,  -2.99), ( -0.46,  -0.99)  SG Improvement:-0.00244 

Goal, Curr: (-1.03,  0.91), ( -0.77,  -0.99)   Error: 1.92
Last SG, Last State: ( -2.77,  -2.99), ( -0.77,  -0.99)  SG Improvement:0.00050 

Goal, Curr: (-0.90,  0.94), ( -0.89,  -1.07)   Error: 2.01
Last SG, Last State: ( -2.90,  -3.07), ( -0.90,  -1.07)  SG Improvement:-0.00076 

Goal, Curr: (-0.86,  0.84), ( -0.94,  -1.08)   Error: 1.93
Last SG, Last State: ( -2.94,  -3.08), ( -0.94,  -1.09)  SG Improvement:0.00214 

Goal, Curr: (-0.90,  0.98), ( -1.08,  -1.18)   Error: 2.17
Last SG, Last State: ( -3.08,  -3.18), ( -1.08,  -1.18)  SG Improvement:0.00012 

Goal, Curr: (-0.87,  1.17), ( -0.78,  -1.00)   Error: 2.17
Last SG, Last State: ( -2.78,  -3.00), ( -0.78,  -1.00)  SG Improvement:0.00139 

Goal, Curr: (-0.77,  1.22), ( -0.44,  -0.99)   Error: 2.24
Last SG, Last State: ( -2.44,  -2.99), ( -0.44,  -0.99)  SG Improvement:0.00226 

Goal, Curr: (-1.23,  1.09), ( -0.74,  -0.97)   Error: 2.12
Last SG, Last State: ( -2.73,  -2.97), ( -0.73,  -0.97)  SG Improvement:-0.00234 

Goal, Curr: (-1.13,  0.75), ( -1.03,  -1.22)   Error: 1.98
Last SG, Last State: ( -3.03,  -3.22), ( -1.03,  -1.22)  SG Improvement:0.00010 

Goal, Curr: (-0.84,  1.16), ( -0.91,  -1.21)   Error: 2.37
Last SG, Last State: ( -2.91,  -3.21), ( -0.91,  -1.21)  SG Improvement:0.00100 

Goal, Curr: (-1.20,  0.90), ( -1.00,  -1.24)   Error: 2.15
Last SG, Last State: ( -3.00,  -3.24), ( -1.00,  -1.24)  SG Improvement:-0.00065 

Goal, Curr: (-1.18,  1.23), ( -1.02,  -1.14)   Error: 2.37
Last SG, Last State: ( -3.02,  -3.14), ( -1.02,  -1.14)  SG Improvement:-0.00168 

Goal, Curr: (-1.23,  1.11), ( -0.76,  -1.00)   Error: 2.16
Last SG, Last State: ( -2.76,  -3.00), ( -0.76,  -1.00)  SG Improvement:-0.00499 

Goal, Curr: (-0.91,  1.16), ( -0.93,  -1.10)   Error: 2.26
Last SG, Last State: ( -2.93,  -3.10), ( -0.93,  -1.10)  SG Improvement:-0.00134 

Goal, Curr: (-1.14,  1.17), ( -0.94,  -0.99)   Error: 2.17
Last SG, Last State: ( -2.94,  -2.99), ( -0.94,  -0.99)  SG Improvement:0.00000 

Goal, Curr: (-0.96,  0.75), ( -0.72,  -0.98)   Error: 1.75
Last SG, Last State: ( -2.72,  -2.98), ( -0.72,  -0.98)  SG Improvement:0.00010 

Goal, Curr: (-0.92,  0.91), ( -0.88,  -1.21)   Error: 2.12
Last SG, Last State: ( -2.88,  -3.21), ( -0.88,  -1.21)  SG Improvement:-0.00082 

Goal, Curr: (-1.21,  1.15), ( -0.69,  -0.96)   Error: 2.17
Last SG, Last State: ( -2.69,  -2.96), ( -0.69,  -0.96)  SG Improvement:0.00289 

Goal, Curr: (-1.05,  0.97), ( -1.07,  -1.16)   Error: 2.13
Last SG, Last State: ( -3.07,  -3.16), ( -1.07,  -1.16)  SG Improvement:-0.00089 

Goal, Curr: (-1.05,  1.19), ( -0.78,  -1.00)   Error: 2.21
Last SG, Last State: ( -2.78,  -3.00), ( -0.78,  -1.00)  SG Improvement:-0.00136 

Goal, Curr: (-0.78,  0.83), ( -0.85,  -1.04)   Error: 1.87
Last SG, Last State: ( -2.84,  -3.04), ( -0.85,  -1.04)  SG Improvement:-0.00116 

Goal, Curr: (-0.82,  1.08), ( -0.44,  -0.99)   Error: 2.10
Last SG, Last State: ( -2.44,  -2.99), ( -0.44,  -0.99)  SG Improvement:0.00100 

Goal, Curr: (-1.20,  1.00), ( -0.89,  -1.07)   Error: 2.10
Last SG, Last State: ( -2.89,  -3.07), ( -0.89,  -1.07)  SG Improvement:0.00036 

Goal, Curr: (-1.05,  0.95), ( -0.72,  -0.97)   Error: 1.95
Last SG, Last State: ( -2.72,  -2.97), ( -0.72,  -0.97)  SG Improvement:0.00059 

episode:02900, mean:6.15, std:0.56, median:6.29, success:0.00
Goal, Curr: (-0.85,  1.11), (  0.49,  -1.21)   Error: 2.68
Last SG, Last State: ( -1.51,  -3.21), (  0.49,  -1.21)  SG Improvement:-0.00269 

Goal, Curr: (-0.77,  0.93), (  0.44,  -1.30)   Error: 2.54
Last SG, Last State: ( -1.60,  -3.29), (  0.42,  -1.30)  SG Improvement:0.00427 

Goal, Curr: (-1.12,  0.76), (  0.46,  -1.30)   Error: 2.60
Last SG, Last State: ( -1.56,  -3.29), (  0.45,  -1.30)  SG Improvement:0.00224 

Goal, Curr: (-1.05,  0.97), (  0.45,  -1.31)   Error: 2.73
Last SG, Last State: ( -1.58,  -3.30), (  0.44,  -1.30)  SG Improvement:0.00291 

Goal, Curr: (-1.10,  1.02), (  0.47,  -1.26)   Error: 2.77
Last SG, Last State: ( -1.53,  -3.26), (  0.47,  -1.26)  SG Improvement:-0.00072 

Goal, Curr: (-1.21,  0.94), (  0.47,  -1.24)   Error: 2.75
Last SG, Last State: ( -1.53,  -3.24), (  0.47,  -1.24)  SG Improvement:-0.00204 

Goal, Curr: (-1.00,  1.24), (  0.46,  -1.29)   Error: 2.93
Last SG, Last State: ( -1.57,  -3.28), (  0.44,  -1.29)  SG Improvement:0.00262 

Goal, Curr: (-1.01,  0.84), (  0.22,  -1.21)   Error: 2.39
Last SG, Last State: ( -1.89,  -3.19), (  0.17,  -1.20)  SG Improvement:0.00720 

Goal, Curr: (-0.93,  1.00), (  0.48,  -1.29)   Error: 2.69
Last SG, Last State: ( -1.53,  -3.29), (  0.48,  -1.29)  SG Improvement:-0.00009 

Goal, Curr: (-0.95,  0.96), (  0.30,  -1.24)   Error: 2.52
Last SG, Last State: ( -1.78,  -3.21), (  0.26,  -1.23)  SG Improvement:0.00589 

Goal, Curr: (-1.18,  1.20), (  0.47,  -1.26)   Error: 2.96
Last SG, Last State: ( -1.53,  -3.26), (  0.47,  -1.26)  SG Improvement:-0.00098 

Goal, Curr: (-0.91,  0.78), (  0.46,  -1.31)   Error: 2.50
Last SG, Last State: ( -1.56,  -3.30), (  0.45,  -1.31)  SG Improvement:0.00201 

Goal, Curr: (-0.95,  0.86), (  0.47,  -1.24)   Error: 2.54
Last SG, Last State: ( -1.53,  -3.24), (  0.47,  -1.24)  SG Improvement:-0.00138 

Goal, Curr: (-0.89,  1.20), (  0.47,  -1.28)   Error: 2.83
Last SG, Last State: ( -1.55,  -3.27), (  0.46,  -1.28)  SG Improvement:0.00174 

Goal, Curr: (-1.15,  1.19), (  0.44,  -1.31)   Error: 2.97
Last SG, Last State: ( -1.59,  -3.30), (  0.43,  -1.31)  SG Improvement:0.00354 

Goal, Curr: (-0.90,  1.16), (  0.47,  -1.29)   Error: 2.81
Last SG, Last State: ( -1.54,  -3.28), (  0.47,  -1.29)  SG Improvement:0.00150 

Goal, Curr: (-1.06,  0.90), (  0.47,  -1.27)   Error: 2.66
Last SG, Last State: ( -1.53,  -3.27), (  0.47,  -1.27)  SG Improvement:-0.00092 

Goal, Curr: (-0.85,  1.10), (  0.45,  -1.33)   Error: 2.76
Last SG, Last State: ( -1.58,  -3.32), (  0.44,  -1.33)  SG Improvement:0.00266 

Goal, Curr: (-1.16,  0.92), (  0.48,  -1.23)   Error: 2.70
Last SG, Last State: ( -1.52,  -3.23), (  0.48,  -1.23)  SG Improvement:-0.00135 

Goal, Curr: (-1.00,  1.21), (  0.47,  -1.31)   Error: 2.92
Last SG, Last State: ( -1.55,  -3.30), (  0.46,  -1.30)  SG Improvement:0.00184 

Goal, Curr: (-1.22,  0.90), (  0.20,  -1.27)   Error: 2.59
Last SG, Last State: ( -1.92,  -3.25), (  0.14,  -1.26)  SG Improvement:0.00899 

Goal, Curr: (-1.21,  1.20), (  0.44,  -1.30)   Error: 3.00
Last SG, Last State: ( -1.59,  -3.29), (  0.43,  -1.30)  SG Improvement:0.00369 

Goal, Curr: (-0.92,  1.21), (  0.48,  -1.29)   Error: 2.87
Last SG, Last State: ( -1.53,  -3.29), (  0.48,  -1.29)  SG Improvement:-0.00058 

Goal, Curr: (-1.11,  0.77), (  0.47,  -1.24)   Error: 2.55
Last SG, Last State: ( -1.53,  -3.24), (  0.47,  -1.24)  SG Improvement:-0.00210 

Goal, Curr: (-1.09,  1.07), (  0.05,  -1.21)   Error: 2.55
Last SG, Last State: ( -2.06,  -3.20), ( -0.01,  -1.20)  SG Improvement:0.00718 

Goal, Curr: (-1.07,  0.76), (  0.47,  -1.26)   Error: 2.54
Last SG, Last State: ( -1.53,  -3.26), (  0.47,  -1.26)  SG Improvement:-0.00155 

Goal, Curr: (-1.18,  0.89), (  0.48,  -1.30)   Error: 2.75
Last SG, Last State: ( -1.54,  -3.29), (  0.47,  -1.30)  SG Improvement:0.00131 

Goal, Curr: (-1.18,  1.17), (  0.47,  -1.24)   Error: 2.92
Last SG, Last State: ( -1.52,  -3.24), (  0.47,  -1.24)  SG Improvement:-0.00154 

Goal, Curr: (-0.96,  1.08), (  0.33,  -1.26)   Error: 2.67
Last SG, Last State: ( -1.74,  -3.24), (  0.30,  -1.25)  SG Improvement:0.00537 

Goal, Curr: (-1.04,  1.23), (  0.43,  -1.30)   Error: 2.93
Last SG, Last State: ( -1.61,  -3.28), (  0.41,  -1.29)  SG Improvement:0.00581 

Goal, Curr: (-1.17,  0.86), (  0.47,  -1.24)   Error: 2.67
Last SG, Last State: ( -1.53,  -3.24), (  0.47,  -1.24)  SG Improvement:-0.00090 

Goal, Curr: (-1.01,  0.97), (  0.48,  -1.23)   Error: 2.65
Last SG, Last State: ( -1.52,  -3.23), (  0.48,  -1.23)  SG Improvement:-0.00114 

Goal, Curr: (-1.06,  1.09), (  0.49,  -1.21)   Error: 2.77
Last SG, Last State: ( -1.51,  -3.21), (  0.49,  -1.21)  SG Improvement:-0.00223 

Goal, Curr: (-1.01,  1.01), (  0.47,  -1.25)   Error: 2.70
Last SG, Last State: ( -1.53,  -3.25), (  0.47,  -1.25)  SG Improvement:-0.00100 

Goal, Curr: (-0.98,  1.13), (  0.47,  -1.31)   Error: 2.84
Last SG, Last State: ( -1.56,  -3.30), (  0.46,  -1.30)  SG Improvement:0.00194 

Goal, Curr: (-0.98,  1.19), (  0.48,  -1.22)   Error: 2.81
Last SG, Last State: ( -1.52,  -3.22), (  0.48,  -1.22)  SG Improvement:-0.00201 

Goal, Curr: (-1.09,  1.09), (  0.44,  -1.30)   Error: 2.84
Last SG, Last State: ( -1.60,  -3.28), (  0.43,  -1.29)  SG Improvement:0.00408 

Goal, Curr: (-1.04,  0.98), (  0.47,  -1.25)   Error: 2.70
Last SG, Last State: ( -1.53,  -3.25), (  0.47,  -1.25)  SG Improvement:-0.00084 

Goal, Curr: (-0.85,  1.24), (  0.46,  -1.30)   Error: 2.86
Last SG, Last State: ( -1.57,  -3.29), (  0.45,  -1.30)  SG Improvement:0.00237 

Goal, Curr: (-0.93,  1.22), (  0.47,  -1.30)   Error: 2.89
Last SG, Last State: ( -1.55,  -3.29), (  0.46,  -1.30)  SG Improvement:0.00192 

Goal, Curr: (-1.09,  0.94), (  0.49,  -1.21)   Error: 2.67
Last SG, Last State: ( -1.51,  -3.21), (  0.49,  -1.21)  SG Improvement:-0.00175 

Goal, Curr: (-0.88,  1.18), (  0.48,  -1.24)   Error: 2.77
Last SG, Last State: ( -1.53,  -3.23), (  0.47,  -1.24)  SG Improvement:-0.00058 

Goal, Curr: (-0.89,  1.14), (  0.21,  -1.23)   Error: 2.61
Last SG, Last State: ( -1.90,  -3.21), (  0.16,  -1.22)  SG Improvement:0.01208 

Goal, Curr: (-1.10,  1.04), (  0.49,  -1.21)   Error: 2.75
Last SG, Last State: ( -1.51,  -3.21), (  0.49,  -1.21)  SG Improvement:-0.00098 

Goal, Curr: (-1.23,  1.00), (  0.48,  -1.21)   Error: 2.79
Last SG, Last State: ( -1.51,  -3.21), (  0.49,  -1.21)  SG Improvement:-0.00282 

Goal, Curr: (-0.81,  0.82), (  0.43,  -1.30)   Error: 2.45
Last SG, Last State: ( -1.62,  -3.28), (  0.40,  -1.29)  SG Improvement:0.00675 

