Using device: cpu
gc-8.0-12-1
Log radii:  [ 1.94279    2.0794415 -2.0794415  1.9786371 -2.0794415 -1.7563337]
Adjusted log radii:  [1.93279004 2.06944156 1.41055846 2.46863723 1.41055846 1.7336663 ]
Last SG, Last State: (  1.51,  -3.40), ( -0.55,  -1.40)  SG Improvement:-0.01417 

Goal, Curr: (-0.94,  0.79), (  1.33,   0.63)   Error: 2.27
Last SG, Last State: (  3.22,  -0.99), (  1.25,   0.81)  SG Improvement:0.39001 

episode:00100, mean:7.16, std:0.52, median:7.18, success:0.00
Log radii:  [ 1.9714493  1.3514915 -1.6622798  2.0794415  2.0625641 -1.6199507]
Adjusted log radii:  [ 2.46144938  2.34149146  1.82772017  2.56944156  2.05256414 -1.62995064]
Log radii:  [ 1.2566011  1.7470746 -1.6091734  2.0794415  2.0794415 -1.8784728]
Adjusted log radii:  [2.2466011  2.23707461 2.38082671 2.06944156 2.06944156 1.6115272 ]
Goal, Curr: (-0.97,  1.16), ( -0.76,  -1.40)   Error: 2.57
Last SG, Last State: (  1.32,  -3.40), ( -0.69,  -1.40)  SG Improvement:0.22353 

Goal, Curr: (-0.97,  0.82), (  1.40,  -1.40)   Error: 3.25
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.01534 

Goal, Curr: (-0.96,  1.10), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.05579 

Goal, Curr: (-0.94,  1.24), ( -0.96,  -1.30)   Error: 2.54
Last SG, Last State: (  0.95,  -3.40), ( -1.02,  -1.34)  SG Improvement:1.14117 

Goal, Curr: (-0.95,  1.24), ( -0.93,  -1.18)   Error: 2.43
Last SG, Last State: (  0.94,  -3.29), ( -0.95,  -1.20)  SG Improvement:-0.00374 

Goal, Curr: (-1.11,  0.81), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.01506 

Goal, Curr: (-1.09,  1.08), ( -0.05,  -1.40)   Error: 2.69
Last SG, Last State: (  2.04,  -3.38), ( -0.04,  -1.40)  SG Improvement:-0.52430 

Goal, Curr: (-0.81,  1.14), ( -0.30,  -1.40)   Error: 2.59
Last SG, Last State: (  1.89,  -3.40), ( -0.21,  -1.40)  SG Improvement:-0.03587 

Goal, Curr: (-1.03,  1.19), ( -0.63,  -1.17)   Error: 2.39
Last SG, Last State: (  1.30,  -3.28), ( -0.67,  -1.23)  SG Improvement:-0.63626 

Goal, Curr: (-0.83,  1.23), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00424 

Goal, Curr: (-1.13,  0.88), ( -0.53,  -1.40)   Error: 2.36
Last SG, Last State: (  1.48,  -3.35), ( -0.48,  -1.40)  SG Improvement:0.15146 

Goal, Curr: (-0.78,  1.24), (  1.40,  -1.40)   Error: 3.42
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.10869 

Goal, Curr: (-0.94,  0.96), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.06701 

Goal, Curr: (-0.76,  0.89), ( -0.65,  -1.32)   Error: 2.21
Last SG, Last State: (  1.40,  -3.28), ( -0.59,  -1.25)  SG Improvement:-0.19301 

Goal, Curr: (-1.21,  0.94), ( -0.75,  -1.40)   Error: 2.39
Last SG, Last State: (  1.29,  -3.39), ( -0.74,  -1.40)  SG Improvement:-0.30267 

Goal, Curr: (-1.10,  1.02), ( -0.93,  -1.40)   Error: 2.43
Last SG, Last State: (  1.01,  -3.37), ( -0.99,  -1.40)  SG Improvement:1.37893 

Goal, Curr: (-0.93,  1.24), (  1.40,  -1.40)   Error: 3.52
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.03818 

Goal, Curr: (-1.01,  0.78), (  1.40,  -1.40)   Error: 3.25
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00391 

Goal, Curr: (-1.17,  1.10), ( -0.91,  -1.36)   Error: 2.47
Last SG, Last State: (  1.14,  -3.33), ( -0.85,  -1.29)  SG Improvement:-0.06388 

Goal, Curr: (-0.91,  1.14), ( -0.84,  -1.40)   Error: 2.54
Last SG, Last State: (  1.23,  -3.33), ( -0.83,  -1.40)  SG Improvement:-0.20268 

Goal, Curr: (-0.79,  0.82), ( -0.70,  -1.28)   Error: 2.10
Last SG, Last State: (  1.25,  -3.40), ( -0.72,  -1.33)  SG Improvement:1.10010 

Goal, Curr: (-0.80,  1.04), (  1.40,  -1.40)   Error: 3.28
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.01509 

Goal, Curr: (-1.14,  1.23), ( -1.01,  -1.21)   Error: 2.44
Last SG, Last State: (  0.69,  -3.34), ( -1.13,  -1.27)  SG Improvement:1.17652 

Goal, Curr: (-0.90,  1.04), ( -0.74,  -1.40)   Error: 2.44
Last SG, Last State: (  1.34,  -3.40), ( -0.69,  -1.40)  SG Improvement:-0.21176 

Goal, Curr: (-0.86,  1.03), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.01527 

Goal, Curr: (-0.85,  1.04), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.01414 

Goal, Curr: (-0.75,  1.06), ( -0.59,  -1.40)   Error: 2.46
Last SG, Last State: (  1.50,  -3.40), ( -0.52,  -1.40)  SG Improvement:0.12983 

Goal, Curr: (-1.23,  0.85), ( -0.70,  -1.17)   Error: 2.09
Last SG, Last State: (  1.22,  -3.29), ( -0.74,  -1.23)  SG Improvement:0.18717 

Goal, Curr: (-1.21,  0.80), ( -0.79,  -1.32)   Error: 2.16
Last SG, Last State: (  1.22,  -3.39), ( -0.82,  -1.40)  SG Improvement:-0.43624 

Goal, Curr: (-0.80,  0.90), ( -0.64,  -1.40)   Error: 2.30
Last SG, Last State: (  1.39,  -3.40), ( -0.59,  -1.40)  SG Improvement:0.08138 

Goal, Curr: (-0.78,  1.20), ( -0.82,  -1.40)   Error: 2.60
Last SG, Last State: (  1.29,  -3.27), ( -0.77,  -1.33)  SG Improvement:-0.00422 

Goal, Curr: (-1.11,  0.97), ( -1.06,  -1.30)   Error: 2.27
Last SG, Last State: (  0.88,  -3.40), ( -1.09,  -1.35)  SG Improvement:1.16003 

Goal, Curr: (-1.02,  1.12), ( -0.03,  -1.40)   Error: 2.71
Last SG, Last State: (  2.08,  -3.38), (  0.01,  -1.40)  SG Improvement:-0.43042 

Goal, Curr: (-1.04,  0.97), ( -0.73,  -1.37)   Error: 2.36
Last SG, Last State: (  1.36,  -3.21), ( -0.73,  -1.31)  SG Improvement:-0.82552 

Goal, Curr: (-1.21,  1.00), (  1.40,  -1.40)   Error: 3.55
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.15307 

Goal, Curr: (-0.95,  0.78), ( -0.66,  -0.89)   Error: 1.70
Last SG, Last State: (  1.33,  -2.91), ( -0.67,  -0.89)  SG Improvement:0.00591 

Goal, Curr: (-1.24,  1.18), ( -1.31,  -1.40)   Error: 2.57
Last SG, Last State: (  0.63,  -3.40), ( -1.40,  -1.38)  SG Improvement:-1.09890 

Goal, Curr: (-1.22,  1.07), ( -0.79,  -1.40)   Error: 2.51
Last SG, Last State: (  1.10,  -3.32), ( -0.86,  -1.37)  SG Improvement:-0.20519 

Goal, Curr: (-0.77,  1.18), ( -0.82,  -1.21)   Error: 2.39
Last SG, Last State: (  1.04,  -3.30), ( -0.91,  -1.28)  SG Improvement:0.58714 

Goal, Curr: (-1.04,  1.08), ( -0.97,  -1.31)   Error: 2.39
Last SG, Last State: (  1.06,  -3.29), ( -0.93,  -1.25)  SG Improvement:0.05421 

Goal, Curr: (-1.08,  1.23), (  1.40,  -1.40)   Error: 3.61
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.10980 

Goal, Curr: (-0.81,  1.09), ( -0.81,  -1.40)   Error: 2.49
Last SG, Last State: (  1.23,  -3.40), ( -0.81,  -1.40)  SG Improvement:0.24833 

Goal, Curr: (-1.15,  0.89), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.09832 

Goal, Curr: (-0.87,  1.10), ( -0.83,  -1.28)   Error: 2.38
Last SG, Last State: (  1.11,  -3.40), ( -0.85,  -1.33)  SG Improvement:0.92743 

Goal, Curr: (-0.91,  1.12), ( -0.69,  -1.40)   Error: 2.53
Last SG, Last State: (  1.31,  -3.41), ( -0.69,  -1.40)  SG Improvement:1.56304 

Goal, Curr: (-1.13,  1.06), ( -0.75,  -1.14)   Error: 2.23
Last SG, Last State: (  1.21,  -3.23), ( -0.76,  -1.18)  SG Improvement:0.11008 

Goal, Curr: (-1.08,  1.24), (  1.40,  -1.40)   Error: 3.61
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.10925 

Goal, Curr: (-1.14,  1.14), ( -0.23,  -1.40)   Error: 2.70
Last SG, Last State: (  1.94,  -3.40), ( -0.12,  -1.40)  SG Improvement:0.22009 

Goal, Curr: (-0.94,  0.85), ( -0.73,  -1.40)   Error: 2.26
Last SG, Last State: (  1.28,  -3.40), ( -0.70,  -1.40)  SG Improvement:-0.10776 

Goal, Curr: (-0.98,  1.15), (  1.40,  -1.40)   Error: 3.48
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.03816 

episode:00200, mean:7.21, std:0.72, median:7.20, success:0.00
Goal, Curr: (-0.92,  0.97), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.89,  1.04), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.04,  1.01), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.85,  1.03), (  1.40,  -1.40)   Error: 3.31
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.82,  0.93), (  1.40,  -1.40)   Error: 3.21
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.00001 

Goal, Curr: (-0.82,  1.12), (  1.40,  -1.40)   Error: 3.35
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.00002 

Goal, Curr: (-0.98,  0.78), (  1.40,  -1.40)   Error: 3.22
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-1.17,  0.91), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-0.84,  1.09), (  1.40,  -1.40)   Error: 3.35
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.11,  1.04), (  1.40,  -1.40)   Error: 3.50
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-1.00,  1.23), (  1.40,  -1.40)   Error: 3.56
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.87,  1.15), (  1.40,  -1.40)   Error: 3.41
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  1.01), (  1.40,  -1.40)   Error: 3.58
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  0.86), (  1.40,  -1.40)   Error: 3.23
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.79,  1.13), (  1.40,  -1.40)   Error: 3.34
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.12,  0.86), (  1.40,  -1.40)   Error: 3.38
Last SG, Last State: (  3.40,  -3.40), (  1.40,  -1.40)  SG Improvement:-0.00001 

