Using device: cpu
no-correction-fin10
Goal, Curr: (-1.09,  0.97), (  0.05,   0.94)   Error: 1.14
Last SG, Last State: (  2.25,   2.02), (  0.17,   0.86)  SG Improvement:-0.52477 

Goal, Curr: (-1.05,  1.03), (  0.55,  -0.59)   Error: 2.28
Last SG, Last State: (  2.41,   1.40), (  0.48,  -0.60)  SG Improvement:0.11099 

Goal, Curr: (-0.89,  0.84), (  0.19,   0.74)   Error: 1.08
Last SG, Last State: (  2.31,   2.69), (  0.25,   0.72)  SG Improvement:-0.07072 

Goal, Curr: (-0.82,  0.79), (  0.60,   0.53)   Error: 1.44
Last SG, Last State: (  2.60,   2.36), (  0.60,   0.44)  SG Improvement:0.42366 

Goal, Curr: (-0.88,  0.75), (  0.35,   0.71)   Error: 1.24
Last SG, Last State: (  2.56,   2.58), (  0.43,   0.66)  SG Improvement:0.16164 

Goal, Curr: (-0.82,  1.03), (  0.60,   0.39)   Error: 1.56
Last SG, Last State: (  2.60,   2.21), (  0.60,   0.33)  SG Improvement:0.47778 

Goal, Curr: (-1.02,  0.96), (  0.40,   0.71)   Error: 1.44
Last SG, Last State: (  2.59,   2.54), (  0.51,   0.63)  SG Improvement:0.02996 

Goal, Curr: (-1.15,  1.04), (  0.36,   0.71)   Error: 1.54
Last SG, Last State: (  2.55,   2.59), (  0.43,   0.66)  SG Improvement:0.12829 

Goal, Curr: (-1.03,  1.24), (  0.04,   1.00)   Error: 1.09
Last SG, Last State: (  2.27,   2.77), (  0.16,   0.91)  SG Improvement:-0.00890 

Goal, Curr: (-0.92,  1.03), (  0.49,   0.61)   Error: 1.47
Last SG, Last State: (  2.58,   2.44), (  0.54,   0.60)  SG Improvement:-0.25822 

Goal, Curr: (-1.05,  0.84), (  0.39,   0.73)   Error: 1.44
Last SG, Last State: (  2.51,   2.63), (  0.41,   0.71)  SG Improvement:0.24633 

Goal, Curr: (-1.03,  1.03), (  0.43,   0.64)   Error: 1.50
Last SG, Last State: (  2.51,   2.61), (  0.47,   0.63)  SG Improvement:-0.02410 

Goal, Curr: (-1.18,  0.83), ( -0.12,   1.25)   Error: 1.13
Last SG, Last State: (  2.09,   2.61), ( -0.01,   1.16)  SG Improvement:-0.28576 

episode:00100, mean:6.03, std:0.50, median:6.07, success:0.00
Goal, Curr: (-1.02,  1.16), (  1.40,   0.93)   Error: 2.43
Last SG, Last State: (  3.35,   2.57), (  1.40,   0.76)  SG Improvement:-0.07551 

Goal, Curr: (-1.01,  0.83), (  1.10,   0.14)   Error: 2.22
Last SG, Last State: (  2.89,   1.80), (  1.00,  -0.04)  SG Improvement:0.23409 

Goal, Curr: (-1.20,  1.13), (  1.40,   1.38)   Error: 2.61
Last SG, Last State: (  3.40,   3.10), (  1.40,   1.25)  SG Improvement:0.07460 

Goal, Curr: (-0.93,  1.23), (  1.40,   1.40)   Error: 2.34
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:-0.00036 

Goal, Curr: (-0.81,  1.03), (  1.40,   1.40)   Error: 2.24
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.01602 

Goal, Curr: (-1.13,  0.91), (  1.40,   1.32)   Error: 2.56
Last SG, Last State: (  3.40,   3.01), (  1.40,   1.18)  SG Improvement:0.04359 

Goal, Curr: (-0.93,  0.77), (  1.34,   0.57)   Error: 2.28
Last SG, Last State: (  3.20,   2.20), (  1.27,   0.38)  SG Improvement:0.18533 

Goal, Curr: (-1.21,  1.11), (  1.40,   1.19)   Error: 2.61
Last SG, Last State: (  3.40,   2.88), (  1.40,   1.03)  SG Improvement:0.20334 

Goal, Curr: (-0.88,  0.92), (  1.40,   1.40)   Error: 2.33
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.06656 

Goal, Curr: (-1.02,  1.06), (  1.40,   1.37)   Error: 2.44
Last SG, Last State: (  3.40,   3.09), (  1.40,   1.23)  SG Improvement:0.05065 

Goal, Curr: (-1.21,  1.07), (  1.40,   1.12)   Error: 2.61
Last SG, Last State: (  3.40,   2.77), (  1.40,   0.95)  SG Improvement:0.02834 

Goal, Curr: (-1.03,  1.16), (  1.40,   1.34)   Error: 2.44
Last SG, Last State: (  3.40,   3.04), (  1.40,   1.20)  SG Improvement:0.03839 

Goal, Curr: (-0.85,  0.76), (  1.40,   1.35)   Error: 2.32
Last SG, Last State: (  3.40,   3.04), (  1.40,   1.21)  SG Improvement:0.02323 

Goal, Curr: (-0.83,  0.90), (  1.40,   1.40)   Error: 2.28
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.05989 

Goal, Curr: (-1.04,  0.78), (  1.40,   1.40)   Error: 2.51
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:-0.00074 

Goal, Curr: (-0.81,  0.84), (  1.40,   1.40)   Error: 2.28
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:-0.00015 

Goal, Curr: (-1.06,  1.13), (  1.40,   1.14)   Error: 2.46
Last SG, Last State: (  3.40,   2.82), (  1.40,   0.98)  SG Improvement:0.10674 

Goal, Curr: (-0.94,  1.03), (  1.40,   0.87)   Error: 2.34
Last SG, Last State: (  3.40,   3.12), (  1.40,   1.00)  SG Improvement:0.05115 

Goal, Curr: (-1.00,  0.92), (  1.40,   1.40)   Error: 2.45
Last SG, Last State: (  3.40,   3.25), (  1.40,   1.39)  SG Improvement:-0.01867 

Goal, Curr: (-1.00,  1.10), (  1.40,   1.35)   Error: 2.42
Last SG, Last State: (  3.40,   3.05), (  1.40,   1.21)  SG Improvement:0.02834 

Goal, Curr: (-1.16,  1.06), (  1.40,   1.34)   Error: 2.58
Last SG, Last State: (  3.40,   3.06), (  1.40,   1.21)  SG Improvement:0.05950 

Goal, Curr: (-0.95,  1.08), (  1.40,   0.96)   Error: 2.35
Last SG, Last State: (  3.33,   2.60), (  1.40,   0.78)  SG Improvement:0.05930 

Goal, Curr: (-0.86,  0.83), (  1.40,   1.40)   Error: 2.33
Last SG, Last State: (  3.40,   3.16), (  1.40,   1.31)  SG Improvement:-0.03255 

Goal, Curr: (-0.76,  0.90), (  1.40,   1.40)   Error: 2.22
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.00333 

Goal, Curr: (-1.14,  0.98), (  1.40,   1.31)   Error: 2.56
Last SG, Last State: (  3.40,   2.99), (  1.40,   1.16)  SG Improvement:-0.00532 

Goal, Curr: (-0.79,  1.13), (  1.40,   1.27)   Error: 2.19
Last SG, Last State: (  3.40,   2.98), (  1.40,   1.13)  SG Improvement:0.16212 

Goal, Curr: (-1.25,  0.95), (  1.40,   1.36)   Error: 2.68
Last SG, Last State: (  3.40,   3.06), (  1.40,   1.22)  SG Improvement:0.01081 

Goal, Curr: (-1.10,  0.79), (  1.40,   1.40)   Error: 2.57
Last SG, Last State: (  3.40,   3.18), (  1.40,   1.32)  SG Improvement:0.01619 

Goal, Curr: (-1.14,  1.05), (  1.40,   1.40)   Error: 2.56
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.00023 

Goal, Curr: (-0.82,  1.11), (  1.40,   1.25)   Error: 2.23
Last SG, Last State: (  3.40,   2.95), (  1.40,   1.10)  SG Improvement:0.16953 

Goal, Curr: (-0.88,  1.23), (  1.39,   0.76)   Error: 2.31
Last SG, Last State: (  3.25,   2.38), (  1.32,   0.57)  SG Improvement:0.15396 

Goal, Curr: (-0.79,  1.22), (  1.40,   1.40)   Error: 2.20
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:-0.06184 

Goal, Curr: (-0.99,  1.24), (  1.40,   1.40)   Error: 2.39
Last SG, Last State: (  3.40,   3.22), (  1.40,   1.36)  SG Improvement:-0.00001 

Goal, Curr: (-1.07,  1.08), (  1.40,   1.40)   Error: 2.49
Last SG, Last State: (  3.40,   3.25), (  1.40,   1.38)  SG Improvement:0.03446 

Goal, Curr: (-1.09,  0.93), (  1.40,   1.40)   Error: 2.53
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.00250 

Goal, Curr: (-1.13,  1.02), (  1.40,   1.40)   Error: 2.56
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.00079 

Goal, Curr: (-1.18,  1.15), (  1.40,   1.40)   Error: 2.59
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.06320 

Goal, Curr: (-0.86,  1.05), (  1.40,   1.38)   Error: 2.28
Last SG, Last State: (  3.40,   3.09), (  1.40,   1.24)  SG Improvement:0.04566 

Goal, Curr: (-1.08,  0.75), (  1.40,   1.29)   Error: 2.54
Last SG, Last State: (  3.40,   3.41), (  1.40,   1.39)  SG Improvement:-1.59487 

Goal, Curr: (-0.84,  0.95), (  1.40,   1.40)   Error: 2.28
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:-0.00924 

Goal, Curr: (-1.21,  1.18), (  1.40,   1.40)   Error: 2.62
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.16,  0.82), (  1.40,   1.40)   Error: 2.62
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:0.05368 

Goal, Curr: (-1.08,  1.23), (  1.40,   1.11)   Error: 2.48
Last SG, Last State: (  3.39,   2.81), (  1.40,   0.96)  SG Improvement:-0.40315 

Goal, Curr: (-1.06,  0.97), (  1.40,   1.40)   Error: 2.49
Last SG, Last State: (  3.40,   3.38), (  1.40,   1.40)  SG Improvement:-1.11296 

Goal, Curr: (-0.99,  0.96), (  1.40,   1.33)   Error: 2.42
Last SG, Last State: (  3.40,   3.00), (  1.40,   1.18)  SG Improvement:-0.02681 

Goal, Curr: (-1.17,  0.84), (  1.40,   1.33)   Error: 2.62
Last SG, Last State: (  3.40,   3.00), (  1.40,   1.17)  SG Improvement:-0.01883 

Goal, Curr: (-0.90,  1.22), (  1.40,   1.40)   Error: 2.30
Last SG, Last State: (  3.40,   3.30), (  1.40,   1.40)  SG Improvement:-1.23417 

Goal, Curr: (-1.01,  1.21), (  1.40,   1.00)   Error: 2.41
Last SG, Last State: (  3.33,   2.64), (  1.40,   0.83)  SG Improvement:0.04592 

Goal, Curr: (-1.12,  0.93), (  1.40,   1.40)   Error: 2.56
Last SG, Last State: (  3.40,   3.40), (  1.40,   1.40)  SG Improvement:-0.15477 

Goal, Curr: (-1.03,  1.01), (  1.40,   1.40)   Error: 2.46
Last SG, Last State: (  3.40,   3.27), (  1.40,   1.40)  SG Improvement:-1.05819 

episode:00200, mean:5.89, std:0.48, median:5.86, success:0.00
Goal, Curr: (-0.96,  1.18), ( -1.39,  -0.62)   Error: 1.86
Last SG, Last State: (  0.61,   1.37), ( -1.40,  -0.60)  SG Improvement:0.05260 

Goal, Curr: (-0.91,  1.12), ( -1.34,  -1.39)   Error: 2.55
Last SG, Last State: (  0.64,   0.65), ( -1.34,  -1.40)  SG Improvement:-0.05874 

Goal, Curr: (-1.11,  1.01), ( -1.38,  -1.09)   Error: 2.12
Last SG, Last State: (  0.62,   0.89), ( -1.38,  -1.10)  SG Improvement:0.06256 

Goal, Curr: (-1.04,  1.04), ( -1.39,  -0.61)   Error: 1.68
Last SG, Last State: (  0.61,   1.39), ( -1.39,  -0.61)  SG Improvement:-0.04975 

Goal, Curr: (-0.82,  1.02), ( -1.40,  -0.60)   Error: 1.72
Last SG, Last State: (  0.60,   1.40), ( -1.39,  -0.63)  SG Improvement:-0.18860 

Goal, Curr: (-1.10,  0.76), ( -1.40,  -0.60)   Error: 1.39
Last SG, Last State: (  0.60,   1.40), ( -1.39,  -0.63)  SG Improvement:-0.07531 

Goal, Curr: (-1.03,  0.98), ( -1.38,  -0.90)   Error: 1.91
Last SG, Last State: (  0.60,  -3.10), ( -1.40,  -1.00)  SG Improvement:-0.99253 

Goal, Curr: (-0.93,  0.96), ( -1.20,  -0.60)   Error: 1.58
Last SG, Last State: (  0.80,   1.40), ( -1.20,  -0.60)  SG Improvement:0.00103 

Goal, Curr: (-1.22,  1.02), ( -1.38,  -0.63)   Error: 1.65
Last SG, Last State: (  0.60,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.46884 

Goal, Curr: (-1.20,  1.19), ( -1.37,  -0.60)   Error: 1.79
Last SG, Last State: (  0.61,   1.31), ( -1.38,  -0.60)  SG Improvement:-0.18478 

Goal, Curr: (-0.79,  1.17), ( -1.17,  -0.61)   Error: 1.82
Last SG, Last State: (  0.83,   1.39), ( -1.17,  -0.61)  SG Improvement:-0.00071 

Goal, Curr: (-0.86,  1.21), ( -1.29,  -1.39)   Error: 2.63
Last SG, Last State: (  0.69,   0.64), ( -1.29,  -1.40)  SG Improvement:-0.04169 

Goal, Curr: (-1.20,  0.80), ( -1.33,  -1.21)   Error: 2.01
Last SG, Last State: (  0.65,   0.89), ( -1.33,  -1.18)  SG Improvement:-0.04010 

Goal, Curr: (-1.13,  0.97), ( -1.39,  -0.63)   Error: 1.62
Last SG, Last State: (  0.61,   1.38), ( -1.40,  -0.60)  SG Improvement:-0.00485 

Goal, Curr: (-0.95,  1.20), ( -1.25,  -0.61)   Error: 1.84
Last SG, Last State: (  0.75,   1.39), ( -1.26,  -0.60)  SG Improvement:-0.01582 

Goal, Curr: (-0.90,  0.93), ( -1.40,  -0.97)   Error: 1.96
Last SG, Last State: (  0.60,   0.99), ( -1.40,  -1.00)  SG Improvement:0.09741 

Goal, Curr: (-1.20,  1.15), ( -1.39,  -0.60)   Error: 1.76
Last SG, Last State: (  0.62,   1.40), ( -1.38,  -0.62)  SG Improvement:-0.10280 

