Using device: cpu
no-correction-12-1
Goal, Curr: (-0.88,  0.82), ( -0.28,  -0.74)   Error: 1.67
Last SG, Last State: ( -1.76,  -2.60), ( -0.09,  -0.67)  SG Improvement:0.44985 

Goal, Curr: (-0.95,  0.79), ( -1.11,  -1.40)   Error: 2.19
Last SG, Last State: ( -3.33,  -3.40), ( -1.24,  -1.40)  SG Improvement:-0.27547 

Goal, Curr: (-1.01,  0.94), ( -0.42,  -0.86)   Error: 1.89
Last SG, Last State: ( -2.42,  -2.85), ( -0.42,  -0.84)  SG Improvement:-0.22079 

Goal, Curr: (-0.95,  1.12), ( -0.78,  -1.40)   Error: 2.52
Last SG, Last State: ( -3.10,  -3.40), ( -0.95,  -1.40)  SG Improvement:-0.23271 

Goal, Curr: (-0.86,  0.93), ( -0.75,  -0.83)   Error: 1.77
Last SG, Last State: ( -3.08,  -2.75), ( -0.93,  -0.83)  SG Improvement:-0.18061 

Goal, Curr: (-0.94,  1.02), (  0.22,  -0.60)   Error: 1.99
Last SG, Last State: ( -1.57,  -2.60), (  0.39,  -0.60)  SG Improvement:0.04613 

Goal, Curr: (-1.23,  1.08), ( -0.44,  -1.00)   Error: 2.23
Last SG, Last State: ( -2.43,  -2.99), ( -0.43,  -0.98)  SG Improvement:0.75012 

Goal, Curr: (-1.00,  0.96), (  0.33,  -0.60)   Error: 2.05
Last SG, Last State: ( -2.00,  -2.60), (  0.17,  -0.60)  SG Improvement:-0.15812 

Goal, Curr: (-1.13,  0.77), ( -1.28,  -1.40)   Error: 2.17
Last SG, Last State: ( -3.39,  -3.40), ( -1.35,  -1.40)  SG Improvement:0.19268 

Goal, Curr: (-1.05,  1.14), ( -0.26,  -0.75)   Error: 2.05
Last SG, Last State: ( -2.47,  -3.09), ( -0.37,  -0.92)  SG Improvement:-0.13734 

Goal, Curr: (-0.76,  1.07), ( -0.35,  -0.82)   Error: 1.93
Last SG, Last State: ( -1.77,  -2.67), ( -0.17,  -0.74)  SG Improvement:0.12311 

Goal, Curr: (-0.91,  1.16), ( -0.86,  -0.80)   Error: 1.97
Last SG, Last State: ( -2.86,  -2.80), ( -0.86,  -0.80)  SG Improvement:0.00013 

Goal, Curr: (-1.01,  0.82), (  0.01,  -0.66)   Error: 1.80
Last SG, Last State: ( -1.58,  -2.60), (  0.20,  -0.60)  SG Improvement:0.42524 

Goal, Curr: (-1.07,  1.08), ( -0.38,  -0.85)   Error: 2.05
Last SG, Last State: ( -2.38,  -2.85), ( -0.38,  -0.86)  SG Improvement:-0.27402 

Goal, Curr: (-1.24,  1.04), (  0.60,  -0.08)   Error: 2.16
Last SG, Last State: (  0.21,  -2.28), (  0.60,  -0.18)  SG Improvement:-0.06458 

