Using device: cpu
gc-2.0-noclip-normal-wall
Last SG, Last State: ( -3.28,   1.40), ( -1.27,  -0.60)  SG Improvement:-0.00777 

Goal, Curr: (-0.79,  0.80), ( -1.28,  -0.60)   Error: 1.49
Last SG, Last State: ( -3.29,   1.40), ( -1.29,  -0.60)  SG Improvement:-0.00727 

Goal, Curr: (-1.20,  1.14), ( -1.26,  -0.60)   Error: 1.74
Last SG, Last State: ( -3.27,   1.40), ( -1.26,  -0.60)  SG Improvement:-0.00621 

Goal, Curr: (-1.02,  0.95), ( -1.26,  -0.60)   Error: 1.57
Last SG, Last State: ( -3.27,   1.40), ( -1.27,  -0.60)  SG Improvement:-0.00638 

Goal, Curr: (-0.87,  1.21), ( -1.27,  -0.60)   Error: 1.85
Last SG, Last State: ( -3.28,   1.40), ( -1.27,  -0.60)  SG Improvement:-0.00621 

Goal, Curr: (-1.12,  0.86), ( -1.25,  -0.60)   Error: 1.47
Last SG, Last State: ( -3.27,   1.40), ( -1.26,  -0.60)  SG Improvement:-0.00658 

Goal, Curr: (-1.08,  0.91), ( -1.26,  -0.60)   Error: 1.52
Last SG, Last State: ( -3.28,   1.40), ( -1.27,  -0.60)  SG Improvement:-0.00796 

episode:00400, mean:-492.51, std:36.29, median:-485.55, success:0.00
Goal, Curr: (-1.09,  0.98), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.19,  0.99), ( -1.40,  -0.60)   Error: 1.60
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.99,  0.80), ( -1.40,  -0.60)   Error: 1.46
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.10,  0.92), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.17,  1.15), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.18,  0.78), ( -1.40,  -0.60)   Error: 1.40
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.04,  0.78), ( -1.40,  -0.60)   Error: 1.43
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.20,  1.07), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.82,  1.10), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.01,  1.09), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00000 

episode:00500, mean:-485.73, std:38.00, median:-489.20, success:0.00
Goal, Curr: (-0.85,  0.91), ( -0.81,  -0.60)   Error: 1.52
Last SG, Last State: ( -1.32,   1.38), ( -0.99,  -0.60)  SG Improvement:-0.31136 

Goal, Curr: (-0.77,  0.95), ( -0.91,  -0.60)   Error: 1.56
Last SG, Last State: ( -1.26,   1.37), ( -1.09,  -0.60)  SG Improvement:-0.42619 

Goal, Curr: (-0.76,  1.09), ( -0.94,  -0.60)   Error: 1.70
Last SG, Last State: ( -1.37,   1.39), ( -0.80,  -0.60)  SG Improvement:-0.14660 

Goal, Curr: (-0.77,  1.05), ( -0.67,  -0.60)   Error: 1.66
Last SG, Last State: ( -1.17,   1.38), ( -0.84,  -0.60)  SG Improvement:-0.26988 

Goal, Curr: (-1.07,  0.81), ( -0.36,  -0.60)   Error: 1.58
Last SG, Last State: ( -1.97,   1.35), ( -0.46,  -0.60)  SG Improvement:0.14952 

Goal, Curr: (-0.76,  1.07), ( -0.39,  -0.60)   Error: 1.71
Last SG, Last State: ( -0.94,   1.31), ( -0.31,  -0.60)  SG Improvement:-0.25253 

Goal, Curr: (-0.89,  0.95), ( -0.30,  -0.60)   Error: 1.66
Last SG, Last State: ( -1.95,   1.36), ( -0.43,  -0.60)  SG Improvement:0.10713 

Goal, Curr: (-0.83,  0.75), ( -0.38,  -0.60)   Error: 1.43
Last SG, Last State: ( -1.83,   1.35), ( -0.24,  -0.60)  SG Improvement:0.00377 

Goal, Curr: (-0.78,  1.23), ( -0.39,  -0.60)   Error: 1.87
Last SG, Last State: ( -2.01,   1.37), ( -0.46,  -0.60)  SG Improvement:0.16589 

Goal, Curr: (-1.22,  0.77), ( -0.34,  -0.60)   Error: 1.63
Last SG, Last State: ( -1.94,   1.35), ( -0.33,  -0.60)  SG Improvement:0.03658 

episode:00600, mean:-495.38, std:37.54, median:-489.86, success:0.00
Goal, Curr: (-1.19,  0.80), ( -1.27,  -0.60)   Error: 1.40
Last SG, Last State: ( -3.29,   1.39), ( -1.29,  -0.60)  SG Improvement:0.00021 

Goal, Curr: (-1.13,  0.81), ( -1.37,  -0.67)   Error: 1.50
Last SG, Last State: ( -0.87,   1.34), ( -1.37,  -0.67)  SG Improvement:0.10726 

Goal, Curr: (-1.07,  0.77), ( -1.40,  -0.60)   Error: 1.41
Last SG, Last State: ( -3.37,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00198 

Goal, Curr: (-1.23,  0.90), ( -1.40,  -0.61)   Error: 1.52
Last SG, Last State: ( -0.64,   1.31), ( -1.39,  -0.66)  SG Improvement:-0.14770 

Goal, Curr: (-0.95,  1.09), ( -1.40,  -0.64)   Error: 1.79
Last SG, Last State: ( -2.29,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00761 

Goal, Curr: (-0.98,  0.94), ( -1.37,  -0.60)   Error: 1.59
Last SG, Last State: ( -3.40,   1.32), ( -1.36,  -0.60)  SG Improvement:-1.15920 

Goal, Curr: (-1.24,  1.06), ( -1.39,  -0.66)   Error: 1.73
Last SG, Last State: ( -2.77,   1.40), ( -1.40,  -0.60)  SG Improvement:0.02866 

Goal, Curr: (-0.79,  1.07), ( -1.33,  -0.60)   Error: 1.76
Last SG, Last State: ( -3.39,   1.31), ( -1.40,  -0.60)  SG Improvement:0.33569 

Goal, Curr: (-0.90,  0.95), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: ( -0.81,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.12666 

Goal, Curr: (-0.97,  1.13), ( -1.07,  -0.60)   Error: 1.73
Last SG, Last State: ( -3.20,   1.40), ( -1.15,  -0.60)  SG Improvement:-0.00477 

episode:00700, mean:-506.70, std:53.66, median:-515.55, success:0.00
Goal, Curr: (-1.11,  1.02), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: ( -2.71,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00026 

Goal, Curr: (-0.78,  1.03), ( -1.05,  -0.60)   Error: 1.65
Last SG, Last State: ( -3.10,   1.40), ( -1.11,  -0.60)  SG Improvement:-0.00609 

Goal, Curr: (-1.09,  0.80), ( -1.33,  -0.60)   Error: 1.42
Last SG, Last State: ( -3.15,   1.40), ( -1.39,  -0.60)  SG Improvement:0.01027 

Goal, Curr: (-1.00,  1.18), ( -1.35,  -0.60)   Error: 1.81
Last SG, Last State: ( -3.04,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00366 

Goal, Curr: (-1.19,  0.82), ( -1.40,  -0.60)   Error: 1.44
Last SG, Last State: ( -2.64,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00015 

Goal, Curr: (-0.83,  1.13), ( -0.78,  -0.60)   Error: 1.73
Last SG, Last State: ( -2.99,   1.40), ( -0.91,  -0.60)  SG Improvement:-0.01286 

Goal, Curr: (-1.06,  0.94), ( -1.38,  -0.60)   Error: 1.57
Last SG, Last State: ( -1.44,   1.40), ( -1.29,  -0.60)  SG Improvement:-0.02182 

Goal, Curr: (-0.90,  0.88), ( -1.30,  -0.60)   Error: 1.53
Last SG, Last State: ( -2.25,   1.40), ( -1.29,  -0.60)  SG Improvement:-0.00333 

Goal, Curr: (-0.79,  1.04), ( -0.96,  -0.60)   Error: 1.65
Last SG, Last State: ( -3.05,   1.40), ( -1.05,  -0.60)  SG Improvement:0.00757 

Goal, Curr: (-0.84,  1.06), ( -1.31,  -0.60)   Error: 1.72
Last SG, Last State: ( -3.12,   1.40), ( -1.37,  -0.60)  SG Improvement:0.01151 

episode:00800, mean:-497.61, std:38.38, median:-506.59, success:0.00
Goal, Curr: (-0.79,  0.78), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: ( -3.39,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  1.16), ( -0.28,  -0.60)   Error: 1.93
