Using device: cpu
no-correct-per-super-slow-lower-learner-slower-high-actor
Initializing with critic LR:  0.0005  actor LR:  1e-06
Initializing with critic LR:  1e-06  actor LR:  5e-07
Goal, Curr: (-1.21,  1.06), ( -1.22,  -1.05)   Error: 2.11
Last SG, Last State: ( -1.17,  -1.04), ( -1.22,  -1.04)  SG Improvement:0.00045 

Goal, Curr: (-0.89,  0.95), ( -1.37,  -1.09)   Error: 2.10
Last SG, Last State: ( -1.33,  -1.09), ( -1.37,  -1.09)  SG Improvement:-0.00142 

Goal, Curr: (-0.80,  1.19), ( -1.31,  -1.08)   Error: 2.33
Last SG, Last State: ( -1.27,  -1.08), ( -1.32,  -1.08)  SG Improvement:0.00013 

Goal, Curr: (-0.96,  1.24), ( -1.20,  -1.12)   Error: 2.38
Last SG, Last State: ( -1.15,  -1.12), ( -1.20,  -1.13)  SG Improvement:0.00052 

Goal, Curr: (-1.03,  1.05), ( -1.17,  -1.14)   Error: 2.19
Last SG, Last State: ( -1.12,  -1.13), ( -1.17,  -1.14)  SG Improvement:0.00055 

Goal, Curr: (-0.87,  0.91), ( -1.38,  -1.15)   Error: 2.13
Last SG, Last State: ( -1.34,  -1.14), ( -1.39,  -1.15)  SG Improvement:-0.00004 

Goal, Curr: (-1.20,  0.99), ( -1.26,  -1.06)   Error: 2.05
Last SG, Last State: ( -1.21,  -1.06), ( -1.26,  -1.06)  SG Improvement:0.00023 

Goal, Curr: (-0.98,  1.00), ( -1.37,  -1.19)   Error: 2.23
Last SG, Last State: ( -1.32,  -1.19), ( -1.37,  -1.19)  SG Improvement:-0.00031 

Goal, Curr: (-1.05,  1.16), ( -1.39,  -1.18)   Error: 2.37
Last SG, Last State: ( -1.33,  -1.17), ( -1.39,  -1.18)  SG Improvement:-0.00027 

Goal, Curr: (-0.78,  0.95), ( -1.15,  -1.28)   Error: 2.26
Last SG, Last State: ( -1.10,  -1.27), ( -1.15,  -1.28)  SG Improvement:0.00009 

Goal, Curr: (-0.77,  1.08), ( -1.25,  -1.04)   Error: 2.18
Last SG, Last State: ( -1.20,  -1.03), ( -1.25,  -1.04)  SG Improvement:0.00018 

Goal, Curr: (-0.94,  0.90), ( -1.35,  -1.09)   Error: 2.04
Last SG, Last State: ( -1.30,  -1.09), ( -1.35,  -1.10)  SG Improvement:0.00008 

Goal, Curr: (-1.22,  1.05), ( -1.15,  -1.10)   Error: 2.15
Last SG, Last State: ( -1.09,  -1.09), ( -1.15,  -1.09)  SG Improvement:0.00073 

Goal, Curr: (-0.82,  1.15), ( -1.12,  -1.11)   Error: 2.28
Last SG, Last State: ( -1.07,  -1.10), ( -1.12,  -1.11)  SG Improvement:0.00077 

Goal, Curr: (-1.10,  1.25), ( -1.37,  -1.17)   Error: 2.43
Last SG, Last State: ( -1.32,  -1.16), ( -1.37,  -1.17)  SG Improvement:-0.00007 

Goal, Curr: (-1.16,  0.93), ( -1.30,  -0.97)   Error: 1.90
Last SG, Last State: ( -1.26,  -0.97), ( -1.30,  -0.97)  SG Improvement:-0.00839 

episode:00100, mean:6.26, std:0.48, median:6.32, success:0.00
Goal, Curr: (-0.76,  1.01), ( -1.40,  -0.63)   Error: 1.76
Last SG, Last State: ( -1.38,  -0.60), ( -1.40,  -0.60)  SG Improvement:-0.12721 

Goal, Curr: (-0.77,  1.08), ( -1.29,  -1.11)   Error: 2.25
Last SG, Last State: ( -1.36,  -0.92), ( -1.33,  -1.06)  SG Improvement:-1.33571 

Goal, Curr: (-0.91,  1.19), ( -1.40,  -0.85)   Error: 2.09
Last SG, Last State: ( -1.38,  -0.63), ( -1.40,  -0.70)  SG Improvement:-0.68989 

Goal, Curr: (-1.08,  0.97), ( -1.32,  -1.09)   Error: 2.08
Last SG, Last State: ( -1.38,  -0.80), ( -1.39,  -0.99)  SG Improvement:-0.94981 

Goal, Curr: (-1.20,  1.20), ( -1.38,  -0.99)   Error: 2.19
Last SG, Last State: ( -1.38,  -0.68), ( -1.40,  -0.80)  SG Improvement:-1.11810 

Goal, Curr: (-0.92,  0.89), ( -1.40,  -0.94)   Error: 1.89
Last SG, Last State: ( -1.39,  -0.65), ( -1.40,  -0.75)  SG Improvement:-0.90599 

Goal, Curr: (-0.76,  0.79), ( -1.33,  -1.07)   Error: 1.96
Last SG, Last State: ( -1.39,  -0.76), ( -1.40,  -0.95)  SG Improvement:-0.92621 

Goal, Curr: (-0.95,  1.04), ( -1.29,  -1.12)   Error: 2.18
Last SG, Last State: ( -1.36,  -0.92), ( -1.34,  -1.06)  SG Improvement:-1.35000 

Goal, Curr: (-1.05,  0.78), ( -1.40,  -0.95)   Error: 1.77
Last SG, Last State: ( -1.39,  -0.66), ( -1.40,  -0.76)  SG Improvement:-0.93905 

Goal, Curr: (-0.82,  1.22), ( -1.32,  -1.08)   Error: 2.35
Last SG, Last State: ( -1.38,  -0.78), ( -1.39,  -0.97)  SG Improvement:-0.94595 

Goal, Curr: (-0.81,  0.96), ( -1.40,  -0.64)   Error: 1.71
Last SG, Last State: ( -1.38,  -0.60), ( -1.40,  -0.61)  SG Improvement:-0.16227 

Goal, Curr: (-1.02,  0.99), ( -1.31,  -1.09)   Error: 2.11
Last SG, Last State: ( -1.38,  -0.81), ( -1.38,  -1.00)  SG Improvement:-0.98112 

Goal, Curr: (-1.10,  1.23), ( -1.40,  -0.85)   Error: 2.10
Last SG, Last State: ( -1.38,  -0.63), ( -1.40,  -0.70)  SG Improvement:-0.76250 

Goal, Curr: (-0.99,  1.05), ( -1.40,  -0.73)   Error: 1.83
Last SG, Last State: ( -1.38,  -0.61), ( -1.40,  -0.64)  SG Improvement:-0.30841 

Goal, Curr: (-0.86,  1.05), ( -1.40,  -0.75)   Error: 1.88
Last SG, Last State: ( -1.38,  -0.61), ( -1.40,  -0.65)  SG Improvement:-0.48602 

Goal, Curr: (-0.78,  0.79), ( -1.30,  -1.10)   Error: 1.96
Last SG, Last State: ( -1.37,  -0.91), ( -1.34,  -1.05)  SG Improvement:-1.34505 

Goal, Curr: (-1.08,  0.86), ( -1.31,  -1.10)   Error: 1.98
Last SG, Last State: ( -1.37,  -0.90), ( -1.35,  -1.05)  SG Improvement:-1.40225 

Goal, Curr: (-0.83,  1.14), ( -1.40,  -0.79)   Error: 2.01
Last SG, Last State: ( -1.38,  -0.62), ( -1.40,  -0.67)  SG Improvement:-0.56934 

Goal, Curr: (-1.03,  0.85), ( -1.40,  -0.74)   Error: 1.63
Last SG, Last State: ( -1.38,  -0.61), ( -1.40,  -0.64)  SG Improvement:-0.45368 

Goal, Curr: (-1.16,  0.78), ( -1.26,  -1.11)   Error: 1.89
Last SG, Last State: ( -1.33,  -0.96), ( -1.31,  -1.07)  SG Improvement:-0.93083 

Goal, Curr: (-0.90,  0.96), ( -1.31,  -1.09)   Error: 2.10
Last SG, Last State: ( -1.38,  -0.80), ( -1.38,  -0.99)  SG Improvement:-0.97462 

Goal, Curr: (-0.91,  1.08), ( -1.40,  -0.79)   Error: 1.93
Last SG, Last State: ( -1.38,  -0.62), ( -1.40,  -0.67)  SG Improvement:-0.56680 

Goal, Curr: (-0.87,  1.07), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -1.23,  -0.58), ( -1.40,  -0.60)  SG Improvement:-0.22389 

Goal, Curr: (-0.82,  0.76), ( -1.40,  -0.95)   Error: 1.80
Last SG, Last State: ( -1.39,  -0.66), ( -1.40,  -0.76)  SG Improvement:-0.92425 

Goal, Curr: (-0.84,  0.97), ( -1.36,  -1.05)   Error: 2.08
Last SG, Last State: ( -1.38,  -0.73), ( -1.40,  -0.90)  SG Improvement:-1.00126 

Goal, Curr: (-0.79,  0.77), ( -1.40,  -0.65)   Error: 1.55
Last SG, Last State: ( -1.39,  -0.60), ( -1.40,  -0.61)  SG Improvement:-0.22530 

Goal, Curr: (-0.82,  1.15), ( -1.40,  -0.61)   Error: 1.86
Last SG, Last State: ( -1.38,  -0.60), ( -1.40,  -0.60)  SG Improvement:-0.07263 

Goal, Curr: (-1.12,  1.15), ( -1.40,  -0.61)   Error: 1.78
Last SG, Last State: ( -1.17,  -0.57), ( -1.36,  -0.60)  SG Improvement:-0.18884 

Goal, Curr: (-0.85,  0.79), ( -1.40,  -0.66)   Error: 1.55
Last SG, Last State: ( -1.39,  -0.60), ( -1.40,  -0.61)  SG Improvement:-0.26350 

Goal, Curr: (-0.83,  0.86), ( -1.40,  -0.67)   Error: 1.63
Last SG, Last State: ( -1.39,  -0.60), ( -1.40,  -0.62)  SG Improvement:-0.30613 

Goal, Curr: (-0.80,  1.17), ( -1.31,  -1.10)   Error: 2.33
Last SG, Last State: ( -1.38,  -0.87), ( -1.36,  -1.04)  SG Improvement:-1.25644 

Goal, Curr: (-1.19,  0.84), ( -1.40,  -0.60)   Error: 1.45
Last SG, Last State: ( -1.14,  -0.58), ( -1.32,  -0.60)  SG Improvement:-0.22036 

Goal, Curr: (-1.25,  1.15), ( -1.18,  -0.60)   Error: 1.75
Last SG, Last State: ( -0.82,  -0.57), ( -1.00,  -0.60)  SG Improvement:-0.25978 

Goal, Curr: (-0.81,  0.92), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: ( -1.38,  -0.60), ( -1.40,  -0.60)  SG Improvement:-0.07253 

Goal, Curr: (-0.98,  0.93), ( -1.40,  -0.82)   Error: 1.81
Last SG, Last State: ( -1.38,  -0.62), ( -1.40,  -0.68)  SG Improvement:-0.69289 

Goal, Curr: (-0.89,  0.91), ( -1.40,  -0.60)   Error: 1.59
Last SG, Last State: ( -1.18,  -0.58), ( -1.37,  -0.60)  SG Improvement:-0.21212 

