Using device: cpu
gc-4.0-12-2
Log radii:  [ 0.9207822  1.1386936 -1.3862944  1.0425466 -1.1312947 -1.2293634]
Adjusted log radii:  [1.91078222 2.12869358 1.60370564 2.53254676 1.85870528 1.26063657]
Last SG, Last State: ( -0.78,   0.40), ( -1.30,  -1.27)  SG Improvement:0.00557 

Goal, Curr: (-0.96,  1.04), ( -1.40,  -0.60)   Error: 1.70
Last SG, Last State: ( -3.40,   1.38), ( -1.40,  -0.60)  SG Improvement:0.00043 

Goal, Curr: (-1.03,  0.98), ( -0.94,  -0.98)   Error: 1.97
Last SG, Last State: ( -0.57,   0.63), ( -0.94,  -0.98)  SG Improvement:-0.00224 

Goal, Curr: (-1.01,  1.01), ( -1.02,  -1.12)   Error: 2.14
Last SG, Last State: ( -0.73,   0.63), ( -1.07,  -1.08)  SG Improvement:0.71646 

Goal, Curr: (-1.08,  0.88), ( -1.16,  -1.21)   Error: 2.08
Last SG, Last State: ( -0.82,   0.58), ( -1.22,  -1.16)  SG Improvement:0.75474 

Goal, Curr: (-0.90,  1.08), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -3.40,   1.38), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  0.76), ( -1.29,  -1.25)   Error: 2.08
Last SG, Last State: ( -0.77,   0.39), ( -1.29,  -1.25)  SG Improvement:-0.00699 

Goal, Curr: (-1.16,  0.84), ( -1.35,  -0.89)   Error: 1.74
Last SG, Last State: ( -0.96,   0.80), ( -1.35,  -0.89)  SG Improvement:0.00283 

Goal, Curr: (-1.07,  1.12), ( -1.32,  -1.38)   Error: 2.51
Last SG, Last State: ( -0.77,   0.34), ( -1.32,  -1.37)  SG Improvement:-0.02903 

Goal, Curr: (-1.13,  1.05), ( -1.35,  -0.98)   Error: 2.03
Last SG, Last State: ( -0.95,   0.72), ( -1.35,  -0.97)  SG Improvement:0.01999 

Goal, Curr: (-0.94,  0.92), ( -1.02,  -1.40)   Error: 2.32
Last SG, Last State: ( -0.43,   0.31), ( -1.02,  -1.40)  SG Improvement:0.00096 

Goal, Curr: (-0.81,  1.13), ( -0.76,  -1.40)   Error: 2.53
Last SG, Last State: ( -0.19,   0.23), ( -0.76,  -1.39)  SG Improvement:-0.05459 

Goal, Curr: (-0.85,  1.12), ( -1.08,  -0.99)   Error: 2.12
Last SG, Last State: ( -3.13,   1.06), ( -1.08,  -0.98)  SG Improvement:-0.43060 

Goal, Curr: (-0.83,  1.00), ( -0.83,  -1.40)   Error: 2.40
Last SG, Last State: ( -2.82,   0.60), ( -0.82,  -1.40)  SG Improvement:0.00077 

Goal, Curr: (-1.17,  1.11), ( -0.79,  -1.40)   Error: 2.54
Last SG, Last State: ( -2.78,   0.60), ( -0.78,  -1.40)  SG Improvement:0.00290 

Goal, Curr: (-0.94,  0.81), ( -0.72,  -1.40)   Error: 2.22
Last SG, Last State: ( -0.23,   0.21), ( -0.72,  -1.40)  SG Improvement:-0.03733 

Goal, Curr: (-0.92,  0.76), ( -1.35,  -1.12)   Error: 1.93
Last SG, Last State: ( -0.86,   0.54), ( -1.35,  -1.12)  SG Improvement:-0.03083 

Goal, Curr: (-1.17,  0.92), ( -0.80,  -1.40)   Error: 2.35
Last SG, Last State: ( -0.29,   0.16), ( -0.79,  -1.40)  SG Improvement:0.41708 

Goal, Curr: (-1.10,  1.08), ( -0.69,  -1.37)   Error: 2.48
Last SG, Last State: ( -0.25,   0.23), ( -0.69,  -1.37)  SG Improvement:-0.00253 

Goal, Curr: (-0.89,  0.99), ( -1.39,  -0.90)   Error: 1.96
Last SG, Last State: ( -0.99,   0.84), ( -1.39,  -0.90)  SG Improvement:-0.09243 

Goal, Curr: (-1.25,  1.15), ( -1.33,  -0.97)   Error: 2.12
Last SG, Last State: ( -0.93,   0.74), ( -1.32,  -0.97)  SG Improvement:0.01602 

Goal, Curr: (-1.12,  1.24), ( -1.40,  -0.60)   Error: 1.86
Last SG, Last State: ( -3.40,   1.38), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  1.21), ( -1.14,  -1.26)   Error: 2.47
Last SG, Last State: ( -0.71,   0.41), ( -1.14,  -1.25)  SG Improvement:-0.00083 

Goal, Curr: (-1.11,  1.14), ( -1.36,  -0.93)   Error: 2.09
Last SG, Last State: ( -3.40,   1.11), ( -1.37,  -0.92)  SG Improvement:-0.25661 

Goal, Curr: (-1.09,  1.00), ( -1.20,  -0.97)   Error: 1.97
Last SG, Last State: ( -0.83,   0.77), ( -1.24,  -0.94)  SG Improvement:0.42191 

Goal, Curr: (-0.94,  1.22), ( -1.07,  -0.86)   Error: 2.09
Last SG, Last State: ( -0.71,   0.77), ( -1.06,  -0.86)  SG Improvement:-0.00231 

Goal, Curr: (-1.22,  1.20), ( -1.35,  -0.76)   Error: 1.96
Last SG, Last State: ( -0.98,   0.99), ( -1.35,  -0.75)  SG Improvement:-0.01002 

Goal, Curr: (-0.82,  1.04), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: ( -3.40,   1.38), ( -1.40,  -0.60)  SG Improvement:-0.00005 

