Using device: cpu
gc-4.0-ddd-buffer10-expl0.5
Last SG, Last State: ( -2.13,   0.59), ( -0.09,  -1.40)  SG Improvement:0.43815 

Goal, Curr: (-0.91,  0.83), ( -0.04,  -1.40)   Error: 2.39
Last SG, Last State: ( -2.10,   0.59), ( -0.05,  -1.40)  SG Improvement:0.44261 

Goal, Curr: (-0.89,  0.87), ( -0.08,  -1.40)   Error: 2.41
Last SG, Last State: (  1.85,  -2.09), ( -0.13,  -1.40)  SG Improvement:0.06880 

Goal, Curr: (-1.17,  0.81), (  0.52,  -1.40)   Error: 2.78
Last SG, Last State: ( -1.54,  -1.36), (  0.44,  -1.40)  SG Improvement:0.00790 

Goal, Curr: (-1.02,  1.05), ( -0.03,  -1.40)   Error: 2.64
Last SG, Last State: (  1.32,  -1.75), ( -0.07,  -1.40)  SG Improvement:0.05359 

Goal, Curr: (-0.79,  1.14), (  0.03,  -1.40)   Error: 2.67
Last SG, Last State: (  1.53,  -1.82), ( -0.02,  -1.40)  SG Improvement:0.05151 

episode:00400, mean:-0.58, std:0.25, median:-0.52, success:0.00
Goal, Curr: (-0.79,  1.04), ( -1.24,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.23,  -2.73), ( -1.24,  -1.40)  SG Improvement:-0.00024 

Goal, Curr: (-0.90,  0.88), ( -1.24,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.22,  -2.74), ( -1.23,  -1.40)  SG Improvement:-0.00023 

Goal, Curr: (-0.91,  0.95), ( -1.18,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.15,  -2.73), ( -1.17,  -1.40)  SG Improvement:-0.00013 

Goal, Curr: (-1.03,  0.89), ( -1.14,  -1.40)   Error: 2.29
Last SG, Last State: ( -3.11,  -2.73), ( -1.13,  -1.40)  SG Improvement:-0.00011 

Goal, Curr: (-0.76,  1.23), ( -1.29,  -1.40)   Error: 2.68
Last SG, Last State: ( -3.28,  -2.70), ( -1.29,  -1.40)  SG Improvement:-0.00019 

Goal, Curr: (-0.84,  1.17), ( -1.27,  -1.40)   Error: 2.60
Last SG, Last State: ( -3.26,  -2.71), ( -1.27,  -1.40)  SG Improvement:-0.00023 

Goal, Curr: (-0.81,  1.06), ( -1.19,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.16,  -2.73), ( -1.17,  -1.40)  SG Improvement:-0.00015 

Goal, Curr: (-0.97,  0.91), ( -1.21,  -1.40)   Error: 2.32
Last SG, Last State: ( -3.19,  -2.73), ( -1.20,  -1.40)  SG Improvement:-0.00023 

Goal, Curr: (-0.87,  1.07), ( -1.25,  -1.40)   Error: 2.50
Last SG, Last State: ( -3.24,  -2.72), ( -1.25,  -1.40)  SG Improvement:-0.00025 

Goal, Curr: (-1.02,  1.06), ( -1.05,  -1.40)   Error: 2.46
Last SG, Last State: ( -3.04,  -2.89), ( -1.05,  -1.40)  SG Improvement:0.00041 

episode:00500, mean:-0.45, std:0.09, median:-0.45, success:0.00
Goal, Curr: (-0.83,  0.99), ( -1.11,  -1.40)   Error: 2.40
Last SG, Last State: ( -3.12,  -2.66), ( -1.11,  -1.40)  SG Improvement:-0.00006 

Goal, Curr: (-1.23,  0.75), ( -1.03,  -1.40)   Error: 2.16
Last SG, Last State: ( -3.03,  -2.66), ( -1.03,  -1.40)  SG Improvement:-0.00003 

Goal, Curr: (-0.81,  1.00), ( -1.18,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.19,  -2.65), ( -1.19,  -1.40)  SG Improvement:-0.00005 

Goal, Curr: (-1.01,  0.77), ( -1.29,  -1.40)   Error: 2.19
Last SG, Last State: ( -3.30,  -2.66), ( -1.29,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  1.02), ( -1.05,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.05,  -2.64), ( -1.05,  -1.40)  SG Improvement:-0.00004 

Goal, Curr: (-0.91,  1.06), ( -1.02,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.02,  -2.63), ( -1.02,  -1.40)  SG Improvement:-0.00001 

Goal, Curr: (-1.23,  0.87), ( -1.09,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.10,  -2.66), ( -1.09,  -1.40)  SG Improvement:-0.00006 

Goal, Curr: (-1.06,  1.20), ( -0.96,  -1.40)   Error: 2.61
Last SG, Last State: ( -2.96,  -2.59), ( -0.96,  -1.40)  SG Improvement:0.00005 

Goal, Curr: (-1.09,  0.81), ( -1.23,  -1.40)   Error: 2.21
Last SG, Last State: ( -3.23,  -2.67), ( -1.23,  -1.40)  SG Improvement:-0.00004 

Goal, Curr: (-1.04,  0.91), ( -1.03,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.03,  -2.65), ( -1.03,  -1.40)  SG Improvement:-0.00003 

episode:00600, mean:-0.37, std:0.10, median:-0.34, success:0.00
Goal, Curr: (-1.22,  0.92), ( -0.71,  -1.40)   Error: 2.38
Last SG, Last State: (  1.27,  -2.79), ( -0.76,  -1.40)  SG Improvement:-0.02754 

Goal, Curr: (-0.93,  0.97), ( -1.33,  -1.40)   Error: 2.40
Last SG, Last State: (  0.60,   0.56), ( -1.31,  -1.40)  SG Improvement:0.93138 

Goal, Curr: (-0.83,  1.09), ( -0.66,  -1.40)   Error: 2.49
Last SG, Last State: (  1.32,  -2.93), ( -0.71,  -1.40)  SG Improvement:-0.01735 

Goal, Curr: (-0.80,  0.77), ( -1.05,  -1.40)   Error: 2.18
Last SG, Last State: (  0.91,  -3.18), ( -1.11,  -1.40)  SG Improvement:-0.11233 

Goal, Curr: (-1.05,  0.87), ( -0.89,  -1.40)   Error: 2.27
Last SG, Last State: (  1.14,  -2.12), ( -0.91,  -1.40)  SG Improvement:-0.05304 

Goal, Curr: (-1.16,  0.86), ( -0.98,  -1.40)   Error: 2.27
Last SG, Last State: (  1.01,   0.51), ( -0.95,  -1.40)  SG Improvement:1.13417 

Goal, Curr: (-1.16,  0.90), ( -0.78,  -1.40)   Error: 2.33
Last SG, Last State: (  1.21,   0.60), ( -0.75,  -1.40)  SG Improvement:1.05952 

Goal, Curr: (-1.07,  0.89), ( -1.27,  -0.98)   Error: 1.87
Last SG, Last State: (  0.69,   1.05), ( -1.34,  -0.93)  SG Improvement:2.14335 

Goal, Curr: (-0.79,  1.13), ( -0.78,  -1.40)   Error: 2.53
Last SG, Last State: (  1.09,  -1.28), ( -0.77,  -1.40)  SG Improvement:0.81279 

Goal, Curr: (-1.21,  1.21), ( -0.74,  -1.40)   Error: 2.65
Last SG, Last State: (  1.24,  -0.57), ( -0.71,  -1.40)  SG Improvement:1.34927 

episode:00700, mean:-0.39, std:0.19, median:-0.42, success:0.00
Goal, Curr: (-1.09,  0.94), ( -1.27,  -1.40)   Error: 2.35
Last SG, Last State: (  0.67,   0.59), ( -1.26,  -1.40)  SG Improvement:0.72189 

Goal, Curr: (-0.85,  1.17), ( -0.70,  -1.40)   Error: 2.57
Last SG, Last State: (  1.26,  -3.38), ( -0.75,  -1.40)  SG Improvement:0.09557 

Goal, Curr: (-0.88,  0.95), ( -1.05,  -1.40)   Error: 2.36
Last SG, Last State: (  0.89,   0.56), ( -1.04,  -1.40)  SG Improvement:0.70946 

Goal, Curr: (-1.02,  1.19), ( -0.72,  -1.40)   Error: 2.61
Last SG, Last State: (  1.24,   0.44), ( -0.70,  -1.40)  SG Improvement:0.79369 

Goal, Curr: (-0.90,  0.83), ( -0.52,  -1.40)   Error: 2.26
Last SG, Last State: (  1.47,  -2.47), ( -0.53,  -1.40)  SG Improvement:0.00871 

Goal, Curr: (-0.80,  0.98), ( -0.58,  -1.40)   Error: 2.39
Last SG, Last State: (  1.39,  -3.37), ( -0.63,  -1.40)  SG Improvement:0.08106 

Goal, Curr: (-1.18,  1.08), ( -0.98,  -1.40)   Error: 2.48
Last SG, Last State: (  0.97,   0.50), ( -0.97,  -1.40)  SG Improvement:0.73977 

Goal, Curr: (-1.16,  1.11), ( -1.14,  -1.40)   Error: 2.51
Last SG, Last State: (  0.78,   0.60), ( -1.13,  -1.40)  SG Improvement:0.99000 

Goal, Curr: (-0.94,  1.14), ( -0.53,  -1.40)   Error: 2.57
Last SG, Last State: (  1.46,  -3.06), ( -0.54,  -1.40)  SG Improvement:-0.00095 

Goal, Curr: (-1.24,  0.96), ( -0.57,  -1.40)   Error: 2.45
Last SG, Last State: (  1.40,  -3.37), ( -0.62,  -1.40)  SG Improvement:0.06580 

episode:00800, mean:-0.43, std:0.15, median:-0.42, success:0.00
Goal, Curr: (-1.01,  1.04), ( -1.34,  -0.73)   Error: 1.80
Last SG, Last State: (  0.66,   1.26), ( -1.40,  -0.72)  SG Improvement:-0.28242 

Goal, Curr: (-0.91,  0.81), ( -1.35,  -0.68)   Error: 1.56
Last SG, Last State: (  0.67,   1.30), ( -1.40,  -0.68)  SG Improvement:-0.01836 

Goal, Curr: (-0.97,  1.00), ( -1.40,  -0.86)   Error: 1.92
Last SG, Last State: (  0.61,   1.39), ( -1.40,  -0.73)  SG Improvement:-1.99651 

Goal, Curr: (-0.76,  0.79), ( -1.33,  -0.65)   Error: 1.55
Last SG, Last State: (  0.67,   1.35), ( -1.40,  -0.64)  SG Improvement:-0.00685 

Goal, Curr: (-1.10,  0.93), ( -1.40,  -0.61)   Error: 1.56
Last SG, Last State: (  0.60,   1.39), ( -1.35,  -0.62)  SG Improvement:1.73663 

Goal, Curr: (-0.86,  1.02), ( -1.34,  -0.66)   Error: 1.74
Last SG, Last State: (  0.65,   1.33), ( -1.41,  -0.65)  SG Improvement:-0.39992 

Goal, Curr: (-1.22,  0.84), ( -1.40,  -1.21)   Error: 2.06
Last SG, Last State: (  0.60,   1.05), ( -1.40,  -1.08)  SG Improvement:-0.13467 

Goal, Curr: (-1.11,  0.81), ( -1.33,  -0.96)   Error: 1.78
Last SG, Last State: (  0.62,   1.01), ( -1.40,  -0.96)  SG Improvement:-0.43657 

Goal, Curr: (-1.19,  1.24), ( -1.35,  -0.62)   Error: 1.87
Last SG, Last State: (  0.65,   1.36), ( -1.40,  -0.62)  SG Improvement:-0.05556 

Goal, Curr: (-1.22,  1.15), ( -1.40,  -0.62)   Error: 1.79
Last SG, Last State: (  0.62,   1.33), ( -1.40,  -0.67)  SG Improvement:1.45879 

episode:00900, mean:0.15, std:0.20, median:0.24, success:0.00
Goal, Curr: (-1.22,  1.15), ( -1.28,  -0.87)   Error: 2.02
Last SG, Last State: (  0.64,   1.06), ( -1.40,  -0.85)  SG Improvement:-1.65902 

Goal, Curr: (-1.10,  0.84), ( -1.36,  -0.60)   Error: 1.46
Last SG, Last State: (  0.63,   1.40), ( -1.40,  -0.63)  SG Improvement:0.95226 

Goal, Curr: (-1.09,  1.04), ( -1.27,  -0.75)   Error: 1.80
Last SG, Last State: (  0.84,   1.23), ( -1.26,  -0.75)  SG Improvement:-0.14662 

Goal, Curr: (-1.09,  0.82), ( -1.40,  -0.65)   Error: 1.50
Last SG, Last State: (  0.73,   1.29), ( -1.28,  -0.70)  SG Improvement:1.82003 

Goal, Curr: (-0.95,  0.76), ( -1.26,  -0.82)   Error: 1.62
Last SG, Last State: (  0.85,   1.15), ( -1.25,  -0.83)  SG Improvement:-0.11992 

Goal, Curr: (-0.99,  0.94), ( -1.28,  -0.75)   Error: 1.71
Last SG, Last State: (  0.75,   1.22), ( -1.41,  -0.74)  SG Improvement:0.51354 

Goal, Curr: (-1.12,  0.99), ( -1.26,  -0.75)   Error: 1.74
Last SG, Last State: (  0.85,   1.23), ( -1.25,  -0.75)  SG Improvement:-0.15356 

Goal, Curr: (-0.83,  0.84), ( -1.30,  -0.77)   Error: 1.67
Last SG, Last State: (  0.64,   1.19), ( -1.40,  -0.75)  SG Improvement:-1.23479 

Goal, Curr: (-1.00,  1.17), ( -1.25,  -0.87)   Error: 2.06
Last SG, Last State: (  0.85,   1.11), ( -1.24,  -0.87)  SG Improvement:-0.10057 

Goal, Curr: (-0.89,  0.87), ( -1.32,  -0.60)   Error: 1.54
Last SG, Last State: (  0.82,   1.36), ( -1.29,  -0.61)  SG Improvement:-0.09371 

episode:01000, mean:0.28, std:0.18, median:0.34, success:0.00
Goal, Curr: (-1.00,  0.90), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: (  0.60,   0.17), ( -1.40,  -0.60)  SG Improvement:0.15335 

Goal, Curr: (-0.81,  0.99), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: (  0.60,   1.30), ( -1.40,  -0.60)  SG Improvement:-0.18586 

Goal, Curr: (-1.06,  0.92), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: (  0.60,   1.28), ( -1.40,  -0.60)  SG Improvement:-0.16672 

Goal, Curr: (-1.07,  0.96), ( -1.40,  -0.60)   Error: 1.59
Last SG, Last State: (  0.60,   0.26), ( -1.40,  -0.60)  SG Improvement:0.14378 

Goal, Curr: (-0.99,  0.90), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: (  0.60,   1.30), ( -1.40,  -0.60)  SG Improvement:-0.17488 

Goal, Curr: (-1.06,  1.10), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: (  0.60,   1.25), ( -1.40,  -0.60)  SG Improvement:-0.15955 

Goal, Curr: (-0.76,  1.16), ( -1.40,  -0.60)   Error: 1.87
Last SG, Last State: (  0.60,   1.28), ( -1.40,  -0.60)  SG Improvement:-0.17863 

Goal, Curr: (-1.02,  0.87), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: (  0.60,   0.17), ( -1.40,  -0.60)  SG Improvement:0.15404 

Goal, Curr: (-0.91,  0.97), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: (  0.60,   1.29), ( -1.40,  -0.60)  SG Improvement:-0.17820 

Goal, Curr: (-0.94,  0.98), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: (  0.60,   0.15), ( -1.40,  -0.60)  SG Improvement:0.15382 

episode:01100, mean:0.32, std:0.10, median:0.28, success:0.00
Goal, Curr: (-1.20,  0.79), ( -1.36,  -0.60)   Error: 1.40
Last SG, Last State: (  0.64,   1.40), ( -1.36,  -0.60)  SG Improvement:0.00134 

Goal, Curr: (-1.04,  1.24), ( -1.39,  -0.60)   Error: 1.87
Last SG, Last State: (  0.61,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.00001 

Goal, Curr: (-1.15,  0.84), ( -1.39,  -0.60)   Error: 1.46
Last SG, Last State: (  0.61,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-1.13,  0.75), ( -1.39,  -0.60)   Error: 1.38
Last SG, Last State: (  0.61,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.00001 

Goal, Curr: (-1.07,  1.03), ( -1.36,  -0.60)   Error: 1.66
Last SG, Last State: (  0.64,   1.40), ( -1.36,  -0.60)  SG Improvement:0.00001 

Goal, Curr: (-1.14,  1.13), ( -1.39,  -0.60)   Error: 1.75
Last SG, Last State: (  0.61,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.00001 

Goal, Curr: (-1.24,  0.84), ( -1.39,  -0.60)   Error: 1.45
Last SG, Last State: (  0.61,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.00001 

Goal, Curr: (-0.87,  0.75), ( -1.39,  -0.60)   Error: 1.45
Last SG, Last State: (  0.61,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.00001 

Goal, Curr: (-1.02,  1.04), ( -1.36,  -0.60)   Error: 1.68
Last SG, Last State: (  0.63,   1.40), ( -1.37,  -0.60)  SG Improvement:-0.00110 

Goal, Curr: (-1.19,  1.16), ( -1.39,  -0.60)   Error: 1.77
Last SG, Last State: (  0.61,   1.40), ( -1.39,  -0.60)  SG Improvement:-0.00001 

episode:01200, mean:0.39, std:0.16, median:0.39, success:0.00
Goal, Curr: (-0.95,  1.09), ( -1.29,  -1.37)   Error: 2.48
Last SG, Last State: (  0.70,   0.57), ( -1.23,  -1.40)  SG Improvement:-1.11232 

Goal, Curr: (-1.07,  1.14), ( -1.38,  -1.36)   Error: 2.52
Last SG, Last State: (  0.75,   0.52), ( -1.33,  -1.38)  SG Improvement:0.66602 

Goal, Curr: (-1.10,  1.16), ( -1.27,  -1.37)   Error: 2.54
Last SG, Last State: (  0.83,   0.57), ( -1.24,  -1.38)  SG Improvement:0.73209 

Goal, Curr: (-1.10,  0.97), ( -1.35,  -1.40)   Error: 2.38
Last SG, Last State: (  0.67,   0.57), ( -1.39,  -1.35)  SG Improvement:-1.41609 

Goal, Curr: (-1.02,  0.81), ( -1.40,  -1.28)   Error: 2.12
Last SG, Last State: (  0.71,   0.53), ( -1.38,  -1.36)  SG Improvement:0.48244 

